date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-11-23,regular,Banska Bystrica,Trencin,6,1,1.75,3.72,4.37
2024-11-23,regular,Dun. Streda,Michalovce,0,1,1.46,4.18,6.90
2024-11-23,regular,Skalica,Podbrezova,1,2,2.44,3.30,2.83
2024-11-22,regular,Kosice,Slovan Bratislava,1,1,4.27,3.66,1.79
2024-11-10,regular,Dun. Streda,Banska Bystrica,0,0,1.45,4.42,6.46
2024-11-10,regular,Podbrezova,Kosice,0,0,1.85,3.62,3.96
2024-11-09,regular,Komarno,Trnava,1,2,5.23,4.03,1.60
2024-11-09,regular,Michalovce,Zilina,1,1,3.88,3.67,1.86
2024-11-09,regular,Trencin,Ruzomberok,0,0,2.25,3.52,2.96
2024-11-09,regular,Slovan Bratislava,Skalica,3,1,1.30,5.60,8.47
2024-11-03,regular,Skalica,Banska Bystrica,1,0,2.13,3.43,3.26
2024-11-03,regular,Ruzomberok,Zilina,1,0,3.60,3.38,2.04
2024-11-02,regular,Podbrezova,Slovan Bratislava,1,3,3.51,3.88,1.92
2024-11-02,regular,Komarno,Dun. Streda,0,1,4.69,3.73,1.71
2024-11-02,regular,Kosice,Trencin,0,0,1.86,3.68,3.90
2024-11-02,regular,Trnava,Michalovce,3,1,1.42,4.44,7.37
2024-10-30,regular,Trnava,Komarno,3,2,1.37,4.90,7.62
2024-10-30,regular,Skalica,Slovan Bratislava,2,3,6.23,5.00,1.43
2024-10-29,regular,Dun. Streda,Podbrezova,3,0,1.67,3.92,4.92
2024-10-29,regular,Zilina,Ruzomberok,3,1,1.43,4.66,6.93
2024-10-27,regular,Michalovce,Skalica,2,1,2.23,3.36,3.23
2024-10-27,regular,Trencin,Trnava,2,3,3.88,3.33,2.01
2024-10-26,regular,Dun. Streda,Kosice,1,3,1.50,4.22,6.54
2024-10-26,regular,Banska Bystrica,Ruzomberok,2,1,2.49,3.41,2.76
2024-10-26,regular,Zilina,Podbrezova,2,2,1.41,4.67,7.28
2024-10-20,regular,Zilina,Banska Bystrica,2,0,1.37,5.08,7.50
2024-10-20,regular,Komarno,Podbrezova,1,2,2.98,3.69,2.22
2024-10-19,regular,Trnava,Slovan Bratislava,0,1,2.74,3.33,2.49
2024-10-19,regular,Ruzomberok,Dun. Streda,1,1,3.69,3.39,2.01
2024-10-19,regular,Michalovce,Kosice,3,2,2.52,3.32,2.72
2024-10-19,regular,Trencin,Skalica,2,1,2.21,3.49,3.06
2024-10-06,regular,Banska Bystrica,Michalovce,1,0,1.90,3.56,3.90
2024-10-06,regular,Dun. Streda,Zilina,0,3,2.26,3.31,3.11
2024-10-05,regular,Slovan Bratislava,Trencin,1,1,1.30,5.66,8.49
2024-10-05,regular,Kosice,Ruzomberok,2,1,2.35,3.24,3.00
2024-10-05,regular,Skalica,Komarno,3,0,2.03,3.52,3.47
2024-10-05,regular,Podbrezova,Trnava,0,4,2.74,3.26,2.54
2024-09-29,regular,Zilina,Komarno,2,1,1.31,5.07,9.26
2024-09-29,regular,Ruzomberok,Skalica,1,2,1.87,3.47,4.10
2024-09-28,regular,Dun. Streda,Trnava,0,0,2.04,3.27,3.79
2024-09-28,regular,Banska Bystrica,Kosice,2,3,2.38,3.46,2.79
2024-09-28,regular,Trencin,Podbrezova,1,1,2.22,3.68,2.91
2024-09-27,regular,Michalovce,Slovan Bratislava,2,4,5.87,4.45,1.49
2024-09-24,regular,Komarno,Ruzomberok,1,2,2.78,3.33,2.47
2024-09-22,regular,Podbrezova,Michalovce,4,1,1.65,4.07,4.61
2024-09-22,regular,Trnava,Banska Bystrica,1,0,1.42,4.42,7.06
2024-09-21,regular,Slovan Bratislava,Ruzomberok,2,1,1.38,4.75,7.56
2024-09-21,regular,Skalica,Dun. Streda,1,3,4.39,3.60,1.76
2024-09-21,regular,Kosice,Zilina,1,2,4.07,3.75,1.78
2024-09-21,regular,Komarno,Trencin,2,1,2.69,3.45,2.42
2024-09-17,regular,Trencin,Dun. Streda,0,3,3.54,3.46,2.03
2024-09-15,regular,Kosice,Trnava,1,1,3.74,3.30,2.02
2024-09-15,regular,Ruzomberok,Podbrezova,1,0,2.30,3.40,2.96
2024-09-14,regular,Dun. Streda,Slovan Bratislava,1,2,2.96,3.30,2.36
2024-09-14,regular,Banska Bystrica,Komarno,2,3,1.73,3.77,4.45
2024-09-14,regular,Michalovce,Trencin,1,1,2.71,3.31,2.54
2024-09-14,regular,Zilina,Skalica,3,2,1.31,5.29,8.55
2024-09-01,regular,Trnava,Ruzomberok,2,2,1.48,4.05,6.84
2024-09-01,regular,Slovan Bratislava,Zilina,0,5,1.80,3.98,3.86
2024-08-31,regular,Podbrezova,Banska Bystrica,1,1,1.89,3.85,3.60
2024-08-31,regular,Skalica,Kosice,0,0,2.65,3.37,2.55
2024-08-31,regular,Komarno,Michalovce,1,3,1.99,3.48,3.62
2024-08-25,regular,Banska Bystrica,Slovan Bratislava,0,2,3.69,3.81,1.87
2024-08-25,regular,Ruzomberok,Michalovce,2,2,1.94,3.54,3.77
2024-08-24,regular,Zilina,Trencin,4,1,1.72,3.86,4.47
2024-08-24,regular,Kosice,Komarno,0,1,1.62,3.89,5.18
2024-08-24,regular,Skalica,Trnava,1,2,4.16,3.42,1.88
2024-08-18,regular,Trnava,Zilina,0,0,2.43,3.20,2.93
2024-08-17,regular,Trencin,Banska Bystrica,2,2,1.76,3.68,4.41
2024-08-17,regular,Michalovce,Dun. Streda,0,3,4.24,3.53,1.83
2024-08-17,regular,Slovan Bratislava,Kosice,2,1,1.45,4.54,6.35
2024-08-17,regular,Podbrezova,Skalica,7,1,1.94,3.58,3.70
2024-08-11,regular,Banska Bystrica,Dun. Streda,1,0,3.31,3.61,2.08
2024-08-11,regular,Ruzomberok,Trencin,1,0,3.11,3.36,2.23
2024-08-10,regular,Kosice,Podbrezova,3,0,2.28,3.40,3.01
2024-08-10,regular,Zilina,Michalovce,3,1,1.37,4.90,7.48
2024-08-04,regular,Dun. Streda,Komarno,2,0,1.39,4.90,6.91
2024-08-04,regular,Michalovce,Trnava,0,0,4.77,3.59,1.73
2024-08-03,regular,Slovan Bratislava,Podbrezova,1,0,1.27,6.04,8.48
2024-08-03,regular,Trencin,Kosice,2,0,1.85,3.59,4.02
2024-08-03,regular,Banska Bystrica,Skalica,1,1,2.10,3.38,3.37
2024-07-28,regular,Ruzomberok,Banska Bystrica,1,1,2.31,3.38,2.97
2024-07-28,regular,Kosice,Dun. Streda,2,2,3.66,3.39,2.00
2024-07-28,regular,Trnava,Trencin,0,0,1.74,3.59,4.72
2024-07-27,regular,Komarno,Slovan Bratislava,1,4,4.51,3.81,1.71
2024-07-27,regular,Skalica,Michalovce,0,0,1.96,3.39,3.84
2024-07-27,regular,Podbrezova,Zilina,0,0,3.17,3.74,2.07
