date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-02-20,regular,Al Fayha,Al Khaleej,0,0,2.54,3.12,2.88
2025-02-20,regular,Al Fateh,Al Orubah,1,0,1.79,3.83,4.12
2025-02-15,regular,Al Wehda,Al Ittihad,1,4,9.05,6.00,1.25
2025-02-15,regular,Al Raed,Al Fayha,0,2,3.23,3.27,2.24
2025-02-15,regular,Al Khaleej,Al Taawon,0,1,2.38,3.15,3.08
2025-02-14,regular,Al Hilal,Al Riyadh,1,1,1.15,8.54,12.36
2025-02-14,regular,Al Ettifaq,Al Fateh,1,2,2.16,3.68,3.06
2025-02-14,regular,Al Orubah,Al Kholood,2,0,3.24,3.42,2.17
2025-02-13,regular,Al Ahli SC,Al Nassr,2,3,2.64,3.60,2.46
2025-02-13,regular,Al Shabab,Al Qadsiah,2,3,3.59,3.71,1.94
2025-02-13,regular,Al Okhdood,Damac,0,0,2.59,3.39,2.63
2025-02-08,regular,Damac,Al Hilal,2,2,9.60,6.88,1.24
2025-02-08,regular,Al Okhdood,Al Ettifaq,0,2,2.58,3.36,2.73
2025-02-08,regular,Al Kholood,Al Riyadh,3,2,2.12,3.33,3.56
2025-02-07,regular,Al Ahli SC,Al Fateh,2,0,1.31,5.97,8.09
2025-02-07,regular,Al Nassr,Al Fayha,3,0,1.24,6.59,10.73
2025-02-07,regular,Al Orubah,Al Wehda,4,2,2.62,3.37,2.68
2025-02-06,regular,Al Taawon,Al Ittihad,1,2,6.16,4.46,1.50
2025-02-06,regular,Al Shabab,Al Khaleej,5,1,1.72,4.21,4.26
2025-02-06,regular,Al Qadsiah,Al Raed,2,0,1.15,8.24,16.17
2025-02-01,regular,Al Ittihad,Al Kholood,4,3,1.30,5.59,9.39
2025-02-01,regular,Al Fateh,Al Qadsiah,1,1,7.20,5.33,1.37
2025-02-01,regular,Al Khaleej,Damac,1,1,2.70,3.50,2.53
2025-01-31,regular,Al Ettifaq,Al Shabab,3,1,2.85,3.53,2.40
2025-01-31,regular,Al Hilal,Al Okhdood,4,0,1.15,8.85,14.14
2025-01-31,regular,Al Fayha,Al Taawon,0,0,2.44,3.13,3.11
2025-01-30,regular,Al Raed,Al Nassr,1,2,12.81,8.77,1.17
2025-01-30,regular,Al Riyadh,Al Wehda,1,0,1.92,3.64,3.92
2025-01-30,regular,Al Orubah,Al Ahli SC,0,2,10.60,5.83,1.27
2025-01-27,regular,Al Qadsiah,Al Hilal,2,1,3.68,4.03,1.91
2025-01-27,regular,Al Shabab,Al Fayha,2,1,1.92,3.85,3.78
2025-01-27,regular,Damac,Al Ittihad,2,1,5.58,4.53,1.54
2025-01-26,regular,Al Nassr,Al Fateh,3,1,1.15,8.55,14.48
2025-01-26,regular,Al Ahli SC,Al Riyadh,5,0,1.29,6.28,8.66
2025-01-26,regular,Al Okhdood,Al Khaleej,1,2,2.25,3.69,3.07
2025-01-26,regular,Al Taawon,Al Orubah,0,0,1.83,3.55,4.60
2025-01-25,regular,Al Wehda,Al Ettifaq,2,2,3.68,4.00,1.91
2025-01-25,regular,Al Kholood,Al Raed,2,1,2.05,3.18,4.15
2025-01-22,regular,Al Ittihad,Al Shabab,2,1,1.63,4.22,4.98
2025-01-22,regular,Al Fateh,Damac,2,1,2.81,3.75,2.35
2025-01-22,regular,Al Orubah,Al Qadsiah,0,2,9.46,5.16,1.33
2025-01-21,regular,Al Hilal,Al Wehda,4,1,1.08,15.18,17.56
2025-01-21,regular,Al Riyadh,Al Taawon,1,0,2.45,3.12,3.11
2025-01-21,regular,Al Khaleej,Al Nassr,1,3,7.44,5.02,1.39
2025-01-20,regular,Al Ettifaq,Al Ahli SC,1,2,5.07,4.46,1.59
2025-01-20,regular,Al Raed,Al Okhdood,0,2,3.19,3.37,2.28
2025-01-20,regular,Al Fayha,Al Kholood,1,0,2.33,3.27,3.21
2025-01-17,regular,Al Taawon,Al Nassr,1,1,7.42,4.83,1.41
2025-01-17,regular,Al Wehda,Al Qadsiah,0,3,5.31,4.43,1.57
2025-01-17,regular,Al Khaleej,Al Orubah,3,0,1.74,3.59,5.12
2025-01-16,regular,Al Ittihad,Al Raed,4,1,1.23,6.97,11.06
2025-01-16,regular,Al Hilal,Al Fateh,9,0,1.11,10.52,19.73
2025-01-16,regular,Al Okhdood,Al Fayha,1,2,2.27,3.15,3.44
2025-01-15,regular,Al Kholood,Al Ahli SC,1,0,6.33,4.69,1.48
2025-01-15,regular,Damac,Al Ettifaq,0,3,2.34,3.53,2.96
2025-01-15,regular,Al Shabab,Al Riyadh,2,1,1.69,4.15,4.62
2025-01-11,regular,Al Fayha,Al Ittihad,1,1,5.97,4.29,1.52
2025-01-11,regular,Al Qadsiah,Al Taawon,0,3,1.61,3.73,6.17
2025-01-11,regular,Al Orubah,Al Hilal,0,5,15.92,9.44,1.13
2025-01-10,regular,Al Ahli SC,Al Shabab,3,2,1.64,4.07,5.21
2025-01-10,regular,Al Raed,Damac,0,2,4.54,3.60,1.81
2025-01-10,regular,Al Ettifaq,Al Kholood,2,3,2.21,3.16,3.56
2025-01-09,regular,Al Nassr,Al Okhdood,3,1,1.25,6.88,9.60
2025-01-09,regular,Al Riyadh,Al Khaleej,2,2,2.42,3.36,2.96
2025-01-09,regular,Al Fateh,Al Wehda,1,2,2.65,3.63,2.52
2024-12-07,regular,Al Taawon,Al Ahli SC,2,4,5.13,3.46,1.77
2024-12-07,regular,Al Hilal,Al Raed,3,2,1.12,9.97,18.03
2024-12-07,regular,Al Khaleej,Al Ettifaq,1,2,2.61,3.34,2.75
2024-12-06,regular,Al Ittihad,Al Nassr,2,1,2.93,3.50,2.37
2024-12-06,regular,Al Orubah,Al Riyadh,0,1,2.71,3.08,2.64
2024-12-06,regular,Al Kholood,Al Qadsiah,0,3,6.28,4.13,1.49
2024-12-05,regular,Al Shabab,Al Fateh,2,2,1.29,5.72,9.38
2024-12-05,regular,Al Wehda,Al Okhdood,2,3,3.35,3.51,2.15
2024-12-05,regular,Damac,Al Fayha,2,2,1.89,3.64,4.13
2024-11-30,regular,Al Shabab,Al Hilal,1,2,5.78,4.84,1.49
2024-11-30,regular,Al Ettifaq,Al Ittihad,0,4,4.48,3.67,1.81
2024-11-30,regular,Al Raed,Al Taawon,0,1,3.77,3.35,2.08
2024-11-29,regular,Al Ahli SC,Al Wehda,1,0,1.25,6.65,10.29
2024-11-29,regular,Al Nassr,Damac,2,0,1.19,8.06,12.09
2024-11-29,regular,Al Qadsiah,Al Khaleej,1,0,1.74,3.85,4.71
2024-11-28,regular,Al Fateh,Al Riyadh,1,2,2.52,3.26,2.90
2024-11-28,regular,Al Okhdood,Al Kholood,1,2,1.96,3.42,4.10
2024-11-28,regular,Al Fayha,Al Orubah,0,1,2.57,3.10,2.97
2024-11-24,regular,Al Ittihad,Al Fateh,2,0,1.26,6.43,9.88
2024-11-24,regular,Al Riyadh,Al Ettifaq,0,0,3.43,3.48,2.13
2024-11-24,regular,Damac,Al Kholood,2,1,2.23,3.51,3.17
2024-11-23,regular,Al Khaleej,Al Hilal,3,2,10.41,6.13,1.27
2024-11-23,regular,Al Wehda,Al Taawon,1,0,3.88,3.55,1.96
2024-11-23,regular,Al Raed,Al Orubah,3,1,2.34,3.27,3.19
2024-11-22,regular,Al Nassr,Al Qadsiah,1,2,1.69,4.10,4.70
2024-11-22,regular,Al Okhdood,Al Shabab,1,1,3.18,3.27,2.35
2024-11-22,regular,Al Fayha,Al Ahli SC,0,1,6.30,4.36,1.51
2024-11-09,regular,Al Taawon,Al Okhdood,1,0,2.38,3.30,3.08
2024-11-09,regular,Al Wehda,Damac,2,3,3.53,3.78,2.00
2024-11-09,regular,Al Fateh,Al Khaleej,1,2,3.75,3.39,2.05
2024-11-08,regular,Al Riyadh,Al Nassr,0,1,10.09,7.64,1.22
2024-11-08,regular,Al Ahli SC,Al Raed,2,0,1.25,6.91,9.64
2024-11-08,regular,Al Hilal,Al Ettifaq,3,1,1.11,10.92,22.50
2024-11-07,regular,Al Orubah,Al Ittihad,0,2,8.14,4.60,1.40
2024-11-07,regular,Al Kholood,Al Shabab,0,2,4.15,3.64,1.88
2024-11-07,regular,Al Qadsiah,Al Fayha,2,0,1.31,5.57,9.29
2024-11-02,regular,Al Ettifaq,Al Qadsiah,0,2,3.97,3.54,1.94
2024-11-02,regular,Al Taawon,Al Kholood,1,1,1.78,3.62,4.78
2024-11-02,regular,Al Fateh,Al Fayha,1,1,2.31,3.64,2.92
2024-11-01,regular,Al Nassr,Al Hilal,1,1,3.00,3.78,2.25
2024-11-01,regular,Damac,Al Riyadh,2,2,2.11,3.36,3.63
2024-11-01,regular,Al Khaleej,Al Raed,4,0,1.83,3.49,4.66
2024-10-31,regular,Al Ittihad,Al Ahli SC,1,0,2.24,3.77,2.96
2024-10-31,regular,Al Okhdood,Al Orubah,4,0,1.81,3.88,4.16
2024-10-31,regular,Al Shabab,Al Wehda,3,1,1.43,4.89,6.98
2024-10-26,regular,Al Hilal,Al Taawon,2,0,1.25,6.68,10.26
2024-10-26,regular,Al Raed,Al Fateh,2,1,2.23,3.46,3.21
2024-10-26,regular,Al Fayha,Al Ettifaq,1,1,2.83,3.31,2.54
2024-10-25,regular,Al Ahli SC,Al Okhdood,1,1,1.50,4.49,6.34
2024-10-25,regular,Al Kholood,Al Nassr,3,3,9.47,5.95,1.29
2024-10-25,regular,Al Qadsiah,Damac,2,1,1.59,4.23,5.36
2024-10-24,regular,Al Riyadh,Al Ittihad,0,1,5.71,5.14,1.47
2024-10-24,regular,Al Wehda,Al Khaleej,1,3,2.77,3.28,2.61
2024-10-24,regular,Al Orubah,Al Shabab,0,3,4.07,3.51,1.93
2024-10-20,regular,Al Ettifaq,Al Orubah,2,3,1.69,3.84,5.04
2024-10-20,regular,Al Okhdood,Al Riyadh,0,1,1.78,3.76,4.12
2024-10-20,regular,Al Fateh,Al Kholood,1,1,2.51,3.48,2.77
2024-10-19,regular,Al Ittihad,Al Qadsiah,3,1,1.78,4.04,4.19
2024-10-19,regular,Damac,Al Taawon,2,2,2.68,3.20,2.75
2024-10-19,regular,Al Raed,Al Wehda,2,2,2.04,3.55,3.65
2024-10-18,regular,Al Shabab,Al Nassr,1,2,4.51,4.08,1.72
2024-10-18,regular,Al Hilal,Al Fayha,3,0,1.14,9.01,16.05
2024-10-18,regular,Al Khaleej,Al Ahli SC,0,3,5.07,4.46,1.55
2024-10-05,regular,Al Ahli SC,Al Hilal,1,2,4.50,4.53,1.65
2024-10-05,regular,Al Taawon,Al Fateh,2,0,1.95,3.56,3.91
2024-10-05,regular,Al Nassr,Al Orubah,3,0,1.14,9.15,15.33
2024-10-04,regular,Damac,Al Shabab,1,0,3.13,3.38,2.27
2024-10-04,regular,Al Riyadh,Al Qadsiah,2,1,4.03,3.81,1.87
2024-10-04,regular,Al Khaleej,Al Kholood,1,0,2.43,3.23,3.05
2024-10-03,regular,Al Wehda,Al Fayha,2,2,2.54,3.42,2.75
2024-10-03,regular,Al Okhdood,Al Ittihad,1,2,5.96,4.57,1.51
2024-10-03,regular,Al Ettifaq,Al Raed,0,1,1.64,4.00,5.34
2024-09-29,regular,Al Taawon,Al Ettifaq,1,1,2.49,3.21,2.98
2024-09-29,regular,Al Shabab,Al Raed,2,1,1.49,4.33,6.60
2024-09-29,regular,Al Fayha,Al Riyadh,2,0,3.04,3.50,2.31
2024-09-28,regular,Al Kholood,Al Hilal,2,4,12.83,8.31,1.18
2024-09-28,regular,Al Orubah,Damac,1,0,2.63,3.36,2.70
2024-09-28,regular,Al Fateh,Al Okhdood,2,4,2.22,3.40,3.31
2024-09-27,regular,Al Qadsiah,Al Ahli SC,1,0,2.66,3.53,2.56
2024-09-27,regular,Al Ittihad,Al Khaleej,4,1,1.27,6.75,8.92
2024-09-27,regular,Al Nassr,Al Wehda,2,0,1.13,9.52,17.05
2024-09-21,regular,Al Hilal,Al Ittihad,3,1,1.59,4.71,4.73
2024-09-21,regular,Al Raed,Al Riyadh,1,2,2.21,3.36,3.36
2024-09-21,regular,Al Shabab,Al Taawon,1,0,2.11,3.30,3.70
2024-09-20,regular,Al Ettifaq,Al Nassr,0,3,4.90,4.20,1.64
2024-09-20,regular,Al Ahli SC,Damac,4,2,1.36,5.36,8.08
2024-09-20,regular,Al Khaleej,Al Fayha,0,0,1.99,3.75,3.61
2024-09-19,regular,Al Wehda,Al Kholood,0,1,2.24,3.50,3.16
2024-09-19,regular,Al Orubah,Al Fateh,1,0,2.94,3.41,2.41
2024-09-19,regular,Al Okhdood,Al Qadsiah,0,0,5.20,4.06,1.63
2024-09-15,regular,Al Ittihad,Al Wehda,7,1,1.34,5.63,7.92
2024-09-15,regular,Al Kholood,Al Orubah,3,3,2.17,3.45,3.40
2024-09-15,regular,Al Qadsiah,Al Shabab,0,1,1.85,3.61,4.36
2024-09-14,regular,Al Riyadh,Al Hilal,0,3,15.59,8.82,1.15
2024-09-14,regular,Al Fayha,Al Raed,0,5,2.51,3.37,2.83
2024-09-14,regular,Al Fateh,Al Ettifaq,1,2,3.01,3.37,2.40
2024-09-13,regular,Al Nassr,Al Ahli SC,1,1,1.79,4.08,4.09
2024-09-13,regular,Damac,Al Okhdood,3,1,2.08,3.38,3.69
2024-09-13,regular,Al Taawon,Al Khaleej,2,0,1.87,3.45,4.53
2024-08-29,regular,Al Ittihad,Al Taawon,2,1,1.64,3.97,5.32
2024-08-29,regular,Al Khaleej,Al Shabab,0,1,4.04,3.51,1.94
2024-08-29,regular,Al Riyadh,Al Kholood,3,1,3.35,3.09,2.34
2024-08-28,regular,Al Hilal,Damac,3,2,1.24,6.53,10.97
2024-08-28,regular,Al Wehda,Al Orubah,2,1,1.99,3.48,3.86
2024-08-28,regular,Al Ettifaq,Al Okhdood,1,0,1.43,4.59,7.48
2024-08-27,regular,Al Fayha,Al Nassr,1,4,16.50,11.28,1.12
2024-08-27,regular,Al Raed,Al Qadsiah,0,1,5.20,3.88,1.67
2024-08-27,regular,Al Fateh,Al Ahli SC,1,0,6.31,4.86,1.46
2024-08-24,regular,Al Shabab,Al Ettifaq,0,1,2.34,3.45,3.01
2024-08-24,regular,Al Okhdood,Al Hilal,0,3,15.35,8.95,1.14
2024-08-24,regular,Al Kholood,Al Ittihad,0,1,4.35,4.63,1.65
2024-08-23,regular,Al Ahli SC,Al Orubah,2,0,1.19,7.59,12.56
2024-08-23,regular,Al Qadsiah,Al Fateh,3,0,1.64,4.13,5.20
2024-08-23,regular,Damac,Al Khaleej,0,1,2.12,3.33,3.54
2024-08-22,regular,Al Nassr,Al Raed,1,1,1.15,9.25,14.47
2024-08-22,regular,Al Wehda,Al Riyadh,3,3,2.53,3.43,2.76
2024-08-22,regular,Al Taawon,Al Fayha,1,0,1.26,6.29,10.35
