date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-12-01,regular,Silkeborg,Aarhus,1,1,3.76,3.50,2.00
2024-12-01,regular,Vejle,Midtjylland,0,3,4.40,3.86,1.76
2024-12-01,regular,Lyngby,Sonderjyske,0,2,2.63,3.35,2.66
2024-12-01,regular,Viborg,Randers FC,1,2,2.68,3.48,2.54
2024-11-29,regular,Brondby,Aalborg,1,0,1.34,5.43,8.13
2024-11-25,regular,Midtjylland,Silkeborg,1,0,1.75,3.88,4.52
2024-11-24,regular,FC Copenhagen,Lyngby,2,1,1.27,6.13,9.78
2024-11-24,regular,Sonderjyske,Brondby,2,2,5.64,4.22,1.56
2024-11-24,regular,Aalborg,Viborg,0,0,3.17,3.73,2.12
2024-11-24,regular,Randers FC,Vejle,2,0,1.56,4.28,5.57
2024-11-22,regular,Nordsjaelland,Aarhus,1,0,2.14,3.40,3.42
2024-11-10,regular,Brondby,Nordsjaelland,1,1,2.11,3.57,3.33
2024-11-10,regular,Aarhus,FC Copenhagen,1,1,2.79,3.34,2.54
2024-11-10,regular,Viborg,Midtjylland,1,0,3.26,3.63,2.13
2024-11-10,regular,Lyngby,Aalborg,2,2,2.51,3.61,2.65
2024-11-10,regular,Silkeborg,Randers FC,1,0,2.62,3.60,2.53
2024-11-08,regular,Vejle,Sonderjyske,1,1,2.32,3.69,2.85
2024-11-04,regular,FC Copenhagen,Silkeborg,2,2,1.45,4.57,6.88
2024-11-03,regular,Aalborg,Vejle,3,3,2.01,3.82,3.44
2024-11-03,regular,Aarhus,Lyngby,2,1,1.46,4.36,7.19
2024-11-03,regular,Midtjylland,Brondby,1,5,2.53,3.56,2.65
2024-11-03,regular,Nordsjaelland,Viborg,2,1,1.49,4.63,6.04
2024-11-02,regular,Sonderjyske,Randers FC,1,4,3.71,3.79,1.93
2024-10-28,regular,Randers FC,Nordsjaelland,4,0,3.61,3.63,1.99
2024-10-27,regular,Midtjylland,Aarhus,2,0,2.15,3.57,3.25
2024-10-27,regular,Viborg,Sonderjyske,4,2,1.74,4.03,4.31
2024-10-27,regular,Vejle,Lyngby,2,0,2.66,3.36,2.63
2024-10-27,regular,Brondby,FC Copenhagen,0,0,2.47,3.45,2.77
2024-10-25,regular,Silkeborg,Aalborg,1,1,1.93,3.89,3.63
2024-10-21,regular,Aarhus,Brondby,1,0,2.59,3.41,2.69
2024-10-20,regular,Sonderjyske,Midtjylland,3,2,5.93,4.75,1.48
2024-10-20,regular,Nordsjaelland,Silkeborg,1,1,1.44,4.84,6.52
2024-10-20,regular,Aalborg,Randers FC,0,2,3.32,3.71,2.07
2024-10-20,regular,Lyngby,Viborg,0,0,3.26,3.54,2.16
2024-10-18,regular,FC Copenhagen,Vejle,3,1,1.21,6.55,13.61
2024-10-06,regular,Silkeborg,FC Copenhagen,2,2,4.69,3.88,1.72
2024-10-06,regular,Brondby,Midtjylland,2,0,2.09,3.81,3.22
2024-10-06,regular,Viborg,Aarhus,1,1,3.13,3.47,2.25
2024-10-06,regular,Randers FC,Lyngby,1,1,1.63,4.09,5.15
2024-10-06,regular,Sonderjyske,Nordsjaelland,1,4,5.10,4.24,1.61
2024-10-04,regular,Vejle,Aalborg,2,2,2.58,3.60,2.57
2024-09-30,regular,Nordsjaelland,Brondby,4,1,2.71,3.69,2.42
2024-09-29,regular,Vejle,FC Copenhagen,1,2,8.46,5.26,1.34
2024-09-29,regular,Lyngby,Silkeborg,2,2,2.91,3.50,2.36
2024-09-29,regular,Aalborg,Sonderjyske,3,0,2.61,3.59,2.56
2024-09-29,regular,Midtjylland,Viborg,3,1,1.79,4.17,3.80
2024-09-28,regular,Aarhus,Randers FC,2,2,2.05,3.46,3.64
2024-09-23,regular,FC Copenhagen,Aalborg,2,0,1.28,5.75,10.12
2024-09-22,regular,Silkeborg,Brondby,3,3,4.53,4.10,1.70
2024-09-22,regular,Lyngby,Aarhus,0,0,3.79,3.61,1.95
2024-09-22,regular,Randers FC,Midtjylland,2,2,3.19,3.86,2.08
2024-09-22,regular,Sonderjyske,Vejle,2,1,1.96,3.74,3.66
2024-09-20,regular,Viborg,Nordsjaelland,3,2,2.75,3.73,2.36
2024-09-16,regular,Nordsjaelland,Randers FC,1,1,1.67,4.10,4.74
2024-09-15,regular,Brondby,Sonderjyske,2,0,1.30,5.70,8.93
2024-09-15,regular,Vejle,Viborg,0,5,3.40,3.68,2.05
2024-09-15,regular,Aarhus,Silkeborg,1,1,1.71,3.88,4.85
2024-09-14,regular,Midtjylland,FC Copenhagen,2,1,2.28,3.70,2.91
2024-09-13,regular,Aalborg,Lyngby,2,1,2.14,3.61,3.26
2024-09-01,regular,Randers FC,Aalborg,1,0,1.66,4.11,4.79
2024-09-01,regular,Silkeborg,Midtjylland,1,3,3.14,3.94,2.07
2024-09-01,regular,FC Copenhagen,Brondby,3,1,2.21,3.61,3.06
2024-09-01,regular,Sonderjyske,Viborg,2,2,2.66,3.58,2.51
2024-08-31,regular,Aarhus,Nordsjaelland,4,2,2.36,3.58,2.86
2024-08-30,regular,Lyngby,Vejle,1,0,2.35,3.53,2.91
2024-08-26,regular,Viborg,Lyngby,1,0,1.65,4.05,4.99
2024-08-25,regular,Brondby,Randers FC,2,2,1.64,4.19,4.86
2024-08-25,regular,Nordsjaelland,FC Copenhagen,3,2,2.71,3.62,2.44
2024-08-25,regular,Vejle,Silkeborg,1,3,3.08,3.54,2.23
2024-08-24,regular,Midtjylland,Sonderjyske,3,2,1.65,4.35,4.63
2024-08-23,regular,Aalborg,Aarhus,0,4,3.99,3.84,1.84
2024-08-19,regular,Aarhus,Vejle,5,1,1.56,4.17,5.75
2024-08-18,regular,Aalborg,Brondby,0,4,4.01,3.88,1.84
2024-08-18,regular,FC Copenhagen,Viborg,1,1,1.57,4.19,5.70
2024-08-18,regular,Silkeborg,Nordsjaelland,4,1,3.41,3.72,2.03
2024-08-18,regular,Randers FC,Sonderjyske,1,2,1.84,3.71,4.13
2024-08-16,regular,Lyngby,Midtjylland,1,2,3.91,3.69,1.90
2024-08-12,regular,Viborg,Aalborg,2,3,1.80,3.84,4.18
2024-08-11,regular,Sonderjyske,FC Copenhagen,0,2,5.26,4.25,1.59
2024-08-11,regular,Brondby,Aarhus,0,1,2.28,3.59,2.95
2024-08-11,regular,Nordsjaelland,Lyngby,1,1,1.35,5.06,8.65
2024-08-11,regular,Randers FC,Silkeborg,0,2,1.88,3.57,4.14
2024-08-09,regular,Midtjylland,Vejle,2,0,1.54,4.35,5.65
2024-08-05,regular,Vejle,Nordsjaelland,0,1,4.18,3.92,1.80
2024-08-04,regular,Lyngby,Brondby,0,2,4.98,4.06,1.64
2024-08-04,regular,FC Copenhagen,Randers FC,1,1,1.64,4.24,4.84
2024-08-04,regular,Silkeborg,Viborg,3,2,1.81,3.90,4.08
2024-08-03,regular,Midtjylland,Aalborg,2,0,1.52,4.58,5.62
2024-08-02,regular,Aarhus,Sonderjyske,4,0,1.67,3.91,4.95
2024-07-29,regular,Brondby,Vejle,2,1,1.41,5.05,6.79
2024-07-28,regular,FC Copenhagen,Aarhus,3,2,1.71,4.00,4.51
2024-07-28,regular,Aalborg,Silkeborg,2,1,2.86,3.49,2.39
2024-07-28,regular,Randers FC,Viborg,3,1,2.09,3.57,3.36
2024-07-27,regular,Nordsjaelland,Midtjylland,2,2,1.92,3.81,3.64
2024-07-26,regular,Sonderjyske,Lyngby,1,1,2.00,3.40,3.89
2024-07-22,regular,Lyngby,FC Copenhagen,0,2,6.75,4.74,1.44
2024-07-21,regular,Viborg,Brondby,3,3,3.78,3.55,1.97
2024-07-21,regular,Vejle,Randers FC,2,3,3.64,3.41,2.08
2024-07-21,regular,Silkeborg,Sonderjyske,1,0,2.21,3.35,3.33
2024-07-19,regular,Nordsjaelland,Aalborg,3,0,1.41,4.96,7.04
2024-07-19,regular,Aarhus,Midtjylland,1,1,2.60,3.52,2.59
