date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-03-30,regular,Juarez,Puebla,2,0,1.86,3.42,4.25
2025-03-30,regular,Toluca,Pachuca,3,2,1.72,4.12,4.19
2025-03-29,regular,Mazatlan FC,Atlas,3,2,2.57,3.06,2.90
2025-03-29,regular,Necaxa,Queretaro,2,0,1.52,4.27,5.73
2025-03-17,regular,Pachuca,Club Tijuana,4,1,1.33,5.65,7.85
2025-03-17,regular,UNAM Pumas,Monterrey,1,3,2.87,3.25,2.47
2025-03-16,regular,Atlas,Club America,1,3,4.16,3.66,1.83
2025-03-16,regular,Juarez,Guadalajara Chivas,1,1,3.08,3.17,2.39
2025-03-16,regular,Cruz Azul,Atl. San Luis,3,0,1.27,5.62,10.03
2025-03-16,regular,Tigres UANL,Santos Laguna,3,0,1.31,5.39,8.69
2025-03-15,regular,Puebla,Toluca,0,3,5.14,4.08,1.61
2025-03-15,regular,Necaxa,Club Leon,2,1,2.15,3.65,3.13
2025-03-15,regular,Queretaro,Mazatlan FC,1,0,2.22,3.16,3.41
2025-03-10,regular,Club Tijuana,Atlas,3,4,1.98,3.70,3.54
2025-03-10,regular,Santos Laguna,Club Leon,2,1,3.97,3.84,1.83
2025-03-09,regular,Guadalajara Chivas,Club America,0,0,3.22,3.07,2.38
2025-03-09,regular,Cruz Azul,Monterrey,1,1,1.92,3.54,3.88
2025-03-09,regular,Pachuca,Mazatlan FC,1,1,1.28,5.60,9.90
2025-03-09,regular,Toluca,Necaxa,5,2,1.54,4.67,5.04
2025-03-08,regular,Puebla,UNAM Pumas,1,3,3.23,3.13,2.32
2025-03-08,regular,Atl. San Luis,Juarez,1,0,2.31,3.35,3.06
2025-03-08,regular,Tigres UANL,Queretaro,1,0,1.31,5.38,9.00
2025-03-03,regular,Monterrey,Santos Laguna,4,2,1.25,6.16,10.01
2025-03-03,regular,Atlas,Atl. San Luis,3,1,2.07,3.45,3.48
2025-03-03,regular,Queretaro,Puebla,2,0,2.35,3.23,3.11
2025-03-02,regular,UNAM Pumas,Guadalajara Chivas,0,1,3.12,3.20,2.36
2025-03-02,regular,Club Leon,Club Tijuana,2,1,1.64,4.22,4.73
2025-03-02,regular,Necaxa,Tigres UANL,1,2,2.52,3.42,2.70
2025-03-02,regular,Club America,Toluca,3,0,2.06,3.76,3.26
2025-03-02,regular,Juarez,Pachuca,2,2,3.41,3.57,2.06
2025-03-01,regular,Mazatlan FC,Cruz Azul,1,1,5.12,3.72,1.68
2025-02-27,regular,Atl. San Luis,Guadalajara Chivas,3,1,3.82,3.59,1.93
2025-02-27,regular,Toluca,Queretaro,5,0,1.29,5.79,8.84
2025-02-27,regular,Pachuca,Puebla,2,1,1.53,4.24,5.77
2025-02-26,regular,Club Tijuana,UNAM Pumas,4,2,2.17,3.71,3.07
2025-02-26,regular,Mazatlan FC,Monterrey,1,0,4.37,3.48,1.84
2025-02-26,regular,Tigres UANL,Juarez,0,1,1.40,4.76,7.29
2025-02-24,regular,Cruz Azul,Queretaro,1,0,1.31,5.33,8.88
2025-02-24,regular,Santos Laguna,Atlas,2,0,3.01,3.33,2.35
2025-02-23,regular,UNAM Pumas,Club America,0,2,3.93,3.49,1.93
2025-02-23,regular,Guadalajara Chivas,Pachuca,2,1,2.22,3.38,3.22
2025-02-23,regular,Monterrey,Atl. San Luis,3,1,1.35,5.21,7.69
2025-02-23,regular,Club Leon,Tigres UANL,1,0,2.87,3.33,2.46
2025-02-23,regular,Juarez,Toluca,0,4,3.76,3.80,1.89
2025-02-22,regular,Puebla,Club Tijuana,2,0,2.21,3.54,3.07
2025-02-22,regular,Necaxa,Mazatlan FC,3,1,1.57,4.13,5.63
2025-02-20,regular,Santos Laguna,Cruz Azul,0,1,6.88,4.75,1.42
2025-02-20,regular,Club America,Club Leon,1,1,1.50,4.54,5.82
2025-02-19,regular,Atlas,Necaxa,0,4,2.70,3.35,2.57
2025-02-17,regular,Pachuca,UNAM Pumas,2,1,2.12,3.33,3.48
2025-02-17,regular,Atl. San Luis,Club Leon,1,2,2.57,3.51,2.59
2025-02-17,regular,Queretaro,Monterrey,2,4,4.27,3.64,1.81
2025-02-16,regular,Toluca,Guadalajara Chivas,2,1,1.75,3.83,4.42
2025-02-16,regular,Tigres UANL,Cruz Azul,2,1,2.39,3.08,3.18
2025-02-16,regular,Atlas,Puebla,3,2,1.98,3.27,4.03
2025-02-15,regular,Club America,Necaxa,2,3,1.46,4.65,6.34
2025-02-15,regular,Club Tijuana,Juarez,1,2,1.83,3.87,3.93
2025-02-15,regular,Mazatlan FC,Santos Laguna,1,1,1.72,3.78,4.67
2025-02-10,regular,Guadalajara Chivas,Club Tijuana,2,1,1.67,3.88,4.94
2025-02-10,regular,UNAM Pumas,Mazatlan FC,1,0,1.50,3.97,7.32
2025-02-09,regular,Cruz Azul,Pachuca,2,1,1.66,3.88,4.90
2025-02-09,regular,Juarez,Monterrey,2,1,4.02,3.64,1.87
2025-02-09,regular,Tigres UANL,Atlas,2,1,1.47,4.30,6.64
2025-02-09,regular,Club Leon,Toluca,3,3,3.11,3.55,2.18
2025-02-08,regular,Puebla,Club America,1,2,5.36,3.84,1.63
2025-02-08,regular,Queretaro,Atl. San Luis,1,0,2.58,3.31,2.71
2025-02-08,regular,Necaxa,Santos Laguna,3,2,1.47,4.56,6.18
2025-02-06,regular,Pachuca,Club Leon,1,2,2.05,3.46,3.62
2025-02-03,regular,Atl. San Luis,UNAM Pumas,2,3,2.94,3.15,2.49
2025-02-03,regular,Santos Laguna,Puebla,0,2,2.70,3.21,2.65
2025-02-02,regular,Toluca,Tigres UANL,1,0,2.12,3.47,3.34
2025-02-02,regular,Monterrey,Necaxa,1,0,1.64,4.13,4.79
2025-02-02,regular,Pachuca,Atlas,0,0,1.76,3.79,4.49
2025-02-02,regular,Guadalajara Chivas,Queretaro,1,1,1.47,4.31,6.74
2025-02-02,regular,Club America,Juarez,4,0,1.34,5.00,9.16
2025-02-01,regular,Club Tijuana,Cruz Azul,2,3,3.61,3.60,1.99
2025-02-01,regular,Mazatlan FC,Club Leon,1,2,2.29,3.21,3.24
2025-01-30,regular,UNAM Pumas,Toluca,1,1,2.69,3.30,2.67
2025-01-30,regular,Juarez,Santos Laguna,1,0,1.96,3.53,3.93
2025-01-30,regular,Atlas,Monterrey,3,3,3.64,3.31,2.12
2025-01-30,regular,Queretaro,Pachuca,0,1,4.14,3.62,1.89
2025-01-29,regular,Necaxa,Cruz Azul,1,3,3.41,3.20,2.26
2025-01-29,regular,Club Leon,Guadalajara Chivas,2,1,2.82,3.21,2.62
2025-01-29,regular,Tigres UANL,Club Tijuana,4,0,1.46,4.70,6.51
2025-01-29,regular,Club America,Atl. San Luis,3,0,1.43,4.68,7.24
2025-01-29,regular,Puebla,Mazatlan FC,0,1,2.44,3.27,3.02
2025-01-26,regular,UNAM Pumas,Atlas,0,0,1.72,3.52,5.41
2025-01-26,regular,Monterrey,Pachuca,2,3,1.82,3.84,4.28
2025-01-26,regular,Santos Laguna,Club America,1,4,5.41,4.05,1.60
2025-01-26,regular,Guadalajara Chivas,Tigres UANL,1,1,2.85,3.07,2.61
2025-01-26,regular,Club Leon,Juarez,1,0,1.77,3.78,4.60
2025-01-26,regular,Cruz Azul,Puebla,1,1,1.30,5.56,10.18
2025-01-25,regular,Club Tijuana,Queretaro,2,1,1.57,4.36,5.49
2025-01-25,regular,Mazatlan FC,Toluca,2,1,3.19,3.60,2.19
2025-01-25,regular,Atl. San Luis,Necaxa,0,3,2.57,3.40,2.75
2025-01-21,regular,Pachuca,Santos Laguna,2,1,1.41,4.79,7.51
2025-01-20,regular,Queretaro,UNAM Pumas,3,2,4.45,3.31,1.89
2025-01-19,regular,Atlas,Club Leon,1,2,2.55,3.20,2.86
2025-01-19,regular,Toluca,Monterrey,1,1,1.76,4.00,4.23
2025-01-19,regular,Juarez,Cruz Azul,1,0,5.14,4.03,1.64
2025-01-18,regular,Necaxa,Guadalajara Chivas,3,2,2.62,3.35,2.63
2025-01-18,regular,Puebla,Atl. San Luis,1,2,2.87,3.28,2.49
2025-01-18,regular,Tigres UANL,Mazatlan FC,2,1,1.42,4.60,7.69
2025-01-17,regular,Club America,Club Tijuana,1,1,2.50,3.55,2.68
2025-01-13,regular,Monterrey,Puebla,1,1,1.30,5.16,10.83
2025-01-12,regular,UNAM Pumas,Necaxa,2,1,1.70,3.69,5.18
2025-01-12,regular,Cruz Azul,Atlas,1,1,1.38,4.56,8.91
2025-01-12,regular,Guadalajara Chivas,Santos Laguna,1,0,1.45,4.46,7.39
2025-01-12,regular,Atl. San Luis,Tigres UANL,1,3,3.46,3.47,2.10
2025-01-11,regular,Club Tijuana,Toluca,2,4,2.67,3.53,2.53
2025-01-11,regular,Mazatlan FC,Juarez,1,1,1.88,3.76,3.93
2025-01-11,regular,Queretaro,Club America,0,1,2.91,3.72,2.90
2024-12-16,play_off,Monterrey,Club America,1,1,2.29,3.19,3.36
2024-12-13,play_off,Club America,Monterrey,2,1,1.96,3.20,4.29
2024-12-09,play_off,Cruz Azul,Club America,3,4,2.22,3.14,3.55
2024-12-08,play_off,Monterrey,Atl. San Luis,5,1,1.61,4.18,5.36
2024-12-06,play_off,Club America,Cruz Azul,0,0,2.62,2.96,3.02
2024-12-05,play_off,Atl. San Luis,Monterrey,2,1,3.15,3.10,2.45
2024-12-02,play_off,Tigres UANL,Atl. San Luis,0,0,1.39,4.89,7.74
2024-12-01,play_off,UNAM Pumas,Monterrey,3,5,1.87,3.58,4.26
2024-12-01,play_off,Cruz Azul,Club Tijuana,3,0,1.24,6.03,12.53
2024-12-01,play_off,Toluca,Club America,0,2,2.25,3.49,3.17
2024-11-29,play_off,Monterrey,UNAM Pumas,1,0,2.22,3.00,3.82
2024-11-29,play_off,Atl. San Luis,Tigres UANL,3,0,3.72,3.10,2.18
2024-11-28,play_off,Club Tijuana,Cruz Azul,3,0,3.45,3.36,2.17
2024-11-28,play_off,Club America,Toluca,2,0,2.22,3.38,3.33
2024-11-25,play_off,Club Tijuana,Atlas,3,0,1.92,3.48,4.22
2024-11-22,play_off,Club Tijuana,Club America,2,3,2.95,3.44,2.38
2024-11-22,play_off,Guadalajara Chivas,Atlas,1,2,1.88,3.40,4.54
2024-11-11,regular,Club Tijuana,Puebla,2,1,1.53,4.44,5.82
2024-11-11,regular,Monterrey,Club Leon,2,1,1.51,4.39,6.29
2024-11-11,regular,Necaxa,Atlas,0,0,2.51,2.89,3.23
2024-11-10,regular,Cruz Azul,Tigres UANL,1,1,1.84,3.70,4.22
2024-11-10,regular,Toluca,Club America,4,0,2.94,3.55,2.34
2024-11-10,regular,Pachuca,Juarez,0,1,1.47,4.64,6.42
2024-11-10,regular,Guadalajara Chivas,Atl. San Luis,0,1,1.71,4.20,4.42
2024-11-09,regular,Mazatlan FC,UNAM Pumas,0,1,3.72,3.30,2.09
2024-11-09,regular,Queretaro,Santos Laguna,3,2,1.96,3.60,3.82
2024-11-07,regular,Juarez,Club Tijuana,1,1,2.89,3.57,2.34
2024-11-07,regular,Atlas,Cruz Azul,2,2,4.69,3.63,1.78
2024-11-07,regular,Necaxa,Atl. San Luis,1,1,2.69,3.58,2.53
2024-11-07,regular,Tigres UANL,Toluca,2,1,1.71,4.04,4.56
2024-11-07,regular,Club America,Pachuca,2,1,1.69,3.95,4.85
2024-11-06,regular,UNAM Pumas,Queretaro,2,0,1.39,4.76,8.42
2024-11-06,regular,Club Leon,Mazatlan FC,0,0,1.63,4.27,4.87
2024-11-06,regular,Santos Laguna,Guadalajara Chivas,0,2,4.92,3.97,1.68
2024-11-03,regular,Cruz Azul,Santos Laguna,2,0,1.18,8.31,13.11
2024-11-03,regular,Pachuca,Necaxa,6,2,1.87,3.81,4.00
2024-11-03,regular,Monterrey,Atlas,4,0,1.43,4.45,7.76
2024-11-03,regular,Guadalajara Chivas,UNAM Pumas,0,0,2.20,3.23,3.52
2024-11-03,regular,Atl. San Luis,Puebla,2,0,1.74,3.84,4.69
2024-11-03,regular,Toluca,Club Leon,2,2,1.51,4.73,5.68
2024-11-02,regular,Club Tijuana,Tigres UANL,0,3,3.49,3.74,2.03
2024-11-02,regular,Mazatlan FC,Club America,0,5,3.52,3.62,2.05
2024-11-02,regular,Queretaro,Juarez,1,2,2.31,3.28,3.22
2024-10-28,regular,Club America,Monterrey,2,1,1.97,3.46,3.97
2024-10-28,regular,Juarez,Atl. San Luis,2,4,2.46,3.54,2.76
2024-10-28,regular,Necaxa,Toluca,1,3,2.75,3.55,2.48
2024-10-27,regular,Atlas,Club Tijuana,0,0,1.86,3.69,4.28
2024-10-27,regular,Tigres UANL,Pachuca,2,1,1.63,4.01,5.33
2024-10-27,regular,UNAM Pumas,Cruz Azul,0,2,3.32,3.25,2.29
2024-10-27,regular,Club Leon,Queretaro,4,0,1.88,3.67,4.11
2024-10-26,regular,Puebla,Guadalajara Chivas,1,0,3.99,3.48,1.95
2024-10-26,regular,Santos Laguna,Mazatlan FC,0,0,3.49,3.50,2.11
2024-10-24,regular,Club Tijuana,Club America,2,2,3.17,3.81,2.15
2024-10-24,regular,Club Leon,Atlas,0,0,2.36,3.26,3.15
2024-10-24,regular,Cruz Azul,Juarez,4,0,1.27,6.33,9.46
2024-10-24,regular,Monterrey,UNAM Pumas,0,0,2.05,3.28,3.91
2024-10-23,regular,Mazatlan FC,Tigres UANL,2,0,3.26,3.47,2.18
2024-10-23,regular,Toluca,Puebla,5,0,1.35,5.49,7.76
2024-10-23,regular,Guadalajara Chivas,Necaxa,3,2,1.76,3.64,4.83
2024-10-23,regular,Santos Laguna,Pachuca,1,1,4.21,3.68,1.86
2024-10-20,regular,UNAM Pumas,Atl. San Luis,3,0,1.66,3.90,5.28
2024-10-20,regular,Monterrey,Tigres UANL,4,2,2.81,3.25,2.60
2024-10-20,regular,Juarez,Club Leon,2,3,2.47,3.42,2.80
2024-10-20,regular,Club America,Santos Laguna,3,0,1.25,6.13,11.69
2024-10-20,regular,Pachuca,Guadalajara Chivas,0,2,2.58,3.28,2.80
2024-10-19,regular,Puebla,Cruz Azul,1,2,6.02,4.23,1.55
2024-10-19,regular,Necaxa,Club Tijuana,1,2,1.66,4.10,4.85
2024-10-19,regular,Atlas,Mazatlan FC,0,0,2.05,3.15,4.12
2024-10-19,regular,Queretaro,Toluca,0,1,4.65,3.98,1.72
2024-10-07,regular,Santos Laguna,Juarez,0,2,3.56,3.57,2.07
2024-10-06,regular,Club Leon,Club America,1,1,4.08,3.62,1.90
2024-10-06,regular,Guadalajara Chivas,Atlas,2,3,1.81,3.37,5.06
2024-10-06,regular,Toluca,UNAM Pumas,1,1,2.06,3.64,3.49
2024-10-06,regular,Atl. San Luis,Monterrey,1,0,3.05,3.43,2.36
2024-10-06,regular,Cruz Azul,Necaxa,3,0,1.44,4.76,6.96
2024-10-06,regular,Tigres UANL,Puebla,1,0,1.32,5.55,8.73
2024-10-05,regular,Club Tijuana,Pachuca,2,1,2.45,3.49,2.83
2024-10-05,regular,Mazatlan FC,Queretaro,2,2,1.49,4.53,6.45
2024-09-30,regular,Club America,UNAM Pumas,0,1,2.08,3.35,3.77
2024-09-29,regular,Atl. San Luis,Santos Laguna,3,1,1.50,4.54,6.15
2024-09-29,regular,Guadalajara Chivas,Monterrey,1,1,2.14,3.24,3.64
2024-09-29,regular,Pachuca,Cruz Azul,2,4,3.27,3.37,2.24
2024-09-29,regular,Toluca,Atlas,4,1,1.59,4.09,5.67
2024-09-28,regular,Club Tijuana,Mazatlan FC,1,0,2.57,3.26,2.82
2024-09-28,regular,Tigres UANL,Club Leon,2,2,1.39,5.04,7.38
2024-09-28,regular,Queretaro,Necaxa,0,0,3.24,3.39,2.24
2024-09-28,regular,Puebla,Juarez,2,3,2.16,3.49,3.35
2024-09-23,regular,Juarez,Tigres UANL,0,1,3.86,3.76,1.92
2024-09-23,regular,Santos Laguna,Toluca,2,0,5.64,4.44,1.54
2024-09-23,regular,UNAM Pumas,Club Tijuana,1,0,1.53,4.49,5.71
2024-09-22,regular,Cruz Azul,Guadalajara Chivas,1,0,1.77,3.70,4.65
2024-09-22,regular,Necaxa,Club America,1,1,3.87,3.53,1.96
2024-09-22,regular,Monterrey,Mazatlan FC,0,0,1.65,3.89,5.35
2024-09-22,regular,Club Leon,Atl. San Luis,1,0,2.43,3.86,2.63
2024-09-21,regular,Atlas,Queretaro,0,1,1.66,3.73,5.63
2024-09-21,regular,Puebla,Pachuca,2,3,4.41,4.05,1.74
2024-09-19,regular,Monterrey,Juarez,3,2,1.40,4.96,7.31
2024-09-19,regular,Mazatlan FC,Necaxa,0,0,2.05,3.50,3.68
2024-09-19,regular,Guadalajara Chivas,Club Leon,2,0,1.65,3.94,5.35
2024-09-18,regular,UNAM Pumas,Puebla,1,0,1.52,4.35,6.10
2024-09-18,regular,Queretaro,Tigres UANL,1,0,5.75,4.15,1.57
2024-09-18,regular,Club America,Atlas,3,0,1.56,4.03,6.23
2024-09-18,regular,Atl. San Luis,Cruz Azul,3,1,4.82,3.83,1.72
2024-09-18,regular,Pachuca,Toluca,2,2,2.71,3.59,2.50
2024-09-15,regular,Santos Laguna,Monterrey,0,2,6.06,4.30,1.52
2024-09-15,regular,Club Leon,Cruz Azul,1,2,4.39,3.64,1.83
2024-09-15,regular,Club America,Guadalajara Chivas,1,0,1.96,3.38,4.06
2024-09-15,regular,Toluca,Club Tijuana,4,0,1.39,5.30,6.83
2024-09-14,regular,Necaxa,UNAM Pumas,2,0,3.39,3.28,2.22
2024-09-14,regular,Tigres UANL,Atl. San Luis,1,0,1.46,4.78,6.12
2024-09-14,regular,Juarez,Mazatlan FC,1,0,2.59,3.35,2.75
2024-09-14,regular,Atlas,Pachuca,2,0,2.55,3.16,2.94
2024-09-14,regular,Puebla,Queretaro,2,1,1.93,3.57,3.99
2024-09-02,regular,Santos Laguna,Necaxa,3,2,3.11,3.58,2.23
2024-09-02,regular,UNAM Pumas,Tigres UANL,1,3,2.19,3.47,3.32
2024-09-01,regular,Cruz Azul,Club America,4,1,2.41,3.34,3.04
2024-09-01,regular,Monterrey,Toluca,1,2,1.98,3.69,3.76
2024-09-01,regular,Guadalajara Chivas,Juarez,5,0,1.61,4.19,5.30
2024-09-01,regular,Pachuca,Queretaro,1,1,1.51,4.39,6.40
2024-08-31,regular,Club Tijuana,Club Leon,2,1,1.98,3.65,3.78
2024-08-31,regular,Mazatlan FC,Puebla,1,1,1.69,3.80,5.23
2024-08-31,regular,Atl. San Luis,Atlas,2,1,2.58,3.34,2.80
2024-08-25,regular,Toluca,Atl. San Luis,2,1,1.49,4.67,6.17
2024-08-25,regular,Club America,Puebla,0,1,1.39,5.04,7.82
2024-08-25,regular,Atlas,UNAM Pumas,2,1,3.00,3.06,2.61
2024-08-25,regular,Club Leon,Santos Laguna,1,1,1.49,4.47,6.55
2024-08-25,regular,Tigres UANL,Guadalajara Chivas,1,1,2.09,3.45,3.64
2024-08-25,regular,Necaxa,Juarez,3,0,2.18,3.47,3.35
2024-08-24,regular,Club Tijuana,Monterrey,2,2,3.11,3.64,2.20
2024-08-24,regular,Mazatlan FC,Pachuca,3,0,3.21,3.19,2.38
2024-08-24,regular,Queretaro,Cruz Azul,0,2,7.96,4.73,1.40
2024-08-19,regular,Atl. San Luis,Queretaro,4,0,1.83,3.83,4.22
2024-08-19,regular,Club Tijuana,Santos Laguna,3,1,1.47,4.75,6.14
2024-08-17,regular,Puebla,Monterrey,1,2,3.91,3.78,1.89
2024-07-22,regular,Club Leon,Necaxa,1,1,2.40,3.55,2.89
2024-07-22,regular,UNAM Pumas,Pachuca,2,0,2.06,3.70,3.45
2024-07-21,regular,Juarez,Club America,1,2,3.53,3.45,2.12
2024-07-21,regular,Cruz Azul,Toluca,1,1,1.96,3.91,3.55
2024-07-21,regular,Monterrey,Queretaro,2,1,1.37,5.01,8.45
2024-07-21,regular,Santos Laguna,Tigres UANL,0,3,5.88,4.17,1.56
2024-07-21,regular,Guadalajara Chivas,Mazatlan FC,2,0,1.63,4.15,5.07
2024-07-20,regular,Puebla,Atlas,1,2,3.06,3.40,2.34
2024-07-20,regular,Atl. San Luis,Club Tijuana,1,1,2.30,3.69,2.91
2024-07-18,regular,Tigres UANL,Club America,1,0,2.21,3.40,3.31
2024-07-18,regular,Toluca,Mazatlan FC,3,0,1.24,6.54,11.15
2024-07-18,regular,Juarez,UNAM Pumas,1,2,3.26,3.52,2.18
2024-07-18,regular,Necaxa,Monterrey,0,1,2.72,3.44,2.56
2024-07-17,regular,Cruz Azul,Club Tijuana,3,0,1.45,4.70,6.65
2024-07-17,regular,Puebla,Club Leon,2,2,2.98,3.63,2.29
2024-07-17,regular,Atlas,Santos Laguna,1,0,1.77,3.78,4.60
2024-07-17,regular,Pachuca,Atl. San Luis,2,0,1.74,4.04,4.41
2024-07-17,regular,Queretaro,Guadalajara Chivas,0,2,3.61,3.30,2.14
2024-07-14,regular,Monterrey,Cruz Azul,0,4,2.14,3.28,3.63
2024-07-14,regular,Santos Laguna,UNAM Pumas,1,1,3.93,3.37,2.01
2024-07-14,regular,Toluca,Juarez,3,2,1.42,4.87,7.29
2024-07-14,regular,Club Leon,Pachuca,0,0,3.23,3.56,2.19
2024-07-14,regular,Necaxa,Puebla,4,1,2.02,3.75,3.52
2024-07-13,regular,Atlas,Tigres UANL,1,1,4.08,3.58,1.92
2024-07-13,regular,Mazatlan FC,Atl. San Luis,2,2,2.32,3.50,3.02
2024-07-13,regular,Club Tijuana,Guadalajara Chivas,4,2,2.28,3.25,3.30
2024-07-13,regular,Club America,Queretaro,3,1,1.40,4.93,7.51
2024-07-08,regular,Pachuca,Monterrey,0,1,2.49,3.33,2.89
2024-07-07,regular,UNAM Pumas,Club Leon,4,1,2.09,3.67,3.38
2024-07-07,regular,Cruz Azul,Mazatlan FC,1,0,1.35,5.20,8.20
2024-07-07,regular,Guadalajara Chivas,Toluca,0,0,2.39,3.44,2.93
2024-07-07,regular,Tigres UANL,Necaxa,1,0,1.43,4.79,7.10
2024-07-07,regular,Atl. San Luis,Club America,2,1,4.44,3.89,1.76
2024-07-06,regular,Juarez,Atlas,2,2,2.21,3.47,3.23
2024-07-06,regular,Queretaro,Club Tijuana,1,2,2.60,3.23,2.85
2024-07-06,regular,Puebla,Santos Laguna,1,0,1.93,3.77,3.80
