date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-01-25,regular,Lamphun Warrior,Bangkok Utd,0,1,3.14,3.48,2.14
2025-01-25,regular,Nakhon Ratchasima FC,Rayong FC,3,3,2.21,3.37,3.06
2025-01-24,regular,Port MTI FC,Ratchaburi,3,3,1.76,3.96,3.92
2025-01-20,regular,Bangkok Utd,Nakhon Pathom,1,1,1.26,6.01,8.50
2025-01-20,regular,Sukhothai,Port MTI FC,3,2,4.03,4.04,1.72
2025-01-19,regular,Nakhon Ratchasima FC,Uthai Thani,3,2,2.76,3.26,2.43
2025-01-19,regular,Rayong FC,Prachuap,3,2,3.29,3.39,2.07
2025-01-19,regular,Buriram,Khonkaen Utd.,9,0,1.06,10.20,22.75
2025-01-19,regular,Ratchaburi,Muang Thong Utd,1,0,2.73,3.39,2.39
2025-01-18,regular,Nong Bua Pitchaya,Lamphun Warrior,0,0,2.63,3.46,2.43
2025-01-18,regular,Chiangrai Utd,Pathum United,1,0,4.28,3.26,1.86
2025-01-16,regular,Muang Thong Utd,Rayong FC,4,0,1.37,5.24,6.39
2025-01-16,regular,Uthai Thani,Bangkok Utd,0,2,4.30,4.06,1.66
2025-01-15,regular,Buriram,Chiangrai Utd,8,0,1.13,7.35,17.72
2025-01-15,regular,Pathum United,Ratchaburi,1,2,1.86,3.55,3.84
2025-01-15,regular,Port MTI FC,Khonkaen Utd.,1,2,1.20,6.82,9.85
2025-01-15,regular,Prachuap,Sukhothai,1,1,1.64,3.89,4.72
2025-01-14,regular,Nakhon Pathom,Nong Bua Pitchaya,1,1,2.30,3.38,2.85
2025-01-14,regular,Lamphun Warrior,Nakhon Ratchasima FC,3,0,1.61,3.68,5.33
2025-01-12,regular,Bangkok Utd,Buriram,3,2,3.40,3.59,1.97
2025-01-12,regular,Chiangrai Utd,Port MTI FC,1,0,4.63,3.47,1.75
2025-01-12,regular,Rayong FC,Pathum United,1,1,3.53,3.77,1.88
2025-01-11,regular,Sukhothai,Khonkaen Utd.,1,0,1.67,3.89,4.38
2025-01-11,regular,Uthai Thani,Ratchaburi,1,2,2.53,3.37,2.58
2025-01-11,regular,Lamphun Warrior,Muang Thong Utd,1,5,3.11,3.29,2.20
2025-01-11,regular,Nakhon Ratchasima FC,Nakhon Pathom,0,3,1.96,3.24,3.82
2025-01-10,regular,Nong Bua Pitchaya,Prachuap,1,0,2.79,3.64,2.23
2025-01-08,regular,Port MTI FC,Lamphun Warrior,2,1,1.50,4.28,5.62
2024-12-29,regular,Pathum United,Buriram,0,2,3.46,3.53,1.99
2024-12-22,regular,Buriram,Muang Thong Utd,1,0,1.38,5.20,6.48
2024-12-15,regular,Chiangrai Utd,Muang Thong Utd,3,1,4.38,3.85,1.71
2024-12-14,regular,Nakhon Ratchasima FC,Buriram,1,5,8.82,5.65,1.28
2024-12-08,regular,Buriram,Ratchaburi,6,0,1.28,5.36,9.01
2024-12-07,regular,Nakhon Pathom,Chiangrai Utd,2,1,2.08,3.25,3.52
2024-12-01,regular,Pathum United,Bangkok Utd,1,0,2.62,3.43,2.51
2024-12-01,regular,Port MTI FC,Nong Bua Pitchaya,2,1,1.28,5.89,7.88
2024-11-30,regular,Chiangrai Utd,Sukhothai,0,0,2.35,3.27,2.91
2024-11-30,regular,Khonkaen Utd.,Rayong FC,0,1,2.46,3.38,2.68
2024-11-30,regular,Nakhon Pathom,Lamphun Warrior,0,3,2.67,3.16,2.62
2024-11-29,regular,Prachuap,Nakhon Ratchasima FC,2,2,1.87,3.48,3.94
2024-11-24,regular,Lamphun Warrior,Prachuap,0,0,2.20,3.43,3.04
2024-11-24,regular,Nakhon Ratchasima FC,Pathum United,1,0,4.82,4.09,1.60
2024-11-24,regular,Nong Bua Pitchaya,Chiangrai Utd,0,2,1.82,3.86,3.73
2024-11-24,regular,Ratchaburi,Khonkaen Utd.,2,0,1.38,5.00,6.62
2024-11-23,regular,Rayong FC,Nakhon Pathom,2,2,2.11,3.37,3.29
2024-11-23,regular,Muang Thong Utd,Bangkok Utd,2,1,2.72,3.53,2.38
2024-11-23,regular,Uthai Thani,Port MTI FC,1,1,3.86,3.83,1.80
2024-11-22,regular,Buriram,Sukhothai,2,0,1.15,7.88,12.03
2024-11-11,regular,Muang Thong Utd,Nakhon Pathom,3,1,1.29,5.57,8.17
2024-11-10,regular,Khonkaen Utd.,Bangkok Utd,2,3,7.73,5.19,1.33
2024-11-10,regular,Rayong FC,Buriram,1,1,7.65,5.50,1.31
2024-11-09,regular,Pathum United,Uthai Thani,2,1,1.49,4.48,5.64
2024-11-09,regular,Chiangrai Utd,Nakhon Ratchasima FC,0,2,1.98,3.46,3.54
2024-11-09,regular,Prachuap,Ratchaburi,3,2,2.17,3.43,3.12
2024-11-08,regular,Sukhothai,Nong Bua Pitchaya,5,2,2.03,3.75,3.19
2024-11-04,regular,Lamphun Warrior,Pathum United,2,2,3.20,3.58,2.07
2024-11-03,regular,Nong Bua Pitchaya,Khonkaen Utd.,6,1,1.89,3.73,3.57
2024-11-03,regular,Rayong FC,Chiangrai Utd,2,0,2.01,3.39,3.55
2024-11-03,regular,Uthai Thani,Nakhon Pathom,2,1,1.69,3.87,4.41
2024-11-02,regular,Bangkok Utd,Port MTI FC,2,0,2.06,3.59,3.23
2024-11-02,regular,Muang Thong Utd,Prachuap,0,2,1.79,3.76,3.92
2024-11-02,regular,Ratchaburi,Sukhothai,2,2,1.50,4.55,5.34
2024-10-27,regular,Prachuap,Uthai Thani,3,0,1.80,3.69,4.01
2024-10-27,regular,Chiangrai Utd,Bangkok Utd,1,2,5.02,4.10,1.58
2024-10-27,regular,Port MTI FC,Muang Thong Utd,1,1,1.73,4.17,3.87
2024-10-26,regular,Khonkaen Utd.,Nakhon Ratchasima FC,0,0,2.14,3.43,3.15
2024-10-26,regular,Pathum United,Nakhon Pathom,3,1,1.36,5.13,6.75
2024-10-26,regular,Buriram,Lamphun Warrior,1,1,1.15,7.79,13.73
2024-10-26,regular,Sukhothai,Rayong FC,3,1,2.08,3.51,3.29
2024-10-25,regular,Nong Bua Pitchaya,Ratchaburi,5,3,3.64,3.45,1.96
2024-10-21,regular,Rayong FC,Nong Bua Pitchaya,3,1,2.31,3.48,2.82
2024-10-20,regular,Nakhon Pathom,Prachuap,1,1,3.16,3.38,2.17
2024-10-20,regular,Bangkok Utd,Sukhothai,4,1,1.29,5.76,8.01
2024-10-20,regular,Ratchaburi,Chiangrai Utd,1,0,1.34,4.85,8.32
2024-10-19,regular,Muang Thong Utd,Pathum United,1,1,2.42,3.52,2.65
2024-10-19,regular,Lamphun Warrior,Khonkaen Utd.,0,1,1.51,4.22,5.69
2024-10-19,regular,Nakhon Ratchasima FC,Port MTI FC,2,3,5.83,4.26,1.47
2024-10-17,regular,Buriram,Uthai Thani,1,0,1.17,7.22,11.73
2024-10-06,regular,Nong Bua Pitchaya,Bangkok Utd,2,3,4.60,3.99,1.64
2024-10-06,regular,Port MTI FC,Nakhon Pathom,2,0,1.26,5.85,8.89
2024-10-05,regular,Ratchaburi,Rayong FC,2,0,1.42,4.52,6.62
2024-10-05,regular,Khonkaen Utd.,Uthai Thani,0,1,3.00,3.50,2.20
2024-10-05,regular,Sukhothai,Nakhon Ratchasima FC,1,0,1.74,3.81,4.25
2024-10-05,regular,Prachuap,Pathum United,2,2,2.71,3.50,2.41
2024-10-04,regular,Chiangrai Utd,Lamphun Warrior,2,0,3.50,2.91,2.25
2024-09-29,regular,Uthai Thani,Chiangrai Utd,3,0,1.73,3.76,4.34
2024-09-29,regular,Lamphun Warrior,Rayong FC,4,1,1.61,3.94,4.96
2024-09-28,regular,Nakhon Pathom,Sukhothai,0,1,2.16,3.53,3.05
2024-09-28,regular,Nakhon Ratchasima FC,Nong Bua Pitchaya,2,1,2.40,3.37,2.78
2024-09-28,regular,Prachuap,Port MTI FC,0,0,3.30,3.64,2.02
2024-09-27,regular,Bangkok Utd,Ratchaburi,0,0,1.71,4.02,4.16
2024-09-27,regular,Muang Thong Utd,Khonkaen Utd.,0,0,1.23,6.35,9.31
2024-09-22,regular,Buriram,Prachuap,6,0,1.32,5.12,8.05
2024-09-22,regular,Port MTI FC,Pathum United,1,2,2.01,3.57,3.37
2024-09-22,regular,Rayong FC,Bangkok Utd,0,3,6.14,4.27,1.47
2024-09-21,regular,Sukhothai,Lamphun Warrior,4,0,2.99,3.45,2.22
2024-09-21,regular,Ratchaburi,Nakhon Ratchasima FC,4,0,1.45,4.17,6.98
2024-09-21,regular,Nong Bua Pitchaya,Uthai Thani,3,2,2.44,3.52,2.64
2024-09-20,regular,Khonkaen Utd.,Nakhon Pathom,0,0,2.24,3.46,2.94
2024-09-15,regular,Prachuap,Khonkaen Utd.,1,0,1.47,4.55,5.44
2024-09-15,regular,Lamphun Warrior,Ratchaburi,1,0,2.30,3.38,2.85
2024-09-15,regular,Muang Thong Utd,Sukhothai,4,2,1.37,4.83,6.89
2024-09-15,regular,Uthai Thani,Rayong FC,3,1,1.81,3.70,3.86
2024-09-14,regular,Pathum United,Nong Bua Pitchaya,1,1,1.38,4.79,6.86
2024-09-14,regular,Nakhon Ratchasima FC,Bangkok Utd,1,1,5.86,4.29,1.48
2024-09-12,regular,Port MTI FC,Buriram,0,0,3.34,3.65,1.96
2024-09-01,regular,Buriram,Nakhon Pathom,3,0,1.11,8.63,15.59
2024-09-01,regular,Bangkok Utd,Lamphun Warrior,3,2,1.35,4.84,7.42
2024-09-01,regular,Khonkaen Utd.,Pathum United,0,3,4.74,4.14,1.58
2024-09-01,regular,Ratchaburi,Port MTI FC,2,2,3.33,3.62,1.97
2024-08-31,regular,Chiangrai Utd,Prachuap,1,1,3.33,3.30,2.05
2024-08-31,regular,Rayong FC,Nakhon Ratchasima FC,1,1,2.18,3.31,3.11
2024-08-31,regular,Sukhothai,Uthai Thani,2,3,2.30,3.47,2.81
2024-08-31,regular,Nong Bua Pitchaya,Muang Thong Utd,0,0,3.54,3.73,1.88
2024-08-29,regular,Khonkaen Utd.,Buriram,0,3,9.57,5.82,1.24
2024-08-29,regular,Nakhon Pathom,Bangkok Utd,0,3,5.89,4.61,1.43
2024-08-28,regular,Pathum United,Chiangrai Utd,2,0,1.31,5.39,7.41
2024-08-28,regular,Muang Thong Utd,Ratchaburi,2,0,1.84,3.59,3.91
2024-08-28,regular,Prachuap,Rayong FC,3,0,1.59,3.74,5.45
2024-08-28,regular,Uthai Thani,Nakhon Ratchasima FC,1,1,2.02,3.45,3.42
2024-08-27,regular,Port MTI FC,Sukhothai,4,1,1.28,5.75,8.13
2024-08-27,regular,Lamphun Warrior,Nong Bua Pitchaya,3,3,1.61,3.96,4.79
2024-08-25,regular,Bangkok Utd,Uthai Thani,0,0,1.34,5.37,6.76
2024-08-25,regular,Ratchaburi,Pathum United,4,1,3.03,3.49,2.17
2024-08-25,regular,Chiangrai Utd,Buriram,0,5,8.37,5.18,1.29
2024-08-24,regular,Nong Bua Pitchaya,Nakhon Pathom,2,1,2.39,3.44,2.68
2024-08-24,regular,Nakhon Ratchasima FC,Lamphun Warrior,1,1,2.67,3.39,2.45
2024-08-24,regular,Khonkaen Utd.,Port MTI FC,1,2,5.26,4.55,1.49
2024-08-24,regular,Sukhothai,Prachuap,2,0,3.00,3.58,2.15
2024-08-23,regular,Rayong FC,Muang Thong Utd,1,1,4.28,3.90,1.70
2024-08-19,regular,Port MTI FC,Chiangrai Utd,5,1,1.38,4.83,6.88
2024-08-18,regular,Buriram,Bangkok Utd,4,2,1.73,3.72,4.32
2024-08-18,regular,Nakhon Pathom,Nakhon Ratchasima FC,1,2,1.98,3.50,3.46
2024-08-18,regular,Khonkaen Utd.,Sukhothai,1,1,2.23,3.50,2.90
2024-08-18,regular,Muang Thong Utd,Lamphun Warrior,1,0,1.84,3.86,3.61
2024-08-17,regular,Prachuap,Nong Bua Pitchaya,4,0,1.67,3.89,4.67
2024-08-17,regular,Uthai Thani,Ratchaburi,1,1,2.90,3.44,2.28
2024-08-16,regular,Pathum United,Rayong FC,0,1,1.19,6.39,11.21
2024-08-12,regular,Chiangrai Utd,Khonkaen Utd.,2,0,2.21,3.28,3.14
2024-08-11,regular,Nakhon Ratchasima FC,Muang Thong Utd,2,1,2.98,3.42,2.18
2024-08-11,regular,Lamphun Warrior,Uthai Thani,1,0,1.89,3.64,3.69
2024-08-11,regular,Ratchaburi,Nakhon Pathom,2,3,1.45,4.32,6.17
2024-08-10,regular,Rayong FC,Port MTI FC,1,3,4.31,3.75,1.72
2024-08-10,regular,Sukhothai,Pathum United,1,3,4.32,4.07,1.66
2024-08-10,regular,Nong Bua Pitchaya,Buriram,0,4,6.93,4.57,1.39
2024-08-09,regular,Bangkok Utd,Prachuap,2,1,1.45,4.45,5.88
