date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-04-18,regular,Aarau,Vaduz,2,2,1.56,4.18,5.25
2025-04-18,regular,Etoile-Carouge,Schaffhausen,0,2,1.46,4.41,6.35
2025-04-18,regular,Bellinzona,Stade Nyonnais,2,1,1.89,3.49,3.88
2025-04-18,regular,Lausanne Ouchy,Xamax,0,0,1.68,3.98,4.44
2025-04-13,regular,Wil,Etoile-Carouge,2,2,2.53,3.27,2.67
2025-04-12,regular,Bellinzona,Vaduz,3,1,1.97,3.52,3.57
2025-04-11,regular,Xamax,Aarau,1,1,3.73,3.77,1.86
2025-04-11,regular,Schaffhausen,Lausanne Ouchy,2,3,3.85,3.76,1.84
2025-04-11,regular,Stade Nyonnais,Thun,0,2,4.50,3.79,1.71
2025-04-06,regular,Vaduz,Xamax,2,1,2.11,3.61,3.09
2025-04-05,regular,Etoile-Carouge,Bellinzona,7,0,2.17,3.24,3.32
2025-04-04,regular,Aarau,Lausanne Ouchy,2,2,1.70,3.91,4.27
2025-04-04,regular,Thun,Schaffhausen,3,0,1.30,5.14,8.86
2025-04-04,regular,Stade Nyonnais,Wil,0,2,2.59,3.46,2.52
2025-04-01,regular,Wil,Vaduz,0,3,1.70,3.76,4.54
2025-03-31,regular,Etoile-Carouge,Stade Nyonnais,2,1,1.71,3.74,4.51
2025-03-31,regular,Lausanne Ouchy,Thun,3,0,3.20,3.43,2.13
2025-03-31,regular,Bellinzona,Aarau,1,1,3.33,3.28,2.14
2025-03-31,regular,Xamax,Schaffhausen,6,2,1.70,3.81,4.55
2025-03-28,regular,Aarau,Etoile-Carouge,2,2,1.81,3.51,4.25
2025-03-28,regular,Vaduz,Lausanne Ouchy,0,1,2.59,3.36,2.57
2025-03-28,regular,Thun,Xamax,2,1,1.53,4.28,5.49
2025-03-28,regular,Stade Nyonnais,Bellinzona,3,0,3.26,3.31,2.16
2025-03-28,regular,Schaffhausen,Wil,1,3,3.87,3.26,1.98
2025-03-16,regular,Wil,Aarau,2,2,3.24,3.43,2.10
2025-03-16,regular,Vaduz,Bellinzona,3,1,2.61,3.26,2.61
2025-03-16,regular,Xamax,Stade Nyonnais,4,0,1.92,3.67,3.57
2025-03-15,regular,Lausanne Ouchy,Schaffhausen,0,1,1.52,4.28,5.48
2025-03-14,regular,Etoile-Carouge,Thun,0,0,3.30,3.26,2.17
2025-03-09,regular,Thun,Lausanne Ouchy,2,1,1.73,3.86,4.30
2025-03-08,regular,Bellinzona,Wil,0,3,1.92,3.37,3.88
2025-03-07,regular,Aarau,Xamax,2,0,1.57,4.15,5.09
2025-03-07,regular,Stade Nyonnais,Etoile-Carouge,0,3,3.17,3.42,2.16
2025-03-07,regular,Schaffhausen,Vaduz,1,1,2.95,3.32,2.32
2025-03-02,regular,Etoile-Carouge,Vaduz,3,2,2.04,3.52,3.31
2025-03-02,regular,Xamax,Bellinzona,1,1,2.58,3.28,2.63
2025-03-01,regular,Aarau,Schaffhausen,3,0,1.41,4.42,7.08
2025-02-28,regular,Thun,Stade Nyonnais,2,2,1.37,4.81,6.92
2025-02-28,regular,Lausanne Ouchy,Wil,2,1,2.00,3.51,3.40
2025-02-23,regular,Vaduz,Aarau,0,1,3.39,3.51,2.03
2025-02-23,regular,Wil,Thun,2,3,2.89,3.32,2.33
2025-02-22,regular,Bellinzona,Etoile-Carouge,0,0,2.18,3.36,3.14
2025-02-21,regular,Schaffhausen,Xamax,2,4,2.69,3.28,2.51
2025-02-21,regular,Stade Nyonnais,Lausanne Ouchy,3,0,4.17,3.88,1.73
2025-02-15,regular,Bellinzona,Lausanne Ouchy,0,1,2.79,3.19,2.48
2025-02-15,regular,Wil,Stade Nyonnais,2,1,1.72,3.59,4.64
2025-02-14,regular,Aarau,Thun,1,0,2.32,3.42,2.86
2025-02-14,regular,Schaffhausen,Etoile-Carouge,0,0,3.48,3.35,2.03
2025-02-14,regular,Xamax,Vaduz,0,0,2.10,3.58,3.10
2025-02-09,regular,Thun,Bellinzona,2,0,1.71,3.69,4.53
2025-02-09,regular,Vaduz,Wil,1,0,2.48,3.41,2.65
2025-02-07,regular,Lausanne Ouchy,Aarau,2,4,2.41,3.41,2.69
2025-02-07,regular,Etoile-Carouge,Xamax,2,1,1.86,3.71,3.71
2025-02-07,regular,Stade Nyonnais,Schaffhausen,0,1,2.34,3.40,2.84
2025-02-04,regular,Schaffhausen,Lausanne Ouchy,0,1,3.53,3.43,2.00
2025-02-01,regular,Aarau,Bellinzona,2,1,1.64,3.98,4.79
2025-02-01,regular,Vaduz,Stade Nyonnais,1,1,1.72,4.00,4.18
2025-01-31,regular,Wil,Xamax,2,0,1.95,3.62,3.56
2025-01-31,regular,Lausanne Ouchy,Etoile-Carouge,1,0,2.06,3.52,3.33
2025-01-31,regular,Schaffhausen,Thun,2,3,4.22,3.76,1.78
2025-01-25,regular,Bellinzona,Schaffhausen,3,0,2.02,3.22,3.67
2025-01-24,regular,Etoile-Carouge,Wil,1,1,1.84,3.51,4.00
2025-01-24,regular,Thun,Vaduz,3,1,1.70,3.79,4.43
2025-01-24,regular,Stade Nyonnais,Aarau,1,2,4.64,3.99,1.63
2025-01-24,regular,Xamax,Lausanne Ouchy,1,2,2.70,3.50,2.36
2024-12-14,regular,Wil,Bellinzona,0,2,2.05,3.40,3.53
2024-12-14,regular,Vaduz,Etoile-Carouge,3,2,2.63,3.54,2.48
2024-12-13,regular,Xamax,Aarau,1,3,2.74,3.79,2.29
2024-12-13,regular,Lausanne Ouchy,Thun,1,1,2.65,3.43,2.52
2024-12-13,regular,Schaffhausen,Stade Nyonnais,0,1,1.96,3.53,3.67
2024-12-08,regular,Aarau,Lausanne Ouchy,1,0,1.96,3.67,3.55
2024-12-08,regular,Bellinzona,Vaduz,1,2,2.00,3.39,3.68
2024-12-08,regular,Etoile-Carouge,Schaffhausen,1,0,1.47,4.30,6.33
2024-12-06,regular,Thun,Wil,0,2,1.60,4.14,5.03
2024-12-06,regular,Stade Nyonnais,Xamax,2,1,3.70,3.85,1.86
2024-12-03,regular,Stade Nyonnais,Vaduz,1,1,2.97,3.57,2.22
2024-11-30,regular,Thun,Aarau,1,1,1.93,3.83,3.52
2024-11-30,regular,Bellinzona,Stade Nyonnais,1,1,1.80,3.71,4.15
2024-11-30,regular,Wil,Etoile-Carouge,2,1,2.55,3.41,2.65
2024-11-29,regular,Vaduz,Schaffhausen,2,2,2.04,3.65,3.30
2024-11-29,regular,Lausanne Ouchy,Xamax,1,2,1.93,3.74,3.56
2024-11-24,regular,Aarau,Wil,1,1,1.69,3.86,4.64
2024-11-22,regular,Etoile-Carouge,Bellinzona,2,2,1.82,3.53,4.30
2024-11-22,regular,Xamax,Thun,2,3,3.12,3.63,2.13
2024-11-10,regular,Wil,Schaffhausen,2,2,1.97,3.51,3.66
2024-11-09,regular,Bellinzona,Aarau,1,4,3.21,3.58,2.14
2024-11-09,regular,Thun,Etoile-Carouge,2,1,1.80,3.92,4.04
2024-11-08,regular,Vaduz,Xamax,2,1,2.37,3.82,2.62
2024-11-08,regular,Lausanne Ouchy,Stade Nyonnais,6,2,1.75,3.67,4.57
2024-11-01,regular,Etoile-Carouge,Aarau,2,1,2.39,3.61,2.69
2024-11-01,regular,Stade Nyonnais,Thun,1,6,4.22,3.96,1.74
2024-11-01,regular,Schaffhausen,Bellinzona,2,1,3.04,3.25,2.33
2024-11-01,regular,Lausanne Ouchy,Vaduz,2,2,2.04,3.75,3.25
2024-11-01,regular,Xamax,Wil,1,4,1.97,3.66,3.47
2024-10-27,regular,Thun,Schaffhausen,3,1,1.53,4.23,5.62
2024-10-27,regular,Wil,Vaduz,0,0,2.19,3.63,3.01
2024-10-26,regular,Bellinzona,Xamax,0,2,2.09,3.64,3.18
2024-10-25,regular,Aarau,Stade Nyonnais,1,0,1.58,4.43,4.79
2024-10-25,regular,Etoile-Carouge,Lausanne Ouchy,1,1,1.94,3.59,3.64
2024-10-19,regular,Lausanne Ouchy,Bellinzona,1,1,2.02,3.62,3.37
2024-10-19,regular,Vaduz,Thun,2,0,3.24,3.70,2.03
2024-10-18,regular,Schaffhausen,Aarau,0,3,3.27,3.28,2.19
2024-10-18,regular,Xamax,Etoile-Carouge,0,3,2.16,3.72,2.99
2024-10-18,regular,Stade Nyonnais,Wil,3,1,3.23,3.46,2.14
2024-10-05,regular,Aarau,Vaduz,0,0,2.04,3.80,3.21
2024-10-05,regular,Wil,Lausanne Ouchy,2,2,2.26,3.45,3.03
2024-10-04,regular,Bellinzona,Thun,0,0,3.64,3.45,2.00
2024-10-04,regular,Etoile-Carouge,Stade Nyonnais,3,1,1.78,3.81,4.05
2024-10-04,regular,Xamax,Schaffhausen,2,1,1.98,3.68,3.47
2024-09-29,regular,Vaduz,Bellinzona,2,1,2.30,3.58,2.84
2024-09-27,regular,Thun,Xamax,1,0,1.79,3.85,4.05
2024-09-27,regular,Stade Nyonnais,Aarau,1,2,2.81,3.46,2.38
2024-09-27,regular,Lausanne Ouchy,Etoile-Carouge,5,1,2.56,3.28,2.70
2024-09-27,regular,Schaffhausen,Wil,0,2,2.64,3.25,2.66
2024-09-24,regular,Bellinzona,Lausanne Ouchy,2,1,2.27,3.36,2.97
2024-09-24,regular,Etoile-Carouge,Vaduz,1,0,1.68,4.02,4.26
2024-09-23,regular,Aarau,Schaffhausen,1,2,1.96,3.68,3.42
2024-09-23,regular,Xamax,Stade Nyonnais,3,2,1.67,4.02,4.40
2024-09-23,regular,Wil,Thun,0,0,2.94,3.54,2.22
2024-09-20,regular,Vaduz,Aarau,2,5,2.06,3.48,3.30
2024-09-20,regular,Thun,Bellinzona,1,2,1.69,3.82,4.60
2024-09-20,regular,Schaffhausen,Xamax,1,2,2.74,3.45,2.37
2024-09-20,regular,Stade Nyonnais,Etoile-Carouge,2,4,2.71,3.41,2.41
2024-09-20,regular,Lausanne Ouchy,Wil,0,0,2.15,3.49,3.07
2024-08-31,regular,Aarau,Bellinzona,1,2,2.42,3.42,2.72
2024-08-30,regular,Etoile-Carouge,Wil,3,1,2.34,3.35,2.89
2024-08-30,regular,Schaffhausen,Thun,2,2,3.84,3.67,1.85
2024-08-30,regular,Stade Nyonnais,Lausanne Ouchy,0,3,2.42,3.44,2.72
2024-08-30,regular,Xamax,Vaduz,4,1,2.22,3.71,2.83
2024-08-25,regular,Thun,Stade Nyonnais,4,2,1.72,3.75,4.45
2024-08-25,regular,Vaduz,Lausanne Ouchy,3,1,2.19,3.74,2.86
2024-08-24,regular,Aarau,Etoile-Carouge,1,0,2.32,3.50,2.79
2024-08-24,regular,Bellinzona,Schaffhausen,2,1,2.13,3.43,3.18
2024-08-23,regular,Wil,Xamax,4,0,2.58,3.56,2.46
2024-08-11,regular,Schaffhausen,Vaduz,1,1,2.44,3.49,2.60
2024-08-10,regular,Wil,Stade Nyonnais,0,3,1.85,3.69,3.78
2024-08-09,regular,Xamax,Bellinzona,2,2,1.84,3.68,3.90
2024-08-09,regular,Etoile-Carouge,Thun,0,2,2.75,3.57,2.32
2024-08-09,regular,Lausanne Ouchy,Aarau,1,1,1.91,3.81,3.41
2024-08-04,regular,Vaduz,Wil,3,2,2.24,3.59,2.85
2024-08-03,regular,Aarau,Xamax,1,3,2.64,3.61,2.39
2024-08-03,regular,Bellinzona,Etoile-Carouge,1,1,2.39,3.40,2.74
2024-08-02,regular,Thun,Lausanne Ouchy,1,1,1.75,3.87,4.04
2024-08-02,regular,Stade Nyonnais,Schaffhausen,0,3,2.25,3.45,2.94
2024-07-28,regular,Thun,Vaduz,2,0,1.61,4.18,4.67
2024-07-26,regular,Wil,Aarau,2,2,1.84,3.77,3.80
2024-07-26,regular,Etoile-Carouge,Xamax,3,1,2.52,3.41,2.61
2024-07-26,regular,Stade Nyonnais,Bellinzona,2,1,2.16,3.49,3.07
2024-07-26,regular,Lausanne Ouchy,Schaffhausen,0,1,2.07,3.68,3.14
2024-07-21,regular,Vaduz,Stade Nyonnais,0,0,1.71,3.91,4.30
2024-07-20,regular,Bellinzona,Wil,,,3.18,3.46,2.13
2024-07-19,regular,Aarau,Thun,1,3,3.47,3.75,1.93
2024-07-19,regular,Schaffhausen,Etoile-Carouge,2,3,2.14,3.52,3.09
2024-07-19,regular,Xamax,Lausanne Ouchy,3,2,2.15,3.53,3.10
