date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-08-26,regular,Herediano,Sporting FC,2,0,1.88,3.40,3.99
2024-08-26,regular,Liberia,Zeledon,1,0,1.38,4.58,7.51
2024-08-26,regular,Puntarenas FC,Santa Ana,1,2,2.12,3.37,3.26
2024-08-25,regular,Saprissa,Cartagines,1,0,1.47,4.19,6.12
2024-08-25,regular,San Carlos,Alajuelense,0,0,2.53,3.29,2.63
2024-08-19,regular,Sporting FC,Liberia,1,0,2.29,3.45,2.85
2024-08-19,regular,Zeledon,Puntarenas FC,1,0,2.09,3.14,3.50
2024-08-18,regular,Cartagines,Herediano,3,1,2.99,3.25,2.29
2024-08-18,regular,AD Santos,San Carlos,0,4,3.90,3.65,1.81
2024-08-17,regular,Santa Ana,Saprissa,0,3,5.95,4.44,1.45
2024-08-12,regular,Herediano,Saprissa,2,0,2.75,3.16,2.50
2024-08-12,regular,Puntarenas FC,Sporting FC,1,2,2.84,3.23,2.38
2024-08-11,regular,Alajuelense,Zeledon,2,1,1.21,5.67,12.11
2024-08-11,regular,San Carlos,Santa Ana,5,1,1.57,3.78,5.41
2024-08-11,regular,Guanacasteca,Cartagines,1,3,2.22,3.19,3.18
2024-08-10,regular,Liberia,AD Santos,4,0,1.45,4.31,6.28
2024-08-05,regular,Zeledon,San Carlos,0,0,3.16,3.35,2.16
2024-08-04,regular,Cartagines,Alajuelense,0,1,3.99,3.35,1.88
2024-08-04,regular,Santa Ana,Herediano,1,1,4.12,3.70,1.76
2024-08-04,regular,Saprissa,Liberia,2,2,1.61,4.03,4.79
2024-08-04,regular,Sporting FC,Guanacasteca,2,2,1.96,3.44,3.55
2024-08-03,regular,AD Santos,Puntarenas FC,0,0,2.05,3.33,3.39
2024-07-30,regular,Zeledon,Sporting FC,0,2,2.90,3.25,2.31
2024-07-29,regular,Alajuelense,Santa Ana,1,1,1.15,6.89,13.94
2024-07-29,regular,Puntarenas FC,Saprissa,2,3,5.09,3.62,1.63
2024-07-28,regular,Cartagines,AD Santos,2,1,1.59,3.85,5.23
2024-07-28,regular,San Carlos,Liberia,1,2,2.06,3.54,3.19
2024-07-28,regular,Guanacasteca,Herediano,2,1,3.68,3.46,1.92
2024-07-26,regular,AD Santos,Zeledon,3,3,2.05,3.23,3.57
2024-07-25,regular,Saprissa,Guanacasteca,3,1,1.26,5.53,9.45
2024-07-25,regular,Liberia,Alajuelense,1,2,3.70,3.39,1.95
2024-07-25,regular,San Carlos,Cartagines,0,0,2.30,3.52,2.81
2024-07-24,regular,Herediano,Puntarenas FC,2,0,1.33,4.87,8.31
2024-07-24,regular,Santa Ana,Sporting FC,0,2,2.81,3.42,2.32
2024-07-22,regular,Alajuelense,AD Santos,2,1,1.25,5.92,9.39
2024-07-21,regular,Zeledon,Herediano,0,0,5.54,3.84,1.56
2024-07-21,regular,Sporting FC,Saprissa,3,1,5.18,3.91,1.58
2024-07-21,regular,Cartagines,Santa Ana,4,0,1.75,3.45,4.57
2024-07-20,regular,Puntarenas FC,Liberia,0,0,2.65,3.32,2.49
2024-07-20,regular,Guanacasteca,San Carlos,,,2.90,3.16,2.40
