date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-02-01,regular,Newcastle,Fulham,1,2,1.73,3.92,4.99
2025-02-01,regular,Ipswich,Southampton,1,2,1.92,3.69,4.12
2025-02-01,regular,Nottingham,Brighton,7,0,2.63,3.43,2.76
2025-01-26,regular,Fulham,Manchester Utd,0,1,2.44,3.47,2.97
2025-01-26,regular,Aston Villa,West Ham,1,1,1.48,4.84,6.70
2025-01-26,regular,Crystal Palace,Brentford,1,2,2.00,3.77,3.68
2025-01-26,regular,Tottenham,Leicester,1,2,1.52,4.93,5.84
2025-01-25,regular,Manchester City,Chelsea,3,1,2.34,3.86,2.87
2025-01-25,regular,Wolves,Arsenal,0,1,5.90,4.10,1.61
2025-01-25,regular,Bournemouth,Nottingham,5,0,1.99,3.71,3.80
2025-01-25,regular,Brighton,Everton,0,1,1.72,3.76,5.34
2025-01-25,regular,Liverpool,Ipswich,4,1,1.12,11.45,20.65
2025-01-25,regular,Southampton,Newcastle,1,3,6.66,4.94,1.46
2025-01-20,regular,Chelsea,Wolves,3,1,1.44,5.16,6.84
2025-01-19,regular,Ipswich,Manchester City,0,6,7.95,5.13,1.40
2025-01-19,regular,Manchester Utd,Brighton,1,3,2.28,3.46,3.22
2025-01-19,regular,Everton,Tottenham,3,2,2.66,3.38,2.74
2025-01-19,regular,Nottingham,Southampton,3,2,1.41,4.87,8.09
2025-01-18,regular,Arsenal,Aston Villa,2,2,1.58,4.19,6.02
2025-01-18,regular,Brentford,Liverpool,0,2,6.18,4.94,1.49
2025-01-18,regular,West Ham,Crystal Palace,0,2,2.73,3.34,2.69
2025-01-18,regular,Leicester,Fulham,0,2,4.53,3.74,1.82
2025-01-18,regular,Newcastle,Bournemouth,1,4,1.64,4.20,5.26
2025-01-16,regular,Manchester Utd,Southampton,3,1,1.29,6.04,10.26
2025-01-16,regular,Ipswich,Brighton,0,2,3.86,3.70,1.97
2025-01-15,regular,Arsenal,Tottenham,2,1,1.39,5.48,7.31
2025-01-15,regular,Everton,Aston Villa,0,1,3.59,3.15,2.26
2025-01-15,regular,Leicester,Crystal Palace,0,2,3.91,3.71,1.95
2025-01-15,regular,Newcastle,Wolves,3,0,1.38,5.22,8.30
2025-01-14,regular,Nottingham,Liverpool,1,1,5.36,4.18,1.63
2025-01-14,regular,Chelsea,Bournemouth,2,2,1.53,4.83,5.57
2025-01-14,regular,Brentford,Manchester City,2,2,5.47,4.35,1.60
2025-01-14,regular,West Ham,Fulham,3,2,3.14,3.38,2.36
2025-01-06,regular,Wolves,Nottingham,0,3,3.79,3.47,2.11
2025-01-05,regular,Liverpool,Manchester Utd,2,2,1.38,5.57,7.76
2025-01-05,regular,Fulham,Ipswich,2,2,1.55,4.38,6.13
2025-01-04,regular,Brighton,Arsenal,1,1,4.90,3.66,1.79
2025-01-04,regular,Aston Villa,Leicester,2,1,1.35,5.47,8.73
2025-01-04,regular,Bournemouth,Everton,1,0,1.74,3.86,4.89
2025-01-04,regular,Southampton,Brentford,0,5,3.20,3.69,2.25
2025-01-04,regular,Crystal Palace,Chelsea,1,1,3.82,3.99,1.91
2025-01-04,regular,Manchester City,West Ham,4,1,1.29,6.77,8.85
2025-01-04,regular,Tottenham,Newcastle,1,2,3.47,4.43,1.97
2025-01-01,regular,Brentford,Arsenal,1,3,5.95,4.52,1.55
2024-12-30,regular,Manchester Utd,Newcastle,0,2,2.73,3.62,2.53
2024-12-30,regular,Aston Villa,Brighton,2,2,1.88,3.83,4.14
2024-12-30,regular,Ipswich,Chelsea,2,0,7.49,5.15,1.41
2024-12-29,regular,West Ham,Liverpool,0,5,7.60,5.31,1.40
2024-12-29,regular,Fulham,Bournemouth,2,2,2.31,3.47,3.19
2024-12-29,regular,Crystal Palace,Southampton,2,1,1.57,4.35,6.01
2024-12-29,regular,Everton,Nottingham,0,2,2.73,3.14,2.86
2024-12-29,regular,Tottenham,Wolves,2,2,1.65,4.61,4.71
2024-12-29,regular,Leicester,Manchester City,0,2,9.46,6.22,1.30
2024-12-27,regular,Arsenal,Ipswich,1,0,1.15,8.99,18.94
2024-12-27,regular,Brighton,Brentford,0,0,1.64,4.59,4.86
2024-12-26,regular,Liverpool,Leicester,3,1,1.08,13.42,26.49
2024-12-26,regular,Wolves,Manchester Utd,2,0,4.49,3.88,1.80
2024-12-26,regular,Newcastle,Aston Villa,3,0,1.92,3.86,3.94
2024-12-26,regular,Bournemouth,Crystal Palace,0,0,2.07,3.69,3.57
2024-12-26,regular,Chelsea,Fulham,1,2,1.46,5.11,6.39
2024-12-26,regular,Nottingham,Tottenham,1,0,2.21,3.97,3.05
2024-12-26,regular,Southampton,West Ham,0,1,3.18,3.58,2.26
2024-12-26,regular,Manchester City,Everton,1,1,1.35,5.51,8.81
2024-12-22,regular,Tottenham,Liverpool,3,6,4.78,4.62,1.64
2024-12-22,regular,Manchester Utd,Bournemouth,0,3,1.86,3.76,4.32
2024-12-22,regular,Everton,Chelsea,0,0,4.94,4.16,1.69
2024-12-22,regular,Fulham,Southampton,0,0,1.60,4.26,5.71
2024-12-22,regular,Leicester,Wolves,0,3,2.92,3.47,2.48
2024-12-21,regular,Crystal Palace,Arsenal,1,5,7.42,4.45,1.48
2024-12-21,regular,Brentford,Nottingham,0,2,2.52,3.67,2.73
2024-12-21,regular,West Ham,Brighton,1,1,2.73,3.66,2.53
2024-12-21,regular,Ipswich,Newcastle,0,4,4.88,4.04,1.72
2024-12-21,regular,Aston Villa,Manchester City,2,1,3.31,3.64,2.19
2024-12-16,regular,Bournemouth,West Ham,1,1,1.76,4.23,4.36
2024-12-15,regular,Chelsea,Brentford,2,1,1.36,5.99,7.77
2024-12-15,regular,Southampton,Tottenham,0,5,4.08,4.51,1.76
2024-12-15,regular,Manchester City,Manchester Utd,1,2,1.53,4.85,5.73
2024-12-15,regular,Brighton,Crystal Palace,1,3,1.91,3.69,4.16
2024-12-14,regular,Nottingham,Aston Villa,2,1,2.80,3.23,2.72
2024-12-14,regular,Arsenal,Everton,0,0,1.24,6.46,13.25
2024-12-14,regular,Liverpool,Fulham,2,2,1.30,6.19,9.61
2024-12-14,regular,Wolves,Ipswich,1,2,1.98,3.70,3.85
2024-12-14,regular,Newcastle,Leicester,4,0,1.31,6.24,9.06
2024-12-09,regular,West Ham,Wolves,2,1,1.81,3.95,4.40
2024-12-08,regular,Tottenham,Chelsea,3,4,3.01,4.06,2.20
2024-12-08,regular,Fulham,Arsenal,1,1,5.44,4.32,1.61
2024-12-08,regular,Ipswich,Bournemouth,1,2,3.85,3.83,1.94
2024-12-08,regular,Leicester,Brighton,2,2,4.94,4.23,1.67
2024-12-07,regular,Manchester Utd,Nottingham,2,3,1.67,3.99,5.35
2024-12-07,regular,Aston Villa,Southampton,1,0,1.32,5.76,9.38
2024-12-07,regular,Brentford,Newcastle,4,2,3.04,3.77,2.28
2024-12-07,regular,Crystal Palace,Manchester City,2,2,4.75,4.03,1.73
2024-12-05,regular,Bournemouth,Tottenham,1,0,2.21,4.04,2.99
2024-12-05,regular,Fulham,Brighton,3,1,2.59,3.63,2.68
2024-12-04,regular,Arsenal,Manchester Utd,2,0,1.47,4.84,6.72
2024-12-04,regular,Aston Villa,Brentford,3,1,1.68,4.10,5.06
2024-12-04,regular,Southampton,Chelsea,1,5,9.10,5.85,1.32
2024-12-04,regular,Everton,Wolves,4,0,2.13,3.37,3.76
2024-12-04,regular,Newcastle,Liverpool,3,3,3.72,3.80,2.00
2024-12-04,regular,Manchester City,Nottingham,3,0,1.32,5.67,10.11
2024-12-03,regular,Leicester,West Ham,3,1,3.07,3.52,2.35
2024-12-03,regular,Ipswich,Crystal Palace,0,1,3.38,3.39,2.26
2024-12-01,regular,Liverpool,Manchester City,2,0,2.07,3.80,3.47
2024-12-01,regular,Chelsea,Aston Villa,3,0,1.72,4.15,4.71
2024-12-01,regular,Manchester Utd,Everton,4,0,1.62,4.05,5.91
2024-12-01,regular,Tottenham,Fulham,1,1,1.92,4.22,3.63
2024-11-30,regular,West Ham,Arsenal,2,5,7.40,4.71,1.45
2024-11-30,regular,Wolves,Bournemouth,2,4,2.65,3.51,2.69
2024-11-30,regular,Brentford,Leicester,4,1,1.64,4.36,5.13
2024-11-30,regular,Crystal Palace,Newcastle,1,1,3.35,3.49,2.23
2024-11-30,regular,Nottingham,Ipswich,1,0,1.71,4.00,4.92
2024-11-29,regular,Brighton,Southampton,1,1,1.39,5.40,7.42
2024-11-25,regular,Newcastle,West Ham,0,2,1.47,4.83,6.51
2024-11-24,regular,Ipswich,Manchester Utd,1,1,5.26,4.13,1.67
2024-11-24,regular,Southampton,Liverpool,2,3,9.46,5.65,1.33
2024-11-23,regular,Manchester City,Tottenham,0,4,1.43,5.24,6.95
2024-11-23,regular,Arsenal,Nottingham,3,0,1.41,4.82,8.36
2024-11-23,regular,Aston Villa,Crystal Palace,2,2,1.75,3.83,5.04
2024-11-23,regular,Bournemouth,Brighton,1,2,2.46,3.63,2.84
2024-11-23,regular,Everton,Brentford,0,0,2.34,3.43,3.18
2024-11-23,regular,Fulham,Wolves,1,4,1.56,4.42,5.92
2024-11-23,regular,Leicester,Chelsea,1,2,7.33,4.87,1.44
2024-11-10,regular,Chelsea,Arsenal,1,1,3.06,3.39,2.43
2024-11-10,regular,Tottenham,Ipswich,1,2,1.27,6.69,10.49
2024-11-10,regular,Manchester Utd,Leicester,3,0,1.34,5.73,8.85
2024-11-10,regular,Nottingham,Newcastle,1,3,2.84,3.33,2.62
2024-11-09,regular,Liverpool,Aston Villa,2,0,1.50,4.74,6.50
2024-11-09,regular,Brighton,Manchester City,2,1,4.32,4.13,1.79
2024-11-09,regular,Brentford,Bournemouth,3,2,2.62,3.55,2.70
2024-11-09,regular,Crystal Palace,Fulham,0,2,3.33,3.37,2.28
2024-11-09,regular,West Ham,Everton,0,0,2.16,3.42,3.59
2024-11-09,regular,Wolves,Southampton,2,0,1.92,3.84,3.95
2024-11-04,regular,Fulham,Brentford,2,1,2.01,3.76,3.69
2024-11-03,regular,Manchester Utd,Chelsea,1,1,2.68,3.60,2.61
2024-11-03,regular,Tottenham,Aston Villa,4,1,1.96,4.05,3.60
2024-11-02,regular,Wolves,Crystal Palace,2,2,2.49,3.39,2.98
2024-11-02,regular,Bournemouth,Manchester City,2,1,5.89,4.37,1.58
2024-11-02,regular,Liverpool,Brighton,2,1,1.39,5.54,7.46
2024-11-02,regular,Southampton,Everton,1,0,2.77,3.35,2.68
2024-11-02,regular,Ipswich,Leicester,1,1,2.39,3.65,2.95
2024-11-02,regular,Nottingham,West Ham,3,0,2.07,3.52,3.79
2024-11-02,regular,Newcastle,Arsenal,1,0,4.16,3.59,1.93
2024-10-27,regular,Arsenal,Liverpool,2,2,2.32,3.36,3.30
2024-10-27,regular,Chelsea,Newcastle,2,1,1.78,4.18,4.29
2024-10-27,regular,Crystal Palace,Tottenham,1,0,3.84,4.01,1.91
2024-10-27,regular,West Ham,Manchester Utd,2,1,3.39,3.76,2.11
2024-10-26,regular,Everton,Fulham,1,1,2.73,3.42,2.66
2024-10-26,regular,Aston Villa,Bournemouth,1,1,1.81,3.93,4.44
2024-10-26,regular,Brentford,Ipswich,4,3,1.68,4.19,4.99
2024-10-26,regular,Brighton,Wolves,2,2,1.58,4.40,5.66
2024-10-26,regular,Manchester City,Southampton,1,0,1.13,10.44,19.57
2024-10-25,regular,Leicester,Nottingham,1,3,2.95,3.41,2.49
2024-10-21,regular,Nottingham,Crystal Palace,1,0,2.34,3.32,3.27
2024-10-20,regular,Liverpool,Chelsea,2,1,1.68,4.49,4.57
2024-10-20,regular,Wolves,Manchester City,1,2,8.57,5.53,1.35
2024-10-19,regular,Bournemouth,Arsenal,2,0,5.16,3.76,1.74
2024-10-19,regular,Fulham,Aston Villa,1,3,2.51,3.45,2.91
2024-10-19,regular,Manchester Utd,Brentford,2,1,1.68,4.27,4.91
2024-10-19,regular,Newcastle,Brighton,0,1,1.76,4.10,4.55
2024-10-19,regular,Ipswich,Everton,0,2,2.42,3.48,3.01
2024-10-19,regular,Southampton,Leicester,2,3,2.23,3.57,3.28
2024-10-19,regular,Tottenham,West Ham,4,1,1.46,5.37,5.99
2024-10-06,regular,Brighton,Tottenham,3,2,3.00,3.99,2.24
2024-10-06,regular,Aston Villa,Manchester Utd,0,0,2.20,3.94,3.08
2024-10-06,regular,Chelsea,Nottingham,1,1,1.50,4.62,6.56
2024-10-05,regular,Everton,Newcastle,0,0,3.82,3.79,1.97
2024-10-05,regular,Arsenal,Southampton,3,1,1.18,8.07,15.38
2024-10-05,regular,Leicester,Bournemouth,1,0,3.53,3.85,2.04
2024-10-05,regular,Brentford,Wolves,5,3,2.05,3.64,3.70
2024-10-05,regular,Manchester City,Fulham,3,2,1.27,6.56,10.71
2024-10-05,regular,West Ham,Ipswich,4,1,1.91,3.84,4.03
2024-10-05,regular,Crystal Palace,Liverpool,0,1,5.27,4.09,1.67
2024-09-30,regular,Bournemouth,Southampton,3,1,1.54,4.47,6.17
2024-09-29,regular,Manchester Utd,Tottenham,0,3,2.07,3.92,3.37
2024-09-29,regular,Ipswich,Aston Villa,2,2,3.75,3.56,2.05
2024-09-28,regular,Wolves,Liverpool,1,2,8.51,5.88,1.34
2024-09-28,regular,Arsenal,Leicester,4,2,1.20,7.26,14.66
2024-09-28,regular,Brentford,West Ham,1,1,2.28,3.57,3.16
2024-09-28,regular,Chelsea,Brighton,4,2,1.76,4.20,4.37
2024-09-28,regular,Everton,Crystal Palace,2,1,2.76,3.35,2.68
2024-09-28,regular,Nottingham,Fulham,0,1,2.62,3.15,2.98
2024-09-28,regular,Newcastle,Manchester City,1,1,5.02,4.19,1.67
2024-09-22,regular,Manchester City,Arsenal,2,2,1.78,3.56,5.18
2024-09-22,regular,Brighton,Nottingham,2,2,1.85,3.77,4.41
2024-09-21,regular,Crystal Palace,Manchester Utd,0,0,2.86,3.67,2.44
2024-09-21,regular,Aston Villa,Wolves,3,1,1.66,4.21,5.16
2024-09-21,regular,Liverpool,Bournemouth,3,0,1.27,6.68,10.52
2024-09-21,regular,Tottenham,Brentford,3,1,1.47,5.14,6.25
2024-09-21,regular,Leicester,Everton,1,1,2.14,3.51,3.55
2024-09-21,regular,Fulham,Newcastle,3,1,3.03,3.50,2.39
2024-09-21,regular,Southampton,Ipswich,1,1,2.46,3.43,2.97
2024-09-21,regular,West Ham,Chelsea,0,3,3.71,3.94,1.96
2024-09-15,regular,Wolves,Newcastle,1,2,3.80,3.64,2.01
2024-09-15,regular,Tottenham,Arsenal,0,1,2.86,3.50,2.51
2024-09-14,regular,Bournemouth,Chelsea,0,1,3.19,3.72,2.21
2024-09-14,regular,Aston Villa,Everton,3,2,1.68,3.90,5.50
2024-09-14,regular,Manchester City,Brentford,2,1,1.19,7.79,14.76
2024-09-14,regular,Brighton,Ipswich,0,0,1.48,4.72,6.67
2024-09-14,regular,Crystal Palace,Leicester,2,2,1.68,3.97,5.31
2024-09-14,regular,Fulham,West Ham,1,1,2.32,3.38,3.24
2024-09-14,regular,Liverpool,Nottingham,0,1,1.25,6.60,11.96
2024-09-14,regular,Southampton,Manchester Utd,0,3,4.19,4.10,1.81
2024-09-01,regular,Manchester Utd,Liverpool,0,3,3.73,4.16,1.91
2024-09-01,regular,Chelsea,Crystal Palace,1,1,1.64,4.40,5.01
2024-09-01,regular,Newcastle,Tottenham,2,1,2.55,3.95,2.57
2024-08-31,regular,West Ham,Manchester City,1,3,7.43,5.19,1.41
2024-08-31,regular,Leicester,Aston Villa,1,2,4.13,3.77,1.89
2024-08-31,regular,Everton,Bournemouth,2,3,2.97,3.47,2.45
2024-08-31,regular,Brentford,Southampton,3,1,1.79,3.89,4.51
2024-08-31,regular,Ipswich,Fulham,1,1,3.12,3.42,2.36
2024-08-31,regular,Nottingham,Wolves,1,1,2.03,3.67,3.73
2024-08-31,regular,Arsenal,Brighton,1,1,1.38,5.37,7.76
2024-08-25,regular,Liverpool,Brentford,2,0,1.23,7.44,12.27
2024-08-25,regular,Bournemouth,Newcastle,1,1,2.64,3.65,2.62
2024-08-25,regular,Wolves,Chelsea,2,6,3.96,3.91,1.90
2024-08-24,regular,Aston Villa,Arsenal,0,2,4.77,4.08,1.72
2024-08-24,regular,Crystal Palace,West Ham,0,2,1.93,3.89,3.83
2024-08-24,regular,Tottenham,Everton,4,0,1.37,5.48,7.97
2024-08-24,regular,Fulham,Leicester,2,1,1.89,3.78,4.17
2024-08-24,regular,Manchester City,Ipswich,4,1,1.10,10.99,27.44
2024-08-24,regular,Southampton,Nottingham,0,1,2.37,3.55,3.04
