date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-01-23,regular,Al-Sadd,Qatar SC,0,1,1.33,5.64,6.97
2025-01-22,regular,Al-Gharafa,Al Ahli Doha,2,0,1.88,3.82,3.55
2025-01-22,regular,Al-Shahaniya,Al Khor,2,1,2.08,3.58,3.20
2025-01-12,regular,Al-Sadd,Shamal,1,0,1.47,4.42,5.73
2025-01-12,regular,Al-Duhail,Qatar SC,4,1,1.28,5.82,7.91
2025-01-11,regular,Al Ahli Doha,Al Wakra,6,3,2.71,3.47,2.33
2025-01-11,regular,Al-Gharafa,Al Khor,3,1,1.44,4.52,6.09
2025-01-10,regular,Al Arabi,Al-Shahaniya,3,1,2.05,3.55,3.16
2025-01-10,regular,Umm-Salal,Al Rayyan,2,6,3.35,3.84,1.90
2024-12-08,regular,Al Arabi,Umm-Salal,0,3,2.60,3.44,2.56
2024-12-08,regular,Al-Shahaniya,Al-Gharafa,2,4,4.03,4.00,1.77
2024-12-08,regular,Al Wakra,Shamal,0,3,1.90,3.76,3.69
2024-12-07,regular,Al-Duhail,Al Khor,1,2,1.15,7.92,13.58
2024-12-07,regular,Qatar SC,Al Rayyan,1,2,4.44,4.18,1.66
2024-12-07,regular,Al Ahli Doha,Al-Sadd,2,2,4.72,4.51,1.58
2024-11-23,regular,Umm-Salal,Al Ahli Doha,0,3,3.51,3.50,2.01
2024-11-23,regular,Qatar SC,Al-Shahaniya,1,3,2.74,3.63,2.39
2024-11-23,regular,Al Arabi,Al-Duhail,0,5,5.60,4.76,1.48
2024-11-22,regular,Al-Gharafa,Al Wakra,3,1,2.33,3.89,2.64
2024-11-22,regular,Al Khor,Al-Sadd,2,5,7.09,5.43,1.35
2024-11-22,regular,Al Rayyan,Shamal,1,2,1.66,4.22,4.37
2024-11-01,regular,Al Ahli Doha,Al-Shahaniya,2,1,2.05,3.50,3.40
2024-11-01,regular,Al Wakra,Umm-Salal,3,0,1.89,3.85,3.65
2024-11-01,regular,Shamal,Al-Duhail,2,6,6.01,4.94,1.43
2024-10-31,regular,Al-Sadd,Al Rayyan,2,1,2.21,4.06,2.71
2024-10-31,regular,Al-Gharafa,Al Arabi,3,1,1.91,3.82,3.55
2024-10-31,regular,Al Khor,Qatar SC,1,2,2.79,3.35,2.45
2024-10-27,regular,Al Arabi,Qatar SC,4,1,1.80,4.51,3.52
2024-10-27,regular,Al-Duhail,Al-Gharafa,1,1,1.46,4.82,5.70
2024-10-27,regular,Al Wakra,Al-Sadd,0,3,2.67,3.66,2.40
2024-10-26,regular,Al Rayyan,Al Ahli Doha,2,2,1.77,4.27,3.79
2024-10-26,regular,Umm-Salal,Al Khor,0,0,1.98,3.58,3.53
2024-10-26,regular,Al-Shahaniya,Shamal,2,0,3.35,3.43,2.13
2024-10-19,regular,Al Ahli Doha,Al-Duhail,0,1,5.58,4.76,1.46
2024-10-19,regular,Qatar SC,Al Wakra,2,1,4.11,3.88,1.74
2024-10-19,regular,Shamal,Al Arabi,5,2,3.55,3.80,1.94
2024-10-18,regular,Al-Gharafa,Umm-Salal,3,1,1.79,4.25,3.69
2024-10-18,regular,Al-Sadd,Al-Shahaniya,4,2,1.20,6.91,10.62
2024-10-18,regular,Al Khor,Al Rayyan,1,2,6.51,5.04,1.39
2024-09-27,regular,Al-Shahaniya,Al-Duhail,2,1,15.17,8.12,1.14
2024-09-27,regular,Shamal,Al Ahli Doha,2,4,2.92,3.42,2.32
2024-09-27,regular,Umm-Salal,Qatar SC,2,2,2.32,3.54,2.84
2024-09-26,regular,Al-Sadd,Al-Gharafa,4,2,1.59,4.66,4.46
2024-09-26,regular,Al Wakra,Al Khor,3,1,1.42,4.71,6.74
2024-09-26,regular,Al Arabi,Al Rayyan,2,1,3.50,3.94,1.90
2024-09-22,regular,Al Ahli Doha,Al Arabi,3,3,3.58,3.68,1.94
2024-09-22,regular,Qatar SC,Al-Gharafa,1,3,4.48,4.30,1.64
2024-09-22,regular,Al Rayyan,Al Wakra,0,2,1.87,4.07,3.55
2024-09-21,regular,Al Khor,Shamal,1,2,3.10,3.62,2.13
2024-09-21,regular,Umm-Salal,Al-Shahaniya,4,2,1.89,3.69,3.78
2024-09-21,regular,Al-Duhail,Al-Sadd,5,1,2.50,3.94,2.43
2024-09-14,regular,Al Wakra,Al-Duhail,0,2,3.48,3.78,1.92
2024-09-14,regular,Qatar SC,Al Ahli Doha,0,1,2.82,3.77,2.21
2024-09-14,regular,Al Arabi,Al Khor,1,1,1.70,4.11,4.16
2024-09-13,regular,Al-Sadd,Umm-Salal,1,3,1.24,5.95,9.82
2024-09-13,regular,Al-Gharafa,Shamal,1,1,1.60,4.47,4.44
2024-09-13,regular,Al Rayyan,Al-Shahaniya,4,2,1.31,5.36,8.29
2024-08-23,regular,Al Ahli Doha,Al Khor,2,1,2.25,3.61,2.82
2024-08-23,regular,Al-Shahaniya,Al Wakra,0,1,4.08,3.86,1.76
2024-08-23,regular,Al-Gharafa,Al Rayyan,2,1,2.71,3.67,2.32
2024-08-22,regular,Al-Sadd,Al Arabi,5,0,1.51,4.49,5.14
2024-08-22,regular,Shamal,Qatar SC,0,1,2.19,3.58,2.94
2024-08-22,regular,Al-Duhail,Umm-Salal,1,0,1.20,7.12,10.09
2024-08-18,regular,Al Ahli Doha,Al-Gharafa,1,0,3.56,4.13,1.82
2024-08-18,regular,Al Khor,Al-Shahaniya,0,0,2.10,3.58,3.13
2024-08-17,regular,Al Arabi,Al Wakra,1,1,2.58,3.65,2.43
2024-08-17,regular,Qatar SC,Al-Sadd,1,5,7.38,5.73,1.31
2024-08-16,regular,Al-Duhail,Al Rayyan,4,0,2.64,3.87,2.29
2024-08-16,regular,Umm-Salal,Shamal,3,2,2.91,3.53,2.28
2024-08-11,regular,Al-Shahaniya,Al Arabi,0,0,3.53,4.11,1.80
2024-08-11,regular,Al Wakra,Al Ahli Doha,2,2,1.51,4.54,5.22
2024-08-10,regular,Shamal,Al-Sadd,2,1,7.51,5.27,1.33
2024-08-10,regular,Qatar SC,Al-Duhail,1,6,5.92,5.02,1.42
2024-08-09,regular,Al Khor,Al-Gharafa,0,0,4.52,4.61,1.58
2024-08-09,regular,Al Rayyan,Umm-Salal,3,1,1.37,4.90,7.20
