date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-04-06,regular,Orense,Mushuc Runa,2,2,1.91,3.47,3.86
2024-04-01,regular,Emelec,Ind. del Valle,0,0,2.59,3.17,2.70
2024-03-31,regular,Dep. Cuenca,Delfin,0,0,2.07,3.24,3.52
2024-03-31,regular,U. Catolica,Orense,5,1,1.42,4.35,7.08
2024-03-31,regular,Cumbaya,EL Nacional,1,0,4.38,3.54,1.78
2024-03-30,regular,Libertad,Tecnico U.,1,0,2.89,3.08,2.49
2024-03-30,regular,Mushuc Runa,Aucas,0,2,2.73,3.22,2.52
2024-03-30,regular,Macara,Barcelona SC,1,1,2.18,3.32,3.19
2024-03-29,regular,LDU Quito,Imbabura,5,0,1.30,5.32,8.19
2024-03-26,regular,Orense,Emelec,1,1,3.13,3.04,2.38
2024-03-26,regular,Delfin,Libertad,1,1,1.51,3.78,6.87
2024-03-25,regular,Ind. del Valle,Aucas,1,1,1.75,3.57,4.61
2024-03-24,regular,Tecnico U.,Macara,1,1,2.78,3.12,2.56
2024-03-24,regular,EL Nacional,Dep. Cuenca,2,1,,,
2024-03-23,regular,Imbabura,Cumbaya,0,0,1.69,3.75,4.71
2024-03-22,regular,Emelec,Delfin,2,0,1.72,3.50,5.02
2024-03-22,regular,Tecnico U.,Ind. del Valle,1,1,4.02,3.36,1.94
2024-03-21,regular,Aucas,EL Nacional,3,4,1.87,3.51,3.99
2024-03-21,regular,Dep. Cuenca,Macara,1,1,2.66,3.23,2.60
2024-03-20,regular,Orense,Imbabura,1,2,1.55,3.95,5.62
2024-03-20,regular,Cumbaya,Mushuc Runa,2,1,3.19,3.10,2.32
2024-03-18,regular,EL Nacional,Emelec,0,1,4.02,3.49,1.96
2024-03-17,regular,Delfin,Tecnico U.,2,0,1.95,3.24,4.12
2024-03-17,regular,U. Catolica,Dep. Cuenca,3,3,1.48,4.12,6.67
2024-03-17,regular,Barcelona SC,Orense,0,0,1.42,4.19,8.06
2024-03-16,regular,LDU Quito,Aucas,1,2,1.75,3.64,4.57
2024-03-16,regular,Mushuc Runa,Imbabura,3,0,1.89,3.47,4.00
2024-03-16,regular,Ind. del Valle,Cumbaya,3,0,1.19,6.58,12.98
2024-03-16,regular,Macara,Libertad,3,0,1.56,3.85,6.06
2024-03-12,regular,Libertad,U. Catolica,0,1,4.44,3.59,1.76
2024-03-11,regular,Cumbaya,LDU Quito,1,3,8.56,4.32,1.38
2024-03-10,regular,Orense,Dep. Cuenca,1,1,1.76,3.40,4.89
2024-03-10,regular,Aucas,Tecnico U.,3,1,1.94,3.37,3.84
2024-03-10,regular,Ind. del Valle,Barcelona SC,3,1,1.74,3.56,4.67
2024-03-09,regular,Imbabura,Delfin,3,0,2.53,3.22,2.76
2024-03-09,regular,Macara,EL Nacional,1,0,1.33,4.95,8.61
2024-03-09,regular,Emelec,Mushuc Runa,0,0,1.52,3.98,6.45
2024-03-05,regular,LDU Quito,Macara,2,1,1.37,4.73,7.50
2024-03-04,regular,Barcelona SC,Imbabura,2,0,1.26,5.54,9.83
2024-03-03,regular,Tecnico U.,Cumbaya,1,0,1.46,4.05,7.05
2024-03-03,regular,U. Catolica,EL Nacional,3,0,1.37,4.59,7.87
2024-03-03,regular,Dep. Cuenca,Emelec,1,2,2.69,3.18,2.58
2024-03-02,regular,Aucas,Orense,2,0,1.88,3.47,4.00
2024-03-02,regular,Mushuc Runa,Libertad,2,1,1.81,3.54,4.17
2024-03-02,regular,Delfin,Ind. del Valle,0,1,3.92,3.23,1.97
