date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-11-08,regular,Vitebsk,Dnepr Mogilev,2,1,1.58,3.88,6.00
2024-11-03,regular,FC Gomel,Isloch,0,0,2.22,3.42,3.19
2024-11-03,regular,Smorgon,Arsenal Dzerzhinsk,1,0,2.55,3.35,2.73
2024-11-03,regular,Naftan,Shakhtyor Soligorsk,0,0,1.73,3.81,4.71
2024-11-02,regular,Zhodino,Vitebsk,3,0,1.61,3.56,6.42
2024-11-02,regular,Din. Minsk,Slutsk,2,0,1.22,6.24,12.86
2024-11-02,regular,BATE,Neman,0,3,5.58,3.70,1.64
2024-11-02,regular,FC Minsk,Slavia Mozyr,1,1,2.42,3.21,3.01
2024-11-01,regular,Dnepr Mogilev,Dynamo Brest,0,3,6.36,4.65,1.46
2024-10-29,regular,Din. Minsk,Arsenal Dzerzhinsk,2,0,1.31,5.05,8.93
2024-10-27,regular,Shakhtyor Soligorsk,FC Minsk,0,1,4.19,3.18,1.98
2024-10-27,regular,Vitebsk,FC Gomel,0,1,2.18,3.20,3.50
2024-10-27,regular,Isloch,Naftan,3,0,1.76,3.72,4.56
2024-10-26,regular,Dnepr Mogilev,Zhodino,1,1,8.50,4.79,1.37
2024-10-26,regular,Dynamo Brest,Neman,2,2,3.87,3.47,1.96
2024-10-26,regular,Slutsk,BATE,0,1,2.88,3.05,2.62
2024-10-25,regular,Slavia Mozyr,Smorgon,0,0,1.65,3.87,5.25
2024-10-20,regular,Zhodino,Dynamo Brest,3,1,2.01,3.45,3.70
2024-10-20,regular,FC Gomel,Dnepr Mogilev,1,1,1.41,4.52,8.02
2024-10-20,regular,FC Minsk,Isloch,3,2,2.88,3.22,2.50
2024-10-20,regular,BATE,Arsenal Dzerzhinsk,3,2,1.91,3.52,4.09
2024-10-19,regular,Din. Minsk,Slavia Mozyr,2,0,1.43,4.23,8.29
2024-10-19,regular,Neman,Slutsk,2,0,1.29,5.34,10.73
2024-10-19,regular,Naftan,Vitebsk,0,4,3.43,3.22,2.20
2024-10-19,regular,Smorgon,Shakhtyor Soligorsk,2,0,2.27,3.41,3.11
2024-10-13,regular,Naftan,Din. Minsk,1,2,6.65,4.51,1.47
2024-10-06,regular,Shakhtyor Soligorsk,Din. Minsk,0,3,11.31,5.29,1.28
2024-10-06,regular,Dnepr Mogilev,Naftan,0,3,2.62,3.37,2.66
2024-10-06,regular,Arsenal Dzerzhinsk,Neman,0,4,6.09,4.00,1.55
2024-10-05,regular,Slavia Mozyr,BATE,2,3,2.21,3.21,3.43
2024-10-05,regular,Zhodino,FC Gomel,2,2,1.85,3.59,4.29
2024-10-05,regular,Isloch,Smorgon,3,2,1.70,3.74,5.00
2024-10-04,regular,Vitebsk,FC Minsk,2,1,2.18,3.06,3.68
2024-10-04,regular,Dynamo Brest,Slutsk,1,2,1.47,4.46,6.53
2024-09-29,regular,Neman,Slavia Mozyr,1,0,1.51,4.12,6.59
2024-09-29,regular,FC Minsk,Dnepr Mogilev,2,2,1.86,3.49,4.31
2024-09-29,regular,Naftan,Zhodino,1,1,7.51,4.47,1.43
2024-09-28,regular,Din. Minsk,Isloch,2,0,1.47,4.21,7.12
2024-09-28,regular,Smorgon,Vitebsk,0,3,3.83,3.20,2.07
2024-09-28,regular,Slutsk,Arsenal Dzerzhinsk,1,1,2.38,3.16,3.13
2024-09-27,regular,FC Gomel,Dynamo Brest,2,1,3.22,3.51,2.16
2024-09-27,regular,BATE,Shakhtyor Soligorsk,1,1,1.63,4.00,5.28
2024-09-25,regular,Naftan,Neman,0,0,11.49,5.65,1.26
2024-09-24,regular,Din. Minsk,FC Minsk,2,0,1.41,4.68,7.50
2024-09-22,regular,Dynamo Brest,Arsenal Dzerzhinsk,2,1,1.40,4.80,7.35
2024-09-22,regular,Dnepr Mogilev,Smorgon,2,1,2.02,3.45,3.68
2024-09-22,regular,Isloch,BATE,1,2,2.54,3.02,3.01
2024-09-21,regular,Slavia Mozyr,Slutsk,0,0,1.97,3.38,3.94
2024-09-21,regular,Shakhtyor Soligorsk,Neman,0,1,13.30,5.76,1.23
2024-09-21,regular,FC Gomel,Naftan,2,1,1.65,4.05,4.98
2024-09-20,regular,Vitebsk,Din. Minsk,1,0,5.95,3.63,1.58
2024-09-20,regular,Zhodino,FC Minsk,2,2,1.50,4.01,7.01
2024-09-16,regular,Din. Minsk,Dnepr Mogilev,2,0,1.10,10.14,22.41
2024-09-16,regular,FC Minsk,FC Gomel,3,1,2.94,3.12,2.55
2024-09-15,regular,BATE,Vitebsk,1,0,2.51,3.10,3.00
2024-09-15,regular,Naftan,Dynamo Brest,3,6,5.26,4.10,1.60
2024-09-14,regular,Neman,Isloch,0,3,1.50,4.06,7.04
2024-09-14,regular,Arsenal Dzerzhinsk,Slavia Mozyr,1,1,3.14,3.18,2.40
2024-09-14,regular,Smorgon,Zhodino,0,4,6.37,3.89,1.56
2024-09-13,regular,Slutsk,Shakhtyor Soligorsk,0,0,1.70,3.95,4.74
2024-09-12,regular,Din. Minsk,FC Gomel,2,0,1.43,4.50,7.18
2024-09-01,regular,Dnepr Mogilev,BATE,1,1,5.78,4.19,1.56
2024-09-01,regular,Isloch,Slutsk,0,0,2.20,3.29,3.39
2024-08-31,regular,Vitebsk,Neman,0,1,4.89,3.50,1.77
2024-08-31,regular,Shakhtyor Soligorsk,Arsenal Dzerzhinsk,0,3,2.72,3.26,2.62
2024-08-31,regular,Naftan,FC Minsk,0,2,2.47,3.14,3.01
2024-08-30,regular,FC Gomel,Smorgon,2,1,1.60,3.96,5.60
2024-08-30,regular,Dynamo Brest,Slavia Mozyr,3,0,1.73,3.78,4.77
2024-08-25,regular,BATE,Zhodino,1,2,4.14,3.21,2.01
2024-08-25,regular,Neman,Dnepr Mogilev,3,1,1.21,6.39,13.20
2024-08-24,regular,Slavia Mozyr,Shakhtyor Soligorsk,0,1,1.53,4.00,6.45
2024-08-24,regular,Smorgon,Naftan,1,0,2.54,3.37,2.74
2024-08-24,regular,FC Minsk,Dynamo Brest,3,2,4.32,3.68,1.81
2024-08-23,regular,Arsenal Dzerzhinsk,Isloch,3,1,3.30,3.21,2.27
2024-08-23,regular,Slutsk,Vitebsk,2,0,3.45,3.30,2.16
2024-08-18,regular,FC Gomel,BATE,2,0,2.43,3.25,3.02
2024-08-18,regular,Smorgon,FC Minsk,1,1,2.80,3.28,2.55
2024-08-17,regular,Zhodino,Neman,1,4,2.82,2.88,2.81
2024-08-17,regular,Dnepr Mogilev,Slutsk,2,3,4.35,3.88,1.68
2024-08-17,regular,Isloch,Slavia Mozyr,0,0,2.23,3.06,3.56
2024-08-16,regular,Vitebsk,Arsenal Dzerzhinsk,0,0,2.09,3.14,3.87
2024-08-16,regular,Dynamo Brest,Shakhtyor Soligorsk,3,0,1.36,4.94,8.46
2024-08-11,regular,Neman,FC Gomel,1,1,1.50,4.15,6.93
2024-08-11,regular,Arsenal Dzerzhinsk,Dnepr Mogilev,3,1,2.14,3.39,3.43
2024-08-11,regular,Slutsk,Zhodino,1,0,6.81,3.97,1.53
2024-08-10,regular,Shakhtyor Soligorsk,Isloch,0,1,4.32,3.54,1.83
2024-08-10,regular,Smorgon,Dynamo Brest,0,2,4.54,4.00,1.69
2024-08-10,regular,BATE,Naftan,1,1,1.67,3.85,4.96
2024-08-09,regular,Slavia Mozyr,Vitebsk,1,2,2.38,2.92,3.51
2024-08-04,regular,Zhodino,Arsenal Dzerzhinsk,1,1,1.32,4.77,10.93
2024-08-04,regular,Dynamo Brest,Isloch,3,2,1.94,3.42,4.01
2024-08-03,regular,Dnepr Mogilev,Slavia Mozyr,1,2,4.03,3.41,1.94
2024-08-03,regular,FC Gomel,Slutsk,1,2,1.67,3.90,4.96
2024-08-02,regular,BATE,FC Minsk,0,1,1.60,3.88,5.65
2024-08-02,regular,Vitebsk,Shakhtyor Soligorsk,2,1,2.01,3.28,3.92
2024-07-07,regular,Dnepr Mogilev,Shakhtyor Soligorsk,2,3,2.78,3.32,2.53
2024-07-07,regular,Naftan,Slutsk,1,4,1.79,3.82,4.25
2024-07-07,regular,FC Minsk,Neman,0,2,10.30,4.60,1.34
2024-07-06,regular,FC Gomel,Arsenal Dzerzhinsk,5,0,1.85,3.37,4.70
2024-07-06,regular,Vitebsk,Isloch,0,1,2.56,3.06,2.95
2024-07-06,regular,Smorgon,BATE,0,0,3.24,3.57,2.14
2024-07-05,regular,Zhodino,Slavia Mozyr,3,0,1.82,3.24,5.12
2024-07-04,regular,Din. Minsk,Dynamo Brest,1,0,1.57,4.24,5.41
2024-06-30,regular,Arsenal Dzerzhinsk,Naftan,0,3,1.99,3.37,3.87
2024-06-30,regular,Isloch,Dnepr Mogilev,1,1,1.47,4.22,7.26
2024-06-30,regular,Slutsk,FC Minsk,1,0,3.06,3.22,2.41
2024-06-29,regular,BATE,Din. Minsk,0,2,3.82,4.05,1.82
2024-06-29,regular,Neman,Smorgon,2,1,1.21,6.38,14.11
2024-06-29,regular,Shakhtyor Soligorsk,Zhodino,1,0,8.12,4.27,1.43
2024-06-28,regular,Dynamo Brest,Vitebsk,1,1,1.97,3.56,3.72
2024-06-28,regular,Slavia Mozyr,FC Gomel,0,0,2.30,3.31,3.13
2024-06-23,regular,Din. Minsk,Neman,2,1,2.25,3.15,3.50
2024-06-23,regular,Zhodino,Isloch,1,0,1.50,4.00,7.16
2024-06-23,regular,Dnepr Mogilev,Vitebsk,1,2,3.65,3.32,2.08
2024-06-22,regular,BATE,Dynamo Brest,3,1,2.90,3.56,2.31
2024-06-22,regular,FC Minsk,Arsenal Dzerzhinsk,1,2,3.38,3.26,2.20
2024-06-22,regular,Naftan,Slavia Mozyr,0,1,3.38,3.20,2.27
2024-06-21,regular,FC Gomel,Shakhtyor Soligorsk,1,2,1.49,4.28,6.63
2024-06-21,regular,Smorgon,Slutsk,4,1,2.11,3.47,3.38
2024-06-16,regular,Slavia Mozyr,FC Minsk,1,1,1.35,5.01,8.34
2024-06-16,regular,Shakhtyor Soligorsk,Naftan,0,0,2.56,3.50,2.62
2024-06-16,regular,Arsenal Dzerzhinsk,Smorgon,2,0,1.92,3.58,3.99
2024-06-15,regular,Neman,BATE,1,0,1.77,3.65,4.66
2024-06-15,regular,Dynamo Brest,Dnepr Mogilev,6,1,1.44,4.60,6.95
2024-06-15,regular,Slutsk,Din. Minsk,0,5,6.87,4.31,1.47
2024-06-14,regular,Vitebsk,Zhodino,0,1,4.48,3.32,1.90
2024-06-14,regular,Isloch,FC Gomel,1,0,2.46,3.12,3.10
2024-06-02,regular,FC Gomel,Vitebsk,0,0,2.16,3.20,3.61
2024-06-02,regular,Zhodino,Dnepr Mogilev,4,2,1.34,4.71,10.04
2024-06-01,regular,Neman,Dynamo Brest,2,0,1.98,3.64,3.66
2024-06-01,regular,Arsenal Dzerzhinsk,Din. Minsk,1,2,5.25,3.66,1.64
2024-06-01,regular,Naftan,Isloch,2,1,3.73,3.56,1.97
2024-05-31,regular,BATE,Slutsk,6,0,1.87,3.51,4.25
2024-05-31,regular,Smorgon,Slavia Mozyr,3,3,3.95,3.44,1.97
2024-05-30,regular,FC Minsk,Shakhtyor Soligorsk,0,0,2.51,3.37,2.81
2024-05-27,regular,Dnepr Mogilev,FC Gomel,0,1,3.94,3.45,1.95
2024-05-26,regular,Slavia Mozyr,Din. Minsk,1,1,2.83,2.98,2.60
2024-05-26,regular,Shakhtyor Soligorsk,Smorgon,2,2,2.07,3.54,3.48
2024-05-26,regular,Arsenal Dzerzhinsk,BATE,2,0,3.37,3.25,2.21
2024-05-24,regular,Dynamo Brest,Zhodino,0,1,2.79,3.39,2.33
2024-05-24,regular,Vitebsk,Naftan,2,0,1.96,3.49,3.85
2024-05-21,regular,Slutsk,Neman,2,0,7.55,4.20,1.43
2024-05-21,regular,Isloch,FC Minsk,3,0,1.76,3.62,4.88
2024-05-19,regular,Din. Minsk,Shakhtyor Soligorsk,3,2,1.42,4.13,6.58
2024-05-18,regular,FC Gomel,Zhodino,0,0,3.24,3.29,2.28
2024-05-18,regular,FC Minsk,Vitebsk,1,2,3.26,3.05,2.37
2024-05-18,regular,Naftan,Dnepr Mogilev,2,1,,,
2024-05-17,regular,BATE,Slavia Mozyr,1,0,3.08,3.50,2.24
2024-05-17,regular,Slutsk,Dynamo Brest,1,4,4.28,3.53,1.85
2024-05-16,regular,Neman,Arsenal Dzerzhinsk,1,0,1.60,3.83,5.52
2024-05-16,regular,Smorgon,Isloch,1,1,3.84,3.52,1.90
2024-05-12,regular,Slavia Mozyr,Neman,0,1,3.07,3.18,2.43
2024-05-12,regular,Zhodino,Naftan,2,1,1.42,4.65,7.55
2024-05-12,regular,Isloch,Din. Minsk,0,1,3.34,3.23,2.26
2024-05-11,regular,Dynamo Brest,FC Gomel,1,1,2.12,3.57,3.31
2024-05-11,regular,Shakhtyor Soligorsk,BATE,1,3,3.50,3.44,2.11
2024-05-11,regular,Arsenal Dzerzhinsk,Slutsk,1,0,2.34,3.18,3.23
2024-05-10,regular,Dnepr Mogilev,FC Minsk,1,1,2.34,3.16,3.20
2024-05-10,regular,Vitebsk,Smorgon,0,1,1.84,3.41,4.72
2024-05-04,regular,Arsenal Dzerzhinsk,Dynamo Brest,0,2,3.24,3.33,2.26
2024-05-04,regular,Slutsk,Slavia Mozyr,1,0,4.87,3.67,1.74
2024-05-04,regular,Naftan,FC Gomel,0,2,3.14,3.48,2.24
2024-05-03,regular,BATE,Isloch,1,1,2.92,3.31,2.45
2024-05-03,regular,FC Minsk,Zhodino,1,2,8.65,4.05,1.45
2024-05-02,regular,Neman,Shakhtyor Soligorsk,1,0,1.21,6.72,12.75
2024-05-02,regular,Din. Minsk,Vitebsk,1,1,1.40,4.45,8.85
2024-05-01,regular,Smorgon,Dnepr Mogilev,0,0,2.92,2.91,2.69
2024-04-28,regular,Shakhtyor Soligorsk,Slutsk,1,2,2.30,3.34,3.10
2024-04-28,regular,Slavia Mozyr,Arsenal Dzerzhinsk,3,0,1.57,3.94,5.62
2024-04-28,regular,FC Gomel,FC Minsk,2,0,1.57,4.00,5.59
2024-04-27,regular,Isloch,Neman,2,0,3.75,3.26,2.07
2024-04-26,regular,Dynamo Brest,Naftan,2,2,1.55,4.36,5.51
2024-04-26,regular,Vitebsk,BATE,1,0,3.22,3.25,2.30
2024-04-21,regular,Neman,Vitebsk,0,1,1.30,5.08,9.43
2024-04-21,regular,Din. Minsk,Zhodino,0,0,2.12,3.05,3.64
2024-04-21,regular,Slutsk,Isloch,1,3,3.04,3.22,2.30
2024-04-20,regular,Slavia Mozyr,Dynamo Brest,1,1,2.38,3.36,2.81
2024-04-20,regular,Arsenal Dzerzhinsk,Shakhtyor Soligorsk,2,0,2.39,3.06,3.21
2024-04-20,regular,FC Minsk,Naftan,1,1,1.98,3.55,3.75
2024-04-19,regular,BATE,Dnepr Mogilev,1,1,2.10,3.42,3.41
2024-04-19,regular,Smorgon,FC Gomel,2,2,4.51,3.86,1.75
2024-04-14,regular,Dynamo Brest,FC Minsk,3,0,1.62,4.09,5.09
2024-04-14,regular,Shakhtyor Soligorsk,Slavia Mozyr,1,3,4.33,3.64,1.82
2024-04-14,regular,Naftan,Smorgon,1,1,1.92,3.74,3.72
2024-04-13,regular,Zhodino,BATE,2,0,1.99,3.31,3.98
2024-04-13,regular,Isloch,Arsenal Dzerzhinsk,0,2,1.71,3.55,5.23
2024-04-13,regular,FC Gomel,Din. Minsk,0,1,3.55,3.49,2.07
2024-04-13,regular,Dnepr Mogilev,Neman,0,2,8.29,4.54,1.40
2024-04-12,regular,Vitebsk,Slutsk,2,0,2.17,3.11,3.60
2024-04-07,regular,Din. Minsk,Naftan,2,2,1.16,7.79,16.05
2024-04-07,regular,Neman,Zhodino,1,0,2.45,2.99,3.20
2024-04-07,regular,Slavia Mozyr,Isloch,2,1,2.15,3.34,3.37
2024-04-06,regular,Shakhtyor Soligorsk,Dynamo Brest,0,4,3.17,3.20,2.24
2024-04-06,regular,BATE,FC Gomel,1,3,2.09,3.24,3.47
2024-04-06,regular,Slutsk,Dnepr Mogilev,0,1,2.26,3.17,3.44
2024-04-05,regular,FC Minsk,Smorgon,2,3,1.64,3.83,5.40
2024-04-05,regular,Arsenal Dzerzhinsk,Vitebsk,1,1,2.35,3.16,3.01
2024-03-31,regular,FC Minsk,Din. Minsk,0,0,11.60,5.37,1.28
2024-03-31,regular,Zhodino,Slutsk,1,0,1.38,4.42,9.27
2024-03-31,regular,FC Gomel,Neman,2,3,3.73,3.58,1.96
2024-03-30,regular,Isloch,Shakhtyor Soligorsk,0,0,2.25,3.21,3.34
2024-03-30,regular,Vitebsk,Slavia Mozyr,2,3,3.38,3.24,2.14
2024-03-30,regular,Naftan,BATE,0,0,4.73,3.90,1.68
2024-03-29,regular,Dynamo Brest,Smorgon,4,1,1.34,5.10,9.07
2024-03-29,regular,Dnepr Mogilev,Arsenal Dzerzhinsk,0,0,3.23,3.23,2.30
2024-03-17,regular,Shakhtyor Soligorsk,Vitebsk,1,0,2.20,3.29,3.38
2024-03-17,regular,Slutsk,FC Gomel,1,1,2.86,3.33,2.47
2024-03-17,regular,Arsenal Dzerzhinsk,Zhodino,0,1,6.10,3.86,1.58
2024-03-16,regular,Din. Minsk,Smorgon,5,0,1.15,7.84,17.08
2024-03-16,regular,Neman,Naftan,2,1,1.13,8.40,19.61
2024-03-16,regular,FC Minsk,BATE,0,1,5.34,3.88,1.64
2024-03-15,regular,Slavia Mozyr,Dnepr Mogilev,2,0,1.63,3.94,5.38
2024-03-15,regular,Isloch,Dynamo Brest,1,1,2.42,3.57,2.77
