date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-04,regular,Mafra,Leixoes,1,2,3.14,3.12,2.38
2025-05-04,regular,Alverca,Pacos Ferreira,1,0,1.53,4.03,6.26
2025-05-04,regular,Felgueiras,Benfica B,3,3,2.14,3.33,3.39
2025-05-03,regular,FC Porto B,Vizela,0,1,3.85,3.74,1.87
2025-05-03,regular,Academico Viseu,Portimonense,2,1,2.71,3.28,2.57
2025-05-02,regular,Leiria,Oliveirense,5,0,1.91,3.74,3.72
2025-04-30,regular,Benfica B,Mafra,5,0,1.99,3.28,3.95
2025-04-29,regular,Chaves,Alverca,0,2,2.42,3.25,2.94
2025-04-27,regular,Leixoes,Penafiel,3,1,1.90,3.40,4.14
2025-04-27,regular,Portimonense,Tondela,2,2,4.31,3.44,1.85
2025-04-27,regular,Feirense,FC Porto B,0,1,2.75,3.11,2.67
2025-04-26,regular,Vizela,Felgueiras,1,1,1.67,3.76,5.05
2025-04-26,regular,Torreense,Maritimo,2,2,2.31,3.28,3.08
2025-04-25,regular,Pacos Ferreira,Leiria,2,3,2.20,3.32,3.28
2025-04-25,regular,Oliveirense,Academico Viseu,2,0,2.45,3.35,2.82
2025-04-20,regular,Tondela,Vizela,0,1,3.20,2.81,2.55
2025-04-20,regular,Maritimo,Mafra,2,0,2.05,3.34,3.64
2025-04-20,regular,Alverca,Oliveirense,4,0,1.56,4.11,5.59
2025-04-19,regular,FC Porto B,Chaves,1,2,2.90,3.26,2.43
2025-04-19,regular,Academico Viseu,Torreense,1,2,2.60,3.24,2.71
2025-04-19,regular,Penafiel,Feirense,1,2,2.90,3.09,2.55
2025-04-18,regular,Portimonense,Pacos Ferreira,2,0,2.41,3.16,3.04
2025-04-18,regular,Leiria,Benfica B,1,3,2.20,3.30,3.29
2025-04-18,regular,Felgueiras,Leixoes,4,0,2.11,3.06,3.84
2025-04-14,regular,Mafra,Penafiel,4,2,2.28,3.15,3.23
2025-04-13,regular,Oliveirense,FC Porto B,1,1,2.85,3.37,2.39
2025-04-13,regular,Vizela,Alverca,1,1,1.66,3.86,4.91
2025-04-13,regular,Benfica B,Maritimo,1,2,2.37,3.22,2.99
2025-04-13,regular,Torreense,Felgueiras,1,1,2.49,3.12,2.91
2025-04-12,regular,Chaves,Portimonense,2,0,1.56,3.99,5.70
2025-04-12,regular,Leixoes,Academico Viseu,1,1,2.67,2.96,2.83
2025-04-12,regular,Pacos Ferreira,Tondela,0,1,3.86,3.30,1.99
2025-04-11,regular,Feirense,Leiria,2,1,2.79,3.07,2.60
2025-04-06,regular,Alverca,Benfica B,0,0,1.96,3.40,3.78
2025-04-06,regular,Portimonense,Oliveirense,2,3,1.95,3.60,3.58
2025-04-06,regular,Academico Viseu,Mafra,3,1,2.07,3.15,3.75
2025-04-06,regular,FC Porto B,Pacos Ferreira,1,0,2.21,3.37,3.15
2025-04-06,regular,Leiria,Torreense,1,3,1.88,3.57,3.92
2025-04-05,regular,Chaves,Vizela,1,2,3.33,3.08,2.25
2025-04-05,regular,Maritimo,Leixoes,1,1,1.96,3.12,4.23
2025-04-05,regular,Felgueiras,Penafiel,1,0,1.85,3.45,4.21
2025-04-05,regular,Tondela,Feirense,2,1,1.68,3.46,5.43
2025-03-31,regular,Mafra,Felgueiras,1,0,2.91,3.02,2.54
2025-03-31,regular,Benfica B,Academico Viseu,1,0,2.33,3.18,3.06
2025-03-30,regular,Feirense,Alverca,0,1,2.84,2.90,2.70
2025-03-30,regular,Pacos Ferreira,Chaves,2,0,3.25,3.28,2.18
2025-03-30,regular,Torreense,FC Porto B,2,4,2.17,3.35,3.24
2025-03-30,regular,Leixoes,Leiria,0,1,2.91,3.11,2.49
2025-03-29,regular,Vizela,Portimonense,3,2,1.38,4.70,7.81
2025-03-29,regular,Penafiel,Maritimo,0,1,2.86,3.05,2.56
2025-03-29,regular,Oliveirense,Tondela,1,3,3.86,3.39,1.95
2025-03-16,regular,Vizela,Pacos Ferreira,2,1,1.48,4.27,6.20
2025-03-16,regular,FC Porto B,Leixoes,0,1,2.28,3.25,3.10
2025-03-16,regular,Leiria,Mafra,3,1,1.79,3.35,4.83
2025-03-16,regular,Tondela,Benfica B,2,1,1.99,3.26,3.83
2025-03-15,regular,Chaves,Oliveirense,4,0,1.61,3.83,5.33
2025-03-15,regular,Maritimo,Felgueiras,0,0,2.35,3.16,3.07
2025-03-15,regular,Academico Viseu,Penafiel,1,0,1.97,3.22,4.05
2025-03-14,regular,Alverca,Torreense,2,2,1.97,3.29,3.93
2025-03-14,regular,Portimonense,Feirense,1,2,2.94,3.13,2.45
2025-03-10,regular,Leixoes,Tondela,0,1,3.07,2.97,2.47
2025-03-09,regular,Benfica B,Portimonense,0,0,1.95,3.50,3.71
2025-03-09,regular,Oliveirense,Vizela,0,1,5.18,4.01,1.59
2025-03-09,regular,Maritimo,Academico Viseu,1,1,2.12,3.18,3.57
2025-03-09,regular,Mafra,FC Porto B,0,0,2.31,3.11,3.20
2025-03-08,regular,Torreense,Pacos Ferreira,3,0,2.10,3.35,3.46
2025-03-08,regular,Felgueiras,Leiria,2,2,2.67,2.98,2.81
2025-03-08,regular,Penafiel,Alverca,3,2,3.38,3.23,2.17
2025-03-07,regular,Feirense,Chaves,0,1,3.08,2.93,2.50
2025-03-03,regular,Pacos Ferreira,Oliveirense,0,1,1.74,3.77,4.41
2025-03-02,regular,Vizela,Feirense,5,0,1.62,3.58,5.86
2025-03-02,regular,FC Porto B,Maritimo,0,1,2.32,3.17,3.12
2025-03-02,regular,Leiria,Penafiel,1,0,1.68,3.69,4.89
2025-03-02,regular,Portimonense,Leixoes,2,1,2.39,3.09,3.08
2025-03-01,regular,Tondela,Torreense,2,2,1.86,3.31,4.39
2025-03-01,regular,Alverca,Mafra,2,0,1.79,3.34,4.76
2025-03-01,regular,Academico Viseu,Felgueiras,0,0,2.60,2.99,2.87
2025-02-28,regular,Chaves,Benfica B,1,2,1.96,3.27,4.03
2025-02-23,regular,Academico Viseu,Tondela,1,1,2.84,2.99,2.63
2025-02-23,regular,Leixoes,Alverca,1,1,2.79,2.96,2.68
2025-02-23,regular,Torreense,Chaves,1,2,3.14,3.12,2.33
2025-02-22,regular,Feirense,Oliveirense,3,1,1.99,3.35,3.79
2025-02-22,regular,Maritimo,Leiria,1,2,2.25,3.18,3.25
2025-02-22,regular,Benfica B,Pacos Ferreira,0,0,2.27,3.38,3.01
2025-02-22,regular,Mafra,Vizela,1,4,3.74,3.18,2.06
2025-02-22,regular,Felgueiras,FC Porto B,1,0,1.94,3.41,3.87
2025-02-21,regular,Penafiel,Portimonense,3,0,2.59,3.22,2.70
2025-02-17,regular,Leiria,Academico Viseu,1,1,2.14,3.20,3.48
2025-02-16,regular,Alverca,Maritimo,5,0,2.41,3.09,3.05
2025-02-16,regular,FC Porto B,Penafiel,3,2,2.25,3.24,3.19
2025-02-16,regular,Portimonense,Torreense,1,2,2.31,3.35,2.99
2025-02-16,regular,Oliveirense,Benfica B,3,2,2.94,3.31,2.35
2025-02-16,regular,Vizela,Leixoes,0,0,1.64,3.58,5.67
2025-02-15,regular,Tondela,Mafra,1,0,1.88,3.15,4.55
2025-02-15,regular,Pacos Ferreira,Feirense,1,2,2.19,3.13,3.42
2025-02-15,regular,Chaves,Felgueiras,2,0,2.20,3.15,3.40
2025-02-10,regular,Torreense,Vizela,2,4,3.81,3.23,2.03
2025-02-09,regular,Leiria,FC Porto B,0,0,1.84,3.60,4.20
2025-02-09,regular,Academico Viseu,Alverca,2,2,2.72,3.05,2.75
2025-02-09,regular,Mafra,Chaves,0,0,3.14,2.98,2.48
2025-02-08,regular,Penafiel,Pacos Ferreira,1,2,2.49,3.19,2.90
2025-02-08,regular,Maritimo,Portimonense,2,0,1.81,3.54,4.53
2025-02-08,regular,Felgueiras,Tondela,1,0,2.84,2.90,2.77
2025-02-08,regular,Leixoes,Oliveirense,1,2,1.80,3.54,4.63
2025-02-07,regular,Benfica B,Feirense,0,1,1.81,3.46,4.58
2025-02-02,regular,Alverca,Leiria,2,1,2.40,3.21,3.02
2025-02-02,regular,Chaves,Maritimo,1,1,1.85,3.40,4.43
2025-02-02,regular,Oliveirense,Torreense,0,0,3.61,3.33,2.09
2025-02-01,regular,Portimonense,Mafra,2,0,2.31,3.18,3.22
2025-02-01,regular,FC Porto B,Academico Viseu,3,2,2.92,3.13,2.53
2025-02-01,regular,Vizela,Benfica B,1,0,1.95,3.58,3.84
2025-02-01,regular,Tondela,Penafiel,2,0,1.75,3.39,5.16
2025-02-01,regular,Feirense,Felgueiras,3,2,2.94,3.01,2.59
2025-01-31,regular,Pacos Ferreira,Leixoes,0,0,2.22,3.08,3.52
2025-01-27,regular,Torreense,Benfica B,1,1,2.45,3.36,2.83
2025-01-26,regular,FC Porto B,Tondela,2,2,3.65,3.22,2.10
2025-01-26,regular,Leiria,Portimonense,1,0,1.85,3.56,4.27
2025-01-26,regular,Mafra,Oliveirense,0,0,1.80,3.62,4.49
2025-01-26,regular,Penafiel,Vizela,1,1,3.05,3.29,2.34
2025-01-25,regular,Maritimo,Pacos Ferreira,2,2,1.86,3.49,4.23
2025-01-25,regular,Leixoes,Chaves,0,0,3.15,3.00,2.44
2025-01-25,regular,Felgueiras,Alverca,0,1,2.35,3.03,3.27
2025-01-24,regular,Academico Viseu,Feirense,2,1,2.09,3.20,3.69
2025-01-20,regular,Oliveirense,Penafiel,2,2,3.32,3.15,2.27
2025-01-19,regular,Tondela,Maritimo,0,0,2.06,3.21,3.71
2025-01-19,regular,Pacos Ferreira,Mafra,2,1,2.47,3.14,2.90
2025-01-19,regular,Vizela,Leiria,1,0,2.04,3.34,3.58
2025-01-18,regular,Feirense,Torreense,1,1,2.57,3.03,2.87
2025-01-18,regular,Portimonense,Felgueiras,3,2,3.38,3.08,2.24
2025-01-18,regular,Alverca,FC Porto B,2,0,1.83,3.56,4.15
2025-01-17,regular,Chaves,Academico Viseu,3,0,2.20,3.08,3.52
2025-01-17,regular,Benfica B,Leixoes,4,0,2.14,3.26,3.42
2025-01-12,regular,Alverca,Tondela,1,1,2.34,2.98,3.28
2025-01-12,regular,Leiria,Chaves,1,1,2.30,3.09,3.22
2025-01-12,regular,Leixoes,Torreense,1,1,2.33,3.03,3.25
2025-01-12,regular,FC Porto B,Portimonense,1,2,2.16,3.31,3.30
2025-01-12,regular,Academico Viseu,Vizela,0,0,2.70,3.09,2.67
2025-01-12,regular,Felgueiras,Pacos Ferreira,1,0,1.87,3.39,4.17
2025-01-06,regular,Benfica B,FC Porto B,2,1,1.73,3.90,4.28
2025-01-05,regular,Pacos Ferreira,Academico Viseu,4,3,3.10,3.13,2.34
2025-01-05,regular,Vizela,Maritimo,3,2,1.98,3.35,3.77
2025-01-05,regular,Torreense,Mafra,1,0,2.32,3.19,3.09
2025-01-05,regular,Oliveirense,Felgueiras,0,3,4.21,3.56,1.82
2025-01-04,regular,Tondela,Leiria,1,4,2.18,3.25,3.33
2025-01-04,regular,Feirense,Leixoes,1,0,2.71,2.88,2.85
2025-01-04,regular,Chaves,Penafiel,0,1,1.90,3.54,3.86
2025-01-04,regular,Portimonense,Alverca,1,0,3.08,3.18,2.33
2024-12-29,regular,Maritimo,Oliveirense,1,2,1.44,4.42,6.80
2024-12-29,regular,Mafra,Feirense,0,0,2.16,3.15,3.60
2024-12-29,regular,Penafiel,Benfica B,1,1,2.64,3.35,2.59
2024-12-22,regular,Benfica B,Felgueiras,2,0,2.53,3.26,2.80
2024-12-22,regular,Torreense,Penafiel,0,1,2.06,3.30,3.71
2024-12-22,regular,Oliveirense,Leiria,1,2,3.87,3.48,1.95
2024-12-22,regular,Pacos Ferreira,Alverca,1,3,2.46,3.20,2.95
2024-12-21,regular,Chaves,Tondela,2,2,2.40,3.01,3.24
2024-12-21,regular,Portimonense,Academico Viseu,1,1,2.72,3.19,2.65
2024-12-21,regular,Vizela,FC Porto B,2,1,1.80,3.59,4.43
2024-12-20,regular,Leixoes,Mafra,2,1,2.20,3.07,3.58
2024-12-16,regular,Academico Viseu,Oliveirense,2,1,1.57,4.14,5.52
2024-12-15,regular,FC Porto B,Feirense,0,0,2.11,3.36,3.52
2024-12-15,regular,Maritimo,Torreense,0,3,1.87,3.46,4.27
2024-12-15,regular,Tondela,Portimonense,2,0,1.72,3.62,4.92
2024-12-15,regular,Felgueiras,Vizela,2,1,2.24,3.17,3.35
2024-12-14,regular,Mafra,Benfica B,2,0,2.69,3.22,2.67
2024-12-14,regular,Penafiel,Leixoes,3,1,2.94,3.08,2.52
2024-12-14,regular,Alverca,Chaves,3,1,2.60,3.12,2.82
2024-12-14,regular,Leiria,Pacos Ferreira,0,1,2.19,3.20,3.45
2024-12-08,regular,Vizela,Tondela,1,1,2.48,3.14,2.96
2024-12-08,regular,Chaves,FC Porto B,2,1,1.94,3.32,4.11
2024-12-08,regular,Mafra,Maritimo,2,3,2.97,3.12,2.48
2024-12-08,regular,Oliveirense,Alverca,1,4,3.67,3.33,2.06
2024-12-08,regular,Pacos Ferreira,Portimonense,0,1,2.36,3.24,3.05
2024-12-07,regular,Leixoes,Felgueiras,2,2,2.34,3.23,3.09
2024-12-07,regular,Torreense,Academico Viseu,1,0,2.45,3.11,3.05
2024-12-07,regular,Benfica B,Leiria,0,5,2.27,3.30,3.18
2024-12-07,regular,Feirense,Penafiel,3,0,2.51,3.18,2.89
2024-12-01,regular,Maritimo,Benfica B,1,1,2.16,3.33,3.40
2024-12-01,regular,FC Porto B,Oliveirense,2,1,1.71,3.87,4.73
2024-12-01,regular,Tondela,Pacos Ferreira,2,1,2.11,3.26,3.59
2024-12-01,regular,Penafiel,Mafra,1,1,2.14,3.18,3.61
2024-11-30,regular,Alverca,Vizela,4,2,2.73,3.20,2.63
2024-11-30,regular,Portimonense,Chaves,1,2,2.88,3.22,2.49
2024-11-30,regular,Leiria,Feirense,1,0,2.19,3.14,3.57
2024-11-30,regular,Felgueiras,Torreense,1,2,2.07,3.37,3.63
2024-11-29,regular,Academico Viseu,Leixoes,2,0,2.58,2.91,3.07
2024-11-24,regular,Vizela,Oliveirense,0,0,1.42,4.36,8.01
2024-11-23,regular,Feirense,Maritimo,1,0,3.43,2.93,2.35
2024-11-23,regular,Portimonense,Benfica B,0,2,2.53,3.34,2.74
2024-11-10,regular,Benfica B,Alverca,2,1,2.01,3.30,3.84
2024-11-10,regular,Torreense,Leiria,2,1,2.65,3.01,2.89
2024-11-10,regular,Leixoes,Maritimo,2,1,2.46,2.91,3.22
2024-11-10,regular,Pacos Ferreira,FC Porto B,2,2,2.06,3.46,3.51
2024-11-09,regular,Feirense,Tondela,1,1,3.35,2.99,2.36
2024-11-09,regular,Mafra,Academico Viseu,0,2,2.97,3.02,2.55
2024-11-09,regular,Oliveirense,Portimonense,0,2,3.16,3.34,2.26
2024-11-09,regular,Penafiel,Felgueiras,2,1,3.25,3.24,2.26
2024-11-08,regular,Vizela,Chaves,0,1,2.33,3.07,3.31
2024-11-04,regular,Tondela,Oliveirense,2,0,1.58,3.98,5.58
2024-11-03,regular,FC Porto B,Torreense,1,1,2.51,3.32,2.78
2024-11-03,regular,Leiria,Leixoes,1,0,2.30,3.12,3.28
2024-11-03,regular,Felgueiras,Mafra,1,1,1.80,3.53,4.59
2024-11-03,regular,Academico Viseu,Benfica B,1,1,2.15,3.18,3.58
2024-11-02,regular,Chaves,Pacos Ferreira,2,1,1.91,3.46,4.09
2024-11-02,regular,Maritimo,Penafiel,1,2,1.72,3.77,4.63
2024-11-02,regular,Portimonense,Vizela,1,1,2.52,3.24,2.82
2024-11-01,regular,Alverca,Feirense,1,0,2.20,3.22,3.39
2024-10-28,regular,Mafra,Leiria,2,1,3.24,2.95,2.43
2024-10-27,regular,Leixoes,FC Porto B,3,0,1.87,3.54,4.14
2024-10-27,regular,Felgueiras,Maritimo,1,3,2.36,3.25,3.04
2024-10-27,regular,Torreense,Alverca,1,0,2.42,3.18,3.01
2024-10-26,regular,Benfica B,Tondela,1,3,2.28,3.26,3.17
2024-10-26,regular,Feirense,Portimonense,1,1,2.43,3.21,2.98
2024-10-26,regular,Oliveirense,Chaves,0,3,3.88,3.38,1.99
2024-10-26,regular,Penafiel,Academico Viseu,0,2,2.37,3.11,3.17
2024-10-25,regular,Pacos Ferreira,Vizela,1,1,2.80,3.15,2.59
2024-10-23,regular,FC Porto B,Mafra,2,1,2.05,3.34,3.66
2024-10-13,regular,Chaves,Feirense,0,0,1.86,3.49,4.25
2024-10-13,regular,Pacos Ferreira,Torreense,1,0,2.46,3.08,3.04
2024-10-13,regular,Academico Viseu,Maritimo,0,2,2.49,3.03,3.07
2024-10-12,regular,Alverca,Penafiel,2,2,2.66,3.29,2.63
2024-10-12,regular,Tondela,Leixoes,2,1,2.61,3.02,2.93
2024-10-11,regular,Leiria,Felgueiras,1,3,2.53,3.12,2.90
2024-10-06,regular,Mafra,Alverca,1,1,2.67,3.09,2.76
2024-10-06,regular,Benfica B,Chaves,1,0,2.47,3.21,2.92
2024-10-06,regular,Penafiel,Leiria,1,0,2.44,3.33,2.86
2024-10-06,regular,Feirense,Vizela,0,0,2.80,3.07,2.65
2024-10-05,regular,Leixoes,Portimonense,3,0,2.09,3.33,3.61
2024-10-05,regular,Oliveirense,Pacos Ferreira,0,2,3.05,3.15,2.41
2024-10-05,regular,Maritimo,FC Porto B,1,0,1.76,3.76,4.52
2024-10-05,regular,Felgueiras,Academico Viseu,1,1,2.16,3.26,3.42
2024-10-04,regular,Torreense,Tondela,0,2,2.48,3.12,2.99
2024-09-30,regular,Vizela,Mafra,3,0,1.96,3.35,3.99
2024-09-29,regular,Leiria,Maritimo,1,1,2.26,3.30,3.17
2024-09-29,regular,Alverca,Leixoes,1,1,3.02,3.13,2.46
2024-09-29,regular,FC Porto B,Felgueiras,0,2,2.96,3.22,2.43
2024-09-29,regular,Oliveirense,Feirense,1,0,2.68,3.22,2.66
2024-09-28,regular,Tondela,Academico Viseu,4,1,2.72,3.04,2.75
2024-09-28,regular,Portimonense,Penafiel,0,2,2.17,3.28,3.40
2024-09-28,regular,Pacos Ferreira,Benfica B,0,3,2.46,3.24,2.91
2024-09-28,regular,Chaves,Torreense,2,1,1.97,3.40,3.92
2024-09-16,regular,Feirense,Pacos Ferreira,2,0,2.51,3.20,2.89
2024-09-15,regular,Benfica B,Oliveirense,2,2,1.66,4.01,4.74
2024-09-15,regular,Leixoes,Vizela,0,1,2.00,3.21,4.08
2024-09-15,regular,Penafiel,FC Porto B,1,1,2.20,3.51,3.12
2024-09-15,regular,Maritimo,Alverca,1,2,1.72,3.64,4.89
2024-09-15,regular,Mafra,Tondela,0,4,2.42,3.16,3.05
2024-09-14,regular,Academico Viseu,Leiria,0,1,2.04,3.20,3.87
2024-09-14,regular,Felgueiras,Chaves,1,2,2.08,3.30,3.62
2024-09-13,regular,Torreense,Portimonense,3,2,2.87,3.25,2.49
2024-09-01,regular,Chaves,Mafra,0,3,1.73,3.61,4.80
2024-09-01,regular,FC Porto B,Leiria,1,1,2.34,3.55,2.82
2024-09-01,regular,Pacos Ferreira,Penafiel,1,3,2.06,3.34,3.56
2024-09-01,regular,Feirense,Benfica B,2,3,2.63,3.26,2.65
2024-09-01,regular,Portimonense,Maritimo,5,1,2.70,3.30,2.57
2024-08-31,regular,Vizela,Torreense,1,2,1.85,3.54,4.28
2024-08-31,regular,Tondela,Felgueiras,1,1,2.70,3.23,2.64
2024-08-31,regular,Oliveirense,Leixoes,0,1,3.15,3.29,2.29
2024-08-30,regular,Alverca,Academico Viseu,0,4,3.30,3.14,2.29
2024-08-25,regular,Benfica B,Vizela,1,0,2.70,3.36,2.57
2024-08-25,regular,Mafra,Portimonense,2,2,2.61,3.26,2.72
2024-08-25,regular,Maritimo,Chaves,1,1,2.12,3.36,3.45
2024-08-25,regular,Penafiel,Tondela,2,2,2.34,3.21,3.12
2024-08-25,regular,Academico Viseu,FC Porto B,2,0,1.95,3.59,3.74
2024-08-24,regular,Leixoes,Pacos Ferreira,3,3,2.22,3.25,3.33
2024-08-24,regular,Torreense,Oliveirense,3,0,2.14,3.36,3.44
2024-08-24,regular,Felgueiras,Feirense,0,0,1.87,3.52,4.21
2024-08-23,regular,Leiria,Alverca,1,1,1.93,3.36,4.10
2024-08-19,regular,Tondela,FC Porto B,2,2,2.16,3.36,3.36
2024-08-18,regular,Benfica B,Torreense,2,0,1.99,3.53,3.67
2024-08-18,regular,Chaves,Leixoes,0,0,2.16,3.24,3.51
2024-08-18,regular,Vizela,Penafiel,1,2,1.81,3.51,4.49
2024-08-18,regular,Feirense,Academico Viseu,2,2,2.99,3.22,2.41
2024-08-18,regular,Pacos Ferreira,Maritimo,1,2,2.82,3.18,2.60
2024-08-17,regular,Portimonense,Leiria,0,3,2.16,3.13,3.72
2024-08-17,regular,Oliveirense,Mafra,0,0,2.20,3.39,3.30
2024-08-17,regular,Alverca,Felgueiras,1,1,3.21,3.20,2.33
2024-08-12,regular,Felgueiras,Portimonense,0,0,2.70,2.96,2.85
2024-08-11,regular,Leiria,Vizela,0,2,2.94,3.07,2.57
2024-08-11,regular,FC Porto B,Alverca,1,1,1.86,3.41,4.42
2024-08-11,regular,Torreense,Feirense,0,1,2.14,3.19,3.67
2024-08-11,regular,Penafiel,Oliveirense,4,3,2.00,3.35,3.88
2024-08-10,regular,Academico Viseu,Chaves,2,1,2.48,2.96,3.22
2024-08-10,regular,Leixoes,Benfica B,2,1,2.52,3.07,3.01
2024-08-10,regular,Mafra,Pacos Ferreira,0,1,2.96,3.08,2.56
2024-08-10,regular,Maritimo,Tondela,2,2,1.68,3.72,5.13
