date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-03-30,regular,Moreirense,Vitoria Guimaraes,2,2,3.83,3.11,2.16
2025-03-30,regular,Estoril,FC Porto,1,2,6.37,4.12,1.54
2025-03-30,regular,Famalicao,AFS,4,1,1.72,3.60,5.41
2025-03-30,regular,Santa Clara,Nacional,1,0,1.82,3.39,5.03
2025-03-29,regular,Braga,Arouca,2,1,1.69,3.81,5.29
2025-03-29,regular,Estrela,Sporting CP,0,3,10.03,5.11,1.33
2025-03-29,regular,Casa Pia,Rio Ave,2,1,1.96,3.41,4.18
2025-03-28,regular,Gil Vicente,Benfica,0,3,9.00,5.20,1.35
2025-03-16,regular,Moreirense,Boavista,1,0,1.73,3.45,5.58
2025-03-16,regular,Vitoria Guimaraes,Estrela,2,0,1.57,3.82,6.91
2025-03-16,regular,Rio Ave,Benfica,2,3,8.96,5.80,1.31
2025-03-16,regular,Arouca,Estoril,1,1,1.95,3.52,4.03
2025-03-16,regular,Nacional,Casa Pia,3,1,2.37,3.32,3.13
2025-03-15,regular,Sporting CP,Famalicao,3,1,1.31,5.29,10.45
2025-03-15,regular,FC Porto,AFS,2,0,1.24,5.99,13.43
2025-03-15,regular,SC Farense,Braga,0,1,4.12,3.44,1.96
2025-03-15,regular,Gil Vicente,Santa Clara,0,1,2.80,2.97,2.85
2025-03-10,regular,Famalicao,Rio Ave,1,0,1.97,3.25,4.41
2025-03-09,regular,Boavista,Vitoria Guimaraes,1,2,5.72,3.67,1.67
2025-03-09,regular,Casa Pia,Sporting CP,1,3,7.14,4.35,1.48
2025-03-09,regular,Santa Clara,Moreirense,1,1,2.06,2.98,4.51
2025-03-08,regular,Braga,FC Porto,1,0,3.51,3.23,2.23
2025-03-08,regular,Benfica,Nacional,3,0,1.22,6.79,13.10
2025-03-08,regular,Estoril,SC Farense,2,2,2.55,3.01,3.14
2025-03-08,regular,AFS,Arouca,0,1,3.38,3.12,2.34
2025-03-07,regular,Estrela,Gil Vicente,1,1,2.76,2.93,2.92
2025-03-03,regular,Sporting CP,Estoril,3,1,1.31,5.62,10.01
2025-03-02,regular,Rio Ave,Braga,2,1,3.94,3.70,1.93
2025-03-02,regular,SC Farense,AFS,0,1,2.29,3.08,3.56
2025-03-02,regular,Boavista,Santa Clara,1,0,5.16,3.42,1.78
2025-03-02,regular,Moreirense,Estrela,1,1,1.94,3.21,4.63
2025-03-01,regular,Vitoria Guimaraes,Casa Pia,1,0,1.84,3.41,4.87
2025-03-01,regular,Arouca,FC Porto,0,2,6.04,4.10,1.57
2025-03-01,regular,Nacional,Famalicao,2,1,2.80,3.10,2.76
2025-02-24,regular,FC Porto,Vitoria Guimaraes,1,1,1.81,3.56,4.82
2025-02-23,regular,Famalicao,Moreirense,2,0,2.42,3.05,3.31
2025-02-23,regular,AFS,Sporting CP,2,2,8.76,4.99,1.37
2025-02-23,regular,Arouca,SC Farense,2,2,1.91,3.46,4.33
2025-02-23,regular,Estrela,Santa Clara,0,0,3.83,3.07,2.19
2025-02-22,regular,Estoril,Rio Ave,2,1,2.13,3.43,3.55
2025-02-22,regular,Benfica,Boavista,3,0,1.14,8.79,19.55
2025-02-22,regular,Casa Pia,Gil Vicente,1,0,2.28,3.19,3.46
2025-02-21,regular,Braga,Nacional,1,0,1.54,4.07,6.66
2025-02-17,regular,Gil Vicente,Famalicao,0,2,2.30,3.08,3.50
2025-02-16,regular,Vitoria Guimaraes,Braga,0,0,2.28,3.23,3.39
2025-02-16,regular,SC Farense,FC Porto,0,1,5.77,3.96,1.62
2025-02-16,regular,Rio Ave,AFS,1,1,2.24,3.34,3.36
2025-02-15,regular,Sporting CP,Arouca,2,2,1.25,6.23,11.76
2025-02-15,regular,Santa Clara,Benfica,0,1,4.25,3.34,1.96
2025-02-15,regular,Nacional,Estoril,2,2,2.17,3.35,3.52
2025-02-15,regular,Moreirense,Casa Pia,3,2,2.55,3.00,3.15
2025-02-14,regular,Boavista,Estrela,0,1,2.52,3.00,3.22
2025-02-10,regular,Arouca,Rio Ave,1,1,2.07,3.39,3.81
2025-02-09,regular,Casa Pia,Estrela,1,0,1.94,3.33,4.47
2025-02-09,regular,Braga,Gil Vicente,2,0,1.67,4.01,5.23
2025-02-09,regular,Estoril,Boavista,2,1,1.58,4.02,6.24
2025-02-09,regular,SC Farense,Nacional,0,2,2.43,3.15,3.22
2025-02-08,regular,Famalicao,Vitoria Guimaraes,0,0,3.39,3.19,2.31
2025-02-08,regular,Benfica,Moreirense,3,2,1.20,7.27,14.73
2025-02-08,regular,AFS,Santa Clara,1,2,3.87,2.93,2.27
2025-02-07,regular,FC Porto,Sporting CP,1,1,2.96,3.16,2.61
2025-02-03,regular,Rio Ave,FC Porto,2,2,7.66,4.73,1.43
2025-02-03,regular,Moreirense,Braga,1,2,3.42,3.35,2.23
2025-02-02,regular,Estrela,Benfica,2,3,13.39,7.29,1.20
2025-02-02,regular,Sporting CP,SC Farense,3,1,1.18,7.53,17.11
2025-02-01,regular,Vitoria Guimaraes,AFS,2,0,1.58,3.97,6.29
2025-02-01,regular,Gil Vicente,Estoril,1,2,2.17,3.08,3.91
2025-02-01,regular,Nacional,Arouca,1,2,2.36,3.20,3.30
2025-02-01,regular,Santa Clara,Casa Pia,2,1,2.14,3.08,4.06
2025-01-31,regular,Boavista,Famalicao,0,2,3.90,3.34,2.07
2025-01-27,regular,AFS,Gil Vicente,1,0,3.37,3.01,2.43
2025-01-26,regular,Braga,Boavista,3,0,1.31,5.95,9.76
2025-01-26,regular,FC Porto,Santa Clara,1,1,1.66,3.72,5.88
2025-01-26,regular,Estoril,Vitoria Guimaraes,1,0,4.37,3.57,1.88
2025-01-25,regular,Sporting CP,Nacional,2,0,1.17,9.08,12.91
2025-01-25,regular,Casa Pia,Benfica,3,1,8.82,4.89,1.38
2025-01-25,regular,Famalicao,Estrela,0,0,1.80,3.53,5.02
2025-01-25,regular,SC Farense,Rio Ave,1,2,2.45,3.15,3.18
2025-01-24,regular,Arouca,Moreirense,1,0,2.42,3.13,3.24
2025-01-20,regular,Boavista,Casa Pia,2,3,4.22,3.18,2.04
2025-01-19,regular,Gil Vicente,FC Porto,3,1,7.09,4.43,1.48
2025-01-19,regular,Estrela,Braga,0,1,4.92,3.88,1.72
2025-01-19,regular,Moreirense,SC Farense,0,0,1.92,3.20,4.71
2025-01-19,regular,Nacional,AFS,3,1,2.00,3.25,4.21
2025-01-18,regular,Vitoria Guimaraes,Arouca,2,2,1.72,3.59,5.44
2025-01-18,regular,Rio Ave,Sporting CP,0,3,8.90,5.42,1.32
2025-01-18,regular,Santa Clara,Estoril,2,3,1.70,3.55,5.47
2025-01-17,regular,Benfica,Famalicao,4,0,1.25,6.43,11.26
2025-01-12,regular,Nacional,FC Porto,2,0,8.88,4.47,1.41
2025-01-06,regular,Gil Vicente,Rio Ave,1,1,2.16,3.17,3.76
2025-01-05,regular,Estrela,Estoril,2,4,2.39,3.04,3.36
2025-01-05,regular,Casa Pia,Famalicao,1,1,2.08,3.19,3.98
2025-01-05,regular,Santa Clara,SC Farense,0,0,1.69,3.34,6.53
2025-01-04,regular,Boavista,Arouca,1,3,3.78,3.24,2.12
2025-01-04,regular,Benfica,Braga,1,2,1.35,5.72,7.86
2025-01-04,regular,Moreirense,AFS,1,1,1.91,3.31,4.58
2025-01-03,regular,Vitoria Guimaraes,Sporting CP,4,4,3.90,3.60,1.96
2024-12-30,regular,Famalicao,Santa Clara,1,2,2.91,2.89,2.82
2024-12-29,regular,Sporting CP,Benfica,1,0,2.59,3.51,2.68
2024-12-29,regular,Braga,Casa Pia,1,2,1.48,4.42,7.04
2024-12-29,regular,Rio Ave,Nacional,2,1,2.12,3.25,3.80
2024-12-29,regular,SC Farense,Vitoria Guimaraes,2,2,5.10,3.52,1.78
2024-12-28,regular,FC Porto,Boavista,4,0,1.16,8.25,16.94
2024-12-28,regular,Estoril,Moreirense,2,2,2.99,2.99,2.69
2024-12-28,regular,AFS,Estrela,1,1,2.47,2.99,3.31
2024-12-27,regular,Arouca,Gil Vicente,1,1,2.27,3.10,3.61
2024-12-23,regular,Estrela,Rio Ave,1,0,2.44,3.25,3.10
2024-12-23,regular,Benfica,Estoril,3,0,1.13,9.32,21.05
2024-12-23,regular,Vitoria Guimaraes,Nacional,2,2,1.39,4.67,9.04
2024-12-22,regular,Gil Vicente,Sporting CP,0,0,7.87,5.36,1.37
2024-12-22,regular,Santa Clara,Braga,0,2,3.29,3.16,2.38
2024-12-21,regular,Moreirense,FC Porto,0,3,7.31,4.35,1.48
2024-12-21,regular,Boavista,AFS,0,0,2.39,3.14,3.31
2024-12-21,regular,Famalicao,SC Farense,1,2,1.92,3.28,4.65
2024-12-20,regular,Casa Pia,Arouca,3,1,2.38,2.96,3.56
2024-12-19,regular,Nacional,Benfica,0,2,10.76,5.53,1.30
2024-12-16,regular,Rio Ave,Vitoria Guimaraes,2,2,4.63,3.60,1.83
2024-12-16,regular,FC Porto,Estrela,2,0,1.15,8.16,18.24
2024-12-16,regular,Braga,Famalicao,3,3,1.61,4.02,5.91
2024-12-15,regular,Estoril,Casa Pia,0,2,2.97,2.92,2.77
2024-12-15,regular,AFS,Benfica,1,1,12.91,7.11,1.21
2024-12-15,regular,Arouca,Santa Clara,1,0,3.43,3.10,2.34
2024-12-14,regular,Sporting CP,Boavista,3,2,1.13,9.77,19.96
2024-12-14,regular,Nacional,Moreirense,1,0,3.17,3.07,2.51
2024-12-14,regular,SC Farense,Gil Vicente,0,1,2.76,3.14,2.77
2024-12-09,regular,Estrela,Arouca,2,1,2.84,3.14,2.71
2024-12-08,regular,Casa Pia,AFS,1,1,1.79,3.49,5.07
2024-12-08,regular,Boavista,SC Farense,1,1,2.61,3.05,3.03
2024-12-07,regular,Famalicao,FC Porto,1,1,8.49,4.90,1.39
2024-12-07,regular,Benfica,Vitoria Guimaraes,1,0,1.30,5.67,10.80
2024-12-07,regular,Santa Clara,Rio Ave,1,0,1.71,3.60,5.52
2024-12-07,regular,Gil Vicente,Nacional,2,1,2.02,3.38,4.04
2024-12-06,regular,Braga,Estoril,2,2,1.25,6.70,11.04
2024-12-05,regular,Moreirense,Sporting CP,2,1,9.34,5.27,1.35
2024-12-02,regular,FC Porto,Casa Pia,2,0,1.18,7.05,17.35
2024-12-02,regular,Vitoria Guimaraes,Gil Vicente,4,0,1.74,3.53,5.48
2024-12-01,regular,AFS,Braga,0,1,8.75,4.51,1.41
2024-12-01,regular,Arouca,Benfica,0,2,12.80,6.79,1.22
2024-12-01,regular,Estoril,Famalicao,2,1,3.35,3.14,2.36
2024-11-30,regular,Sporting CP,Santa Clara,0,1,1.24,6.49,12.93
2024-11-30,regular,Nacional,Boavista,0,0,2.00,3.42,4.03
2024-11-30,regular,Rio Ave,Moreirense,3,2,2.72,3.24,2.74
2024-11-29,regular,SC Farense,Estrela,1,0,2.30,3.19,3.43
2024-11-10,regular,Benfica,FC Porto,4,1,1.94,3.62,4.03
2024-11-10,regular,Braga,Sporting CP,2,4,5.28,4.32,1.61
2024-11-10,regular,Santa Clara,Vitoria Guimaraes,1,0,2.77,3.02,2.88
2024-11-10,regular,Estrela,Nacional,2,0,2.21,3.37,3.43
2024-11-09,regular,Boavista,Rio Ave,0,2,2.95,3.23,2.55
2024-11-09,regular,Famalicao,Arouca,0,0,2.27,3.23,3.44
2024-11-09,regular,Estoril,AFS,0,0,2.13,3.25,3.80
2024-11-09,regular,Casa Pia,SC Farense,1,1,1.98,3.27,4.37
2024-11-08,regular,Moreirense,Gil Vicente,3,2,2.21,3.05,3.87
2024-11-04,regular,Nacional,Santa Clara,2,0,2.93,3.13,2.64
2024-11-03,regular,FC Porto,Estoril,4,0,1.14,8.78,19.21
2024-11-03,regular,Arouca,Braga,1,2,4.82,3.85,1.74
2024-11-03,regular,Vitoria Guimaraes,Moreirense,1,0,1.83,3.44,4.89
2024-11-03,regular,AFS,Famalicao,2,3,3.53,3.01,2.36
2024-11-02,regular,Gil Vicente,Boavista,1,2,1.77,3.60,5.04
2024-11-02,regular,SC Farense,Benfica,1,2,21.86,9.01,1.13
2024-11-02,regular,Rio Ave,Casa Pia,2,2,2.38,3.25,3.21
2024-11-01,regular,Sporting CP,Estrela,5,1,1.09,12.51,25.71
2024-10-28,regular,AFS,FC Porto,0,5,10.30,5.32,1.32
2024-10-27,regular,Estrela,Vitoria Guimaraes,2,2,5.10,3.57,1.77
2024-10-27,regular,Benfica,Rio Ave,5,0,1.13,9.83,18.22
2024-10-27,regular,Braga,SC Farense,2,0,1.34,5.55,8.77
2024-10-26,regular,Famalicao,Sporting CP,0,3,10.66,5.76,1.29
2024-10-26,regular,Boavista,Moreirense,0,2,3.41,3.16,2.31
2024-10-26,regular,Estoril,Arouca,4,1,3.13,3.23,2.43
2024-10-25,regular,Santa Clara,Gil Vicente,2,1,2.11,3.02,4.24
2024-10-25,regular,Casa Pia,Nacional,1,0,2.17,3.33,3.53
2024-10-06,regular,FC Porto,Braga,2,1,1.46,4.61,7.13
2024-10-06,regular,Vitoria Guimaraes,Boavista,2,2,1.40,4.46,9.57
2024-10-06,regular,SC Farense,Estoril,1,0,2.13,3.41,3.62
2024-10-05,regular,Sporting CP,Casa Pia,2,0,1.13,9.91,19.20
2024-10-05,regular,Arouca,AFS,1,1,2.15,3.23,3.77
2024-10-05,regular,Gil Vicente,Estrela,3,0,1.94,3.50,4.23
2024-10-05,regular,Moreirense,Santa Clara,1,0,2.78,2.91,2.97
2024-10-04,regular,Rio Ave,Famalicao,1,1,2.98,3.02,2.68
2024-09-30,regular,AFS,SC Farense,0,0,2.14,3.39,3.67
2024-09-29,regular,Santa Clara,Boavista,1,0,1.53,4.20,6.62
2024-09-29,regular,Braga,Rio Ave,4,0,1.59,4.19,5.76
2024-09-29,regular,FC Porto,Arouca,4,0,1.22,6.81,13.01
2024-09-29,regular,Famalicao,Nacional,0,0,1.74,3.66,5.18
2024-09-28,regular,Benfica,Gil Vicente,5,1,1.16,8.25,16.79
2024-09-28,regular,Casa Pia,Vitoria Guimaraes,1,1,4.33,3.25,1.98
2024-09-28,regular,Estrela,Moreirense,2,1,3.23,3.12,2.44
2024-09-27,regular,Estoril,Sporting CP,0,3,16.88,8.76,1.15
2024-09-23,regular,Boavista,Benfica,0,3,14.03,7.74,1.19
2024-09-22,regular,Sporting CP,AFS,3,0,1.12,10.49,18.99
2024-09-22,regular,SC Farense,Arouca,0,1,2.87,3.36,2.53
2024-09-22,regular,Gil Vicente,Casa Pia,1,1,2.12,3.17,3.92
2024-09-21,regular,Moreirense,Famalicao,0,0,3.01,2.94,2.73
2024-09-21,regular,Vitoria Guimaraes,FC Porto,0,3,4.26,3.33,1.98
2024-09-21,regular,Rio Ave,Estoril,2,2,1.93,3.45,4.25
2024-09-21,regular,Santa Clara,Estrela,1,0,1.71,3.66,5.48
2024-09-20,regular,Nacional,Braga,0,3,4.65,3.80,1.77
2024-09-16,regular,Estrela,Boavista,2,2,2.05,3.28,4.08
2024-09-15,regular,Braga,Vitoria Guimaraes,0,2,2.07,3.54,3.64
2024-09-15,regular,Estoril,Nacional,1,0,2.55,3.20,2.97
2024-09-15,regular,FC Porto,SC Farense,2,1,1.13,9.15,23.60
2024-09-14,regular,Benfica,Santa Clara,4,1,1.27,5.99,11.48
2024-09-14,regular,Famalicao,Gil Vicente,1,1,1.95,3.35,4.38
2024-09-14,regular,AFS,Rio Ave,1,0,2.77,3.08,2.76
2024-09-14,regular,Casa Pia,Moreirense,3,1,3.04,3.04,2.63
2024-09-13,regular,Arouca,Sporting CP,0,3,13.89,6.52,1.22
2024-09-01,regular,Gil Vicente,Braga,0,0,4.22,3.72,1.87
2024-09-01,regular,Vitoria Guimaraes,Famalicao,2,1,2.01,3.28,4.15
2024-09-01,regular,Rio Ave,Arouca,1,0,2.40,3.24,3.12
2024-09-01,regular,Nacional,SC Farense,2,0,2.03,3.62,3.68
2024-08-31,regular,Sporting CP,FC Porto,2,0,1.96,3.56,3.99
2024-08-31,regular,Boavista,Estoril,0,0,2.56,3.05,3.13
2024-08-31,regular,Estrela,Casa Pia,0,1,2.43,3.26,3.11
2024-08-31,regular,Santa Clara,AFS,2,1,1.72,3.47,5.58
2024-08-30,regular,Moreirense,Benfica,1,1,7.35,4.64,1.45
2024-08-25,regular,AFS,Vitoria Guimaraes,1,0,5.34,3.63,1.71
2024-08-25,regular,Braga,Moreirense,3,1,1.72,4.01,4.75
2024-08-25,regular,Estoril,Gil Vicente,0,0,3.19,3.20,2.41
2024-08-25,regular,Arouca,Nacional,1,0,1.89,3.81,4.06
2024-08-24,regular,Benfica,Estrela,1,0,1.15,8.44,17.69
2024-08-24,regular,Famalicao,Boavista,1,0,1.60,3.83,6.45
2024-08-24,regular,FC Porto,Rio Ave,2,0,1.25,6.48,11.54
2024-08-24,regular,Casa Pia,Santa Clara,0,2,3.14,2.86,2.69
2024-08-23,regular,SC Farense,Sporting CP,0,5,13.29,7.97,1.19
2024-08-19,regular,Estrela,Famalicao,0,3,3.07,3.28,2.44
2024-08-18,regular,Boavista,Braga,0,1,5.46,4.01,1.64
2024-08-18,regular,Vitoria Guimaraes,Estoril,1,0,1.55,4.09,6.62
2024-08-18,regular,Moreirense,Arouca,3,1,2.00,3.27,4.26
2024-08-17,regular,Benfica,Casa Pia,3,0,1.25,6.62,11.61
2024-08-17,regular,Nacional,Sporting CP,1,6,11.68,6.99,1.23
2024-08-17,regular,Rio Ave,SC Farense,1,0,2.06,3.38,3.85
2024-08-16,regular,Gil Vicente,AFS,4,2,2.23,3.33,3.43
2024-08-16,regular,Santa Clara,FC Porto,0,2,4.80,3.82,1.75
2024-08-12,regular,Arouca,Vitoria Guimaraes,0,1,3.57,3.40,2.14
2024-08-11,regular,Braga,Estrela,1,1,1.45,4.68,7.03
2024-08-11,regular,Famalicao,Benfica,2,0,6.11,4.26,1.55
2024-08-11,regular,SC Farense,Moreirense,1,2,2.81,3.25,2.64
2024-08-11,regular,Estoril,Santa Clara,1,4,2.56,3.14,3.02
2024-08-10,regular,FC Porto,Gil Vicente,3,0,1.21,7.06,13.26
2024-08-10,regular,Casa Pia,Boavista,0,1,1.94,3.40,4.29
2024-08-10,regular,AFS,Nacional,1,1,2.14,3.34,3.58
2024-08-09,regular,Sporting CP,Rio Ave,3,1,1.12,9.99,18.98
