date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-03-01,regular,Ayr,Airdrieonians,4,1,1.50,4.33,5.80
2025-03-01,regular,Dunfermline,Morton,2,1,2.05,3.08,3.94
2025-03-01,regular,Hamilton,Falkirk,2,2,5.95,4.21,1.51
2025-03-01,regular,Raith,Queen's Park,0,4,1.84,3.29,4.49
2025-02-28,regular,Partick Thistle,Livingston,1,1,3.84,3.46,1.92
2025-02-25,regular,Airdrieonians,Raith,1,0,3.57,3.10,2.15
2025-02-25,regular,Hamilton,Dunfermline,1,0,3.10,3.08,2.38
2025-02-25,regular,Livingston,Morton,3,2,1.48,4.15,6.63
2025-02-22,regular,Partick Thistle,Airdrieonians,1,1,1.81,3.82,3.91
2025-02-22,regular,Ayr,Livingston,1,2,2.42,3.12,2.96
2025-02-22,regular,Dunfermline,Queen's Park,0,0,2.02,3.29,3.69
2025-02-22,regular,Raith,Hamilton,2,0,1.55,3.89,6.01
2025-02-21,regular,Morton,Falkirk,0,2,6.80,3.82,1.51
2025-02-18,regular,Morton,Hamilton,2,0,2.25,3.00,3.43
2025-02-15,regular,Morton,Airdrieonians,2,2,2.12,3.28,3.45
2025-02-15,regular,Falkirk,Ayr,2,2,1.76,3.71,4.31
2025-02-15,regular,Livingston,Dunfermline,0,0,1.59,3.66,5.96
2025-02-15,regular,Queen's Park,Hamilton,1,2,2.06,3.44,3.45
2025-02-15,regular,Raith,Partick Thistle,3,0,1.89,3.35,4.11
2025-02-08,regular,Falkirk,Partick Thistle,5,2,1.58,3.96,5.51
2025-02-01,regular,Airdrieonians,Queen's Park,2,1,2.83,3.79,2.26
2025-02-01,regular,Hamilton,Ayr,0,2,4.60,3.93,1.69
2025-02-01,regular,Dunfermline,Raith,3,1,2.45,2.97,3.17
2025-02-01,regular,Partick Thistle,Morton,2,2,1.75,3.54,4.77
2025-01-31,regular,Falkirk,Livingston,1,2,1.75,3.57,4.72
2025-01-28,regular,Hamilton,Raith,0,3,3.03,3.15,2.41
2025-01-25,regular,Airdrieonians,Dunfermline,3,0,3.75,3.39,1.95
2025-01-25,regular,Ayr,Partick Thistle,2,1,1.72,3.60,4.58
2025-01-25,regular,Raith,Falkirk,0,2,4.33,3.52,1.78
2025-01-25,regular,Livingston,Hamilton,3,0,1.56,3.87,5.61
2025-01-25,regular,Queen's Park,Morton,1,2,1.97,3.29,3.79
2025-01-14,regular,Livingston,Airdrieonians,2,1,1.33,5.14,8.61
2025-01-14,regular,Dunfermline,Ayr,0,2,3.39,2.68,2.52
2025-01-11,regular,Falkirk,Queen's Park,0,0,1.39,4.65,7.74
2025-01-10,regular,Hamilton,Partick Thistle,1,2,3.04,3.60,2.19
2025-01-04,regular,Ayr,Raith,3,0,1.94,3.34,4.09
2025-01-04,regular,Partick Thistle,Dunfermline,1,4,1.98,3.31,3.98
2025-01-04,regular,Queen's Park,Livingston,2,0,3.50,3.55,2.02
2024-12-31,regular,Morton,Partick Thistle,2,1,3.64,3.31,2.06
2024-12-28,regular,Ayr,Morton,0,0,1.50,4.41,5.84
2024-12-28,regular,Hamilton,Airdrieonians,3,2,1.84,3.86,3.79
2024-12-28,regular,Raith,Livingston,2,1,3.31,3.27,2.20
2024-12-28,regular,Partick Thistle,Queen's Park,2,1,1.68,4.15,4.35
2024-12-27,regular,Dunfermline,Falkirk,3,3,5.43,3.75,1.64
2024-12-21,regular,Airdrieonians,Partick Thistle,0,2,4.88,4.31,1.61
2024-12-21,regular,Livingston,Ayr,0,1,2.06,3.35,3.63
2024-12-21,regular,Morton,Dunfermline,2,0,3.09,3.02,2.50
2024-12-21,regular,Falkirk,Hamilton,1,0,1.22,6.21,11.91
2024-12-20,regular,Queen's Park,Raith,1,2,2.37,3.28,3.02
2024-12-17,regular,Airdrieonians,Livingston,0,3,6.14,4.05,1.54
2024-12-14,regular,Airdrieonians,Morton,2,2,2.63,3.27,2.68
2024-12-14,regular,Ayr,Falkirk,5,2,4.15,3.56,1.85
2024-12-14,regular,Raith,Dunfermline,2,0,2.27,3.07,3.42
2024-12-14,regular,Hamilton,Queen's Park,2,1,3.19,3.72,2.10
2024-12-13,regular,Livingston,Partick Thistle,2,0,2.29,3.12,3.29
2024-12-07,regular,Queen's Park,Airdrieonians,2,0,1.72,3.85,4.50
2024-12-07,regular,Partick Thistle,Ayr,1,0,2.14,3.32,3.45
2024-12-07,regular,Dunfermline,Hamilton,3,2,1.80,3.55,4.53
2024-12-07,regular,Falkirk,Raith,3,0,1.56,4.04,5.74
2024-12-07,regular,Morton,Livingston,0,0,4.10,3.29,1.96
2024-11-23,regular,Ayr,Dunfermline,1,0,1.95,3.27,4.01
2024-11-22,regular,Queen's Park,Falkirk,0,1,4.05,4.06,1.77
2024-11-16,regular,Dunfermline,Airdrieonians,1,0,1.61,3.90,5.52
2024-11-16,regular,Ayr,Queen's Park,3,2,2.07,3.44,3.55
2024-11-16,regular,Livingston,Falkirk,1,0,3.77,3.64,1.94
2024-11-16,regular,Partick Thistle,Hamilton,5,1,1.58,4.01,5.78
2024-11-16,regular,Raith,Morton,2,3,1.66,3.61,5.74
2024-11-09,regular,Falkirk,Airdrieonians,2,0,1.21,6.72,11.42
2024-11-09,regular,Queen's Park,Dunfermline,2,1,2.65,3.20,2.71
2024-11-09,regular,Hamilton,Livingston,1,3,3.41,3.35,2.12
2024-11-09,regular,Partick Thistle,Raith,1,1,2.26,3.25,3.20
2024-11-08,regular,Morton,Ayr,1,1,3.92,3.32,1.97
2024-11-02,regular,Airdrieonians,Hamilton,0,4,2.60,3.50,2.59
2024-11-02,regular,Dunfermline,Partick Thistle,0,1,2.50,3.31,2.81
2024-11-02,regular,Falkirk,Morton,6,0,1.37,4.99,7.79
2024-11-02,regular,Livingston,Queen's Park,1,1,1.95,3.40,3.99
2024-11-01,regular,Raith,Ayr,2,0,2.85,3.17,2.56
2024-10-29,regular,Raith,Airdrieonians,1,0,1.67,3.83,4.93
2024-10-29,regular,Dunfermline,Livingston,3,0,2.99,3.05,2.52
2024-10-29,regular,Morton,Queen's Park,0,1,3.00,3.22,2.43
2024-10-26,regular,Airdrieonians,Ayr,0,1,4.13,3.57,1.86
2024-10-26,regular,Falkirk,Dunfermline,2,1,1.45,4.32,7.16
2024-10-26,regular,Hamilton,Morton,3,0,2.41,3.41,2.83
2024-10-26,regular,Livingston,Raith,2,1,1.91,3.23,4.38
2024-10-26,regular,Queen's Park,Partick Thistle,0,1,3.05,3.26,2.35
2024-10-19,regular,Partick Thistle,Airdrieonians,2,1,1.68,4.05,4.56
2024-10-19,regular,Ayr,Livingston,1,2,2.45,3.11,3.03
2024-10-19,regular,Dunfermline,Morton,0,0,2.40,2.97,3.28
2024-10-19,regular,Raith,Queen's Park,1,1,2.25,3.35,3.17
2024-10-18,regular,Hamilton,Falkirk,1,3,5.50,4.17,1.57
2024-10-12,regular,Partick Thistle,Falkirk,1,1,2.84,3.25,2.49
2024-10-08,regular,Falkirk,Livingston,0,0,1.69,3.78,4.94
2024-10-05,regular,Airdrieonians,Dunfermline,1,1,2.77,3.15,2.62
2024-10-05,regular,Falkirk,Ayr,2,0,1.90,3.55,4.05
2024-10-05,regular,Queen's Park,Hamilton,1,0,1.89,3.67,3.83
2024-10-05,regular,Partick Thistle,Livingston,0,0,2.67,3.22,2.69
2024-10-05,regular,Morton,Raith,2,0,2.84,3.21,2.54
2024-09-28,regular,Livingston,Airdrieonians,2,1,1.47,4.49,6.17
2024-09-28,regular,Ayr,Morton,1,0,1.69,3.89,4.68
2024-09-28,regular,Dunfermline,Queen's Park,1,2,2.64,3.32,2.62
2024-09-28,regular,Raith,Falkirk,1,0,4.10,3.61,1.83
2024-09-28,regular,Hamilton,Partick Thistle,1,0,3.22,3.53,2.13
2024-09-21,regular,Morton,Airdrieonians,2,0,2.29,3.42,2.99
2024-09-21,regular,Queen's Park,Ayr,1,1,2.97,3.50,2.26
2024-09-21,regular,Partick Thistle,Dunfermline,1,0,2.00,3.36,3.79
2024-09-21,regular,Raith,Hamilton,3,3,2.03,3.17,3.85
2024-09-14,regular,Airdrieonians,Falkirk,0,2,4.14,3.80,1.78
2024-09-14,regular,Ayr,Partick Thistle,1,1,1.74,3.94,4.21
2024-09-14,regular,Livingston,Hamilton,3,0,1.84,3.57,4.13
2024-09-14,regular,Queen's Park,Morton,1,0,2.07,3.56,3.31
2024-09-13,regular,Dunfermline,Raith,2,0,2.76,3.24,2.54
2024-08-31,regular,Hamilton,Airdrieonians,2,2,2.20,3.44,3.14
2024-08-31,regular,Dunfermline,Ayr,1,1,3.84,3.32,2.01
2024-08-31,regular,Morton,Falkirk,2,3,4.35,3.43,1.85
2024-08-31,regular,Raith,Livingston,0,1,3.03,3.29,2.35
2024-08-31,regular,Partick Thistle,Queen's Park,3,0,2.24,3.56,3.00
2024-08-24,regular,Airdrieonians,Queen's Park,0,2,2.33,3.29,2.98
2024-08-24,regular,Ayr,Raith,2,0,1.74,3.74,4.52
2024-08-24,regular,Hamilton,Dunfermline,1,0,2.16,3.36,3.33
2024-08-24,regular,Falkirk,Partick Thistle,2,1,1.76,3.74,4.51
2024-08-24,regular,Livingston,Morton,1,1,1.77,3.55,4.68
2024-08-17,regular,Ayr,Hamilton,3,2,1.57,4.11,5.30
2024-08-10,regular,Dunfermline,Falkirk,0,2,3.87,3.69,1.86
2024-08-10,regular,Morton,Hamilton,0,0,2.20,3.37,3.16
2024-08-10,regular,Raith,Partick Thistle,1,0,2.27,3.28,3.12
2024-08-09,regular,Ayr,Airdrieonians,5,0,2.09,3.41,3.40
2024-08-09,regular,Queen's Park,Livingston,1,1,2.65,3.42,2.51
2024-08-03,regular,Airdrieonians,Raith,1,0,2.46,3.15,2.89
2024-08-03,regular,Hamilton,Ayr,0,2,3.05,3.54,2.17
2024-08-03,regular,Livingston,Dunfermline,2,0,1.83,3.40,4.32
2024-08-03,regular,Partick Thistle,Morton,0,0,1.83,3.74,3.93
2024-08-02,regular,Falkirk,Queen's Park,2,1,1.71,3.97,4.32
