date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-01-29,regular,Sporting CP,Bologna,1,1,1.83,3.67,4.71
2025-01-29,regular,Brest,Real Madrid,0,3,7.05,5.37,1.41
2025-01-29,regular,Young Boys,Crvena zvezda,0,1,2.50,3.90,2.64
2025-01-29,regular,Lille,Feyenoord,6,1,2.41,3.56,2.97
2025-01-29,regular,PSV,Liverpool,3,2,2.38,3.71,2.90
2025-01-29,regular,Stuttgart,PSG,1,4,3.98,2.79,2.34
2025-01-22,regular,AC Milan,Girona,1,0,1.59,4.24,5.74
2025-01-22,regular,Arsenal,Din. Zagreb,3,0,1.10,11.96,26.52
2025-01-22,regular,Feyenoord,Bayern Munich,3,0,8.80,5.61,1.34
2025-01-22,regular,Celtic,Young Boys,1,0,1.30,5.80,10.52
2025-01-22,regular,Sparta Prague,Inter,0,1,9.16,5.23,1.36
2025-01-22,regular,PSG,Manchester City,4,2,2.58,3.66,2.68
2025-01-22,regular,Real Madrid,Salzburg,5,1,1.07,16.44,28.98
2025-01-22,regular,Shakhtar Donetsk,Brest,2,0,2.94,3.45,2.47
2025-01-22,regular,RB Leipzig,Sporting CP,2,1,2.86,3.81,2.36
2025-01-21,regular,Atl. Madrid,Bayer Leverkusen,2,1,2.44,3.24,3.16
2025-01-21,regular,Benfica,Barcelona,4,5,3.28,3.87,2.13
2025-01-21,regular,Bologna,Dortmund,2,1,2.75,3.33,2.69
2025-01-21,regular,Club Brugge KV,Juventus,0,0,3.39,3.19,2.34
2025-01-21,regular,Crvena zvezda,PSV,2,3,4.28,4.29,1.76
2025-01-21,regular,Liverpool,Lille,2,1,1.29,5.93,10.56
2025-01-21,regular,Slovan Bratislava,Stuttgart,1,3,11.01,7.28,1.24
2025-01-21,regular,Monaco,Aston Villa,1,0,2.69,3.59,2.60
2025-01-21,regular,Atalanta,Sturm Graz,5,0,1.26,6.23,13.05
2024-12-11,regular,AC Milan,Crvena zvezda,2,1,1.24,6.85,12.09
2024-12-11,regular,Arsenal,Monaco,3,0,1.34,5.80,8.33
2024-12-11,regular,Dortmund,Barcelona,2,3,3.60,4.11,1.95
2024-12-11,regular,Benfica,Bologna,0,0,1.40,5.00,8.29
2024-12-11,regular,Feyenoord,Sparta Prague,4,2,1.38,5.47,7.80
2024-12-11,regular,Juventus,Manchester City,2,0,4.11,3.71,1.92
2024-12-11,regular,Stuttgart,Young Boys,5,1,1.32,6.06,8.59
2024-12-11,regular,Atl. Madrid,Slovan Bratislava,3,1,1.05,20.34,38.61
2024-12-11,regular,Lille,Sturm Graz,3,2,1.49,4.49,6.90
2024-12-10,regular,RB Leipzig,Aston Villa,2,3,3.12,3.34,2.41
2024-12-10,regular,Atalanta,Real Madrid,2,3,2.70,3.64,2.58
2024-12-10,regular,Bayer Leverkusen,Inter,1,0,2.27,3.34,3.39
2024-12-10,regular,Shakhtar Donetsk,Bayern Munich,1,5,17.30,8.19,1.17
2024-12-10,regular,Brest,PSV,1,0,4.95,4.10,1.69
2024-12-10,regular,Club Brugge KV,Sporting CP,2,1,2.50,3.47,2.89
2024-12-10,regular,Salzburg,PSG,0,3,10.90,6.49,1.27
2024-12-10,regular,Din. Zagreb,Celtic,0,0,4.34,3.97,1.81
2024-12-10,regular,Girona,Liverpool,0,1,8.50,5.55,1.35
2024-11-27,regular,Din. Zagreb,Dortmund,0,3,7.75,4.86,1.43
2024-11-27,regular,Aston Villa,Juventus,0,0,2.27,3.23,3.50
2024-11-27,regular,Monaco,Benfica,2,3,2.35,3.68,2.95
2024-11-27,regular,Bologna,Lille,1,2,2.39,3.18,3.31
2024-11-27,regular,Celtic,Club Brugge KV,1,1,2.09,3.57,3.61
2024-11-27,regular,Liverpool,Real Madrid,2,0,1.87,4.05,3.93
2024-11-27,regular,PSV,Shakhtar Donetsk,3,2,1.39,5.46,7.50
2024-11-27,regular,Crvena zvezda,Stuttgart,5,1,4.45,4.20,1.74
2024-11-27,regular,Sturm Graz,Girona,1,0,3.93,3.70,1.96
2024-11-26,regular,Sporting CP,Arsenal,1,5,3.78,3.50,2.07
2024-11-26,regular,Young Boys,Atalanta,1,6,6.11,4.23,1.57
2024-11-26,regular,Barcelona,Brest,3,0,1.23,6.98,12.69
2024-11-26,regular,Bayer Leverkusen,Salzburg,5,0,1.21,7.42,14.05
2024-11-26,regular,Bayern Munich,PSG,1,0,1.59,4.50,5.45
2024-11-26,regular,Manchester City,Feyenoord,3,3,1.18,7.89,15.96
2024-11-26,regular,Inter,RB Leipzig,1,0,1.46,4.67,7.55
2024-11-26,regular,Slovan Bratislava,AC Milan,2,3,12.64,6.41,1.25
2024-11-26,regular,Sparta Prague,Atl. Madrid,0,6,5.46,3.85,1.69
2024-11-06,regular,Inter,Arsenal,1,0,2.70,3.18,2.88
2024-11-06,regular,Stuttgart,Atalanta,0,2,2.75,3.62,2.54
2024-11-06,regular,PSG,Atl. Madrid,1,2,1.48,4.65,6.79
2024-11-06,regular,Crvena zvezda,Barcelona,2,5,12.04,6.99,1.23
2024-11-06,regular,Bayern Munich,Benfica,1,0,1.24,6.92,11.65
2024-11-06,regular,Sparta Prague,Brest,1,2,2.91,3.11,2.70
2024-11-06,regular,Feyenoord,Salzburg,1,3,1.49,4.73,6.58
2024-11-06,regular,Club Brugge KV,Aston Villa,1,0,3.87,3.69,1.99
2024-11-06,regular,Shakhtar Donetsk,Young Boys,2,1,1.77,3.92,4.64
2024-11-05,regular,Real Madrid,AC Milan,1,3,1.46,5.00,6.64
2024-11-05,regular,Liverpool,Bayer Leverkusen,4,0,1.73,4.06,4.71
2024-11-05,regular,Bologna,Monaco,0,1,2.75,3.31,2.71
2024-11-05,regular,Celtic,RB Leipzig,3,1,2.56,3.63,2.71
2024-11-05,regular,Dortmund,Sturm Graz,1,0,1.21,7.55,12.67
2024-11-05,regular,Lille,Juventus,1,1,3.11,3.24,2.48
2024-11-05,regular,Sporting CP,Manchester City,4,1,3.81,3.71,1.99
2024-11-05,regular,Slovan Bratislava,Din. Zagreb,1,4,3.87,3.84,1.94
2024-11-05,regular,PSV,Girona,4,0,1.71,4.13,4.74
2024-10-23,regular,Atl. Madrid,Lille,1,3,1.46,4.77,7.09
2024-10-23,regular,Barcelona,Bayern Munich,4,1,2.62,3.87,2.55
2024-10-23,regular,Benfica,Feyenoord,1,3,1.50,4.61,6.64
2024-10-23,regular,Salzburg,Din. Zagreb,0,2,1.91,3.89,3.92
2024-10-23,regular,Young Boys,Inter,0,1,9.08,5.45,1.34
2024-10-23,regular,RB Leipzig,Liverpool,0,1,3.78,3.79,1.98
2024-10-23,regular,Manchester City,Sparta Prague,5,0,1.13,10.72,20.22
2024-10-23,regular,Atalanta,Celtic,0,0,1.43,5.24,6.85
2024-10-23,regular,Brest,Bayer Leverkusen,1,1,5.59,4.26,1.61
2024-10-22,regular,Arsenal,Shakhtar Donetsk,1,0,1.14,9.40,20.56
2024-10-22,regular,Real Madrid,Dortmund,5,2,1.41,5.42,6.94
2024-10-22,regular,Girona,Slovan Bratislava,2,0,1.23,7.18,11.74
2024-10-22,regular,Juventus,Stuttgart,0,1,2.06,3.45,3.87
2024-10-22,regular,PSG,PSV,1,1,1.33,5.95,8.69
2024-10-22,regular,Sturm Graz,Sporting CP,0,2,7.16,4.93,1.45
2024-10-22,regular,Aston Villa,Bologna,2,0,1.63,3.91,6.02
2024-10-22,regular,AC Milan,Club Brugge KV,3,1,1.41,5.26,7.52
2024-10-22,regular,Monaco,Crvena zvezda,5,1,1.37,5.31,8.36
2024-10-02,regular,Aston Villa,Bayern Munich,1,0,4.86,4.22,1.69
2024-10-02,regular,Benfica,Atl. Madrid,4,0,2.78,3.37,2.64
2024-10-02,regular,Liverpool,Bologna,2,0,1.15,9.01,16.89
2024-10-02,regular,Sturm Graz,Club Brugge KV,0,1,4.46,4.17,1.75
2024-10-02,regular,Din. Zagreb,Monaco,2,2,4.68,4.15,1.72
2024-10-02,regular,RB Leipzig,Juventus,2,3,2.47,3.32,3.04
2024-10-02,regular,Lille,Real Madrid,1,0,4.39,3.81,1.84
2024-10-02,regular,Shakhtar Donetsk,Atalanta,0,3,6.17,4.10,1.58
2024-10-02,regular,Girona,Feyenoord,2,3,1.93,3.77,3.98
2024-10-01,regular,Bayer Leverkusen,AC Milan,1,0,1.69,4.36,4.66
2024-10-01,regular,Arsenal,PSG,2,0,1.74,3.73,5.23
2024-10-01,regular,Barcelona,Young Boys,5,0,1.07,13.60,29.07
2024-10-01,regular,Dortmund,Celtic,7,1,1.47,5.17,6.04
2024-10-01,regular,Inter,Crvena zvezda,4,0,1.23,6.92,12.37
2024-10-01,regular,Slovan Bratislava,Manchester City,0,4,31.88,15.43,1.06
2024-10-01,regular,PSV,Sporting CP,1,1,3.18,3.74,2.21
2024-10-01,regular,Salzburg,Brest,0,4,2.10,3.46,3.73
2024-10-01,regular,Stuttgart,Sparta Prague,1,1,1.42,5.33,7.06
2024-09-19,regular,Atalanta,Arsenal,0,0,4.22,3.67,1.90
2024-09-19,regular,Atl. Madrid,RB Leipzig,2,1,1.70,4.05,4.95
2024-09-19,regular,Monaco,Barcelona,2,1,4.52,4.18,1.74
2024-09-19,regular,Brest,Sturm Graz,2,1,2.09,3.51,3.68
2024-09-19,regular,Feyenoord,Bayer Leverkusen,0,4,4.83,4.23,1.69
2024-09-19,regular,Crvena zvezda,Benfica,1,2,4.16,3.92,1.85
2024-09-18,regular,Celtic,Slovan Bratislava,5,1,1.24,6.55,13.85
2024-09-18,regular,Club Brugge KV,Dortmund,0,3,3.37,3.63,2.17
2024-09-18,regular,PSG,Girona,1,0,1.30,6.09,10.03
2024-09-18,regular,Manchester City,Inter,0,0,1.39,5.25,8.09
2024-09-18,regular,Bologna,Shakhtar Donetsk,0,0,1.93,3.67,4.09
2024-09-18,regular,Sparta Prague,Salzburg,3,0,2.18,3.69,3.27
2024-09-17,regular,AC Milan,Liverpool,1,3,3.79,3.77,1.97
2024-09-17,regular,Bayern Munich,Din. Zagreb,9,2,1.11,11.36,22.18
2024-09-17,regular,Sporting CP,Lille,2,0,1.52,4.42,6.48
2024-09-17,regular,Real Madrid,Stuttgart,3,1,1.32,6.33,8.52
2024-09-17,regular,Young Boys,Aston Villa,0,3,5.41,4.18,1.63
2024-09-17,regular,Juventus,PSV,3,1,1.83,3.76,4.40
2024-08-28,regular,Crvena zvezda (Srb),Bodo/Glimt (Nor),2,0,2.01,3.94,3.44
2024-08-28,regular,Slavia Prague (Cze),Lille (Fra),2,1,2.47,3.41,2.91
2024-08-28,regular,Slovan Bratislava (Svk),Midtjylland (Den),3,2,2.95,3.42,2.43
2024-08-28,regular,Qarabag (Aze),Din. Zagreb (Cro),0,2,1.94,4.09,3.48
2024-08-27,regular,Salzburg (Aut),Dyn. Kyiv (Ukr),1,1,1.66,4.53,4.76
2024-08-27,regular,Galatasaray (Tur),Young Boys (Sui),0,1,1.35,5.60,7.77
2024-08-27,regular,Sparta Prague (Cze),Malmo FF (Swe),2,0,1.88,3.68,4.13
2024-08-21,regular,Dyn. Kyiv (Ukr),Salzburg (Aut),0,2,3.16,3.56,2.29
2024-08-21,regular,Young Boys (Sui),Galatasaray (Tur),3,2,3.54,3.76,2.01
2024-08-21,regular,Malmo FF (Swe),Sparta Prague (Cze),0,2,2.29,3.46,3.12
2024-08-21,regular,Midtjylland (Den),Slovan Bratislava (Svk),1,1,1.54,4.29,6.05
2024-08-20,regular,Bodo/Glimt (Nor),Crvena zvezda (Srb),2,1,1.85,3.79,4.17
2024-08-20,regular,Din. Zagreb (Cro),Qarabag (Aze),3,0,1.89,3.79,4.04
2024-08-20,regular,Lille (Fra),Slavia Prague (Cze),2,0,1.76,3.51,5.19
2024-08-13,regular,Rangers (Sco),Dyn. Kyiv (Ukr),0,2,1.96,3.76,3.86
2024-08-13,regular,FCSB (Rou),Sparta Prague (Cze),2,3,3.34,3.29,2.27
2024-08-13,regular,Royale Union SG (Bel),Slavia Prague (Cze),0,1,2.46,3.45,2.87
2024-08-13,regular,Ferencvaros (Hun),Midtjylland (Den),1,1,1.92,3.71,3.89
2024-08-13,regular,Ludogorets (Bul),Qarabag (Aze),2,7,3.25,3.54,2.21
2024-08-13,regular,PAOK (Gre),Malmo FF (Swe),3,4,1.99,3.53,3.83
2024-08-13,regular,APOEL (Cyp),Slovan Bratislava (Svk),0,0,2.11,3.33,3.69
2024-08-13,regular,Bodo/Glimt (Nor),Jagiellonia (Pol),4,1,1.46,4.77,6.46
2024-08-13,regular,Fenerbahce (Tur),Lille (Fra),1,1,1.83,3.73,4.29
2024-08-13,regular,Twente (Ned),Salzburg (Aut),3,3,2.69,3.64,2.50
2024-08-07,regular,Jagiellonia (Pol),Bodo/Glimt (Nor),0,1,2.80,3.74,2.37
2024-08-07,regular,Slovan Bratislava (Svk),APOEL (Cyp),2,0,2.16,3.30,3.58
2024-08-07,regular,Slavia Prague (Cze),Royale Union SG (Bel),3,1,2.13,3.32,3.60
2024-08-06,regular,Salzburg (Aut),Twente (Ned),2,1,1.69,4.06,4.85
2024-08-06,regular,Lille (Fra),Fenerbahce (Tur),2,1,2.21,3.29,3.45
2024-08-06,regular,Dyn. Kyiv (Ukr),Rangers (Sco),1,1,2.18,3.69,3.28
2024-08-06,regular,Sparta Prague (Cze),FCSB (Rou),1,1,1.48,4.31,7.13
2024-08-06,regular,Midtjylland (Den),Ferencvaros (Hun),2,0,2.05,3.50,3.69
2024-08-06,regular,Malmo FF (Swe),PAOK (Gre),2,2,2.35,3.37,3.10
2024-08-06,regular,Qarabag (Aze),Ludogorets (Bul),1,2,1.67,4.06,4.98
2024-07-31,regular,Borac Banja Luka (Bih),PAOK (Gre),0,1,4.42,4.09,1.71
2024-07-31,regular,Din. Minsk (Blr),Ludogorets (Bul),1,0,3.99,3.76,1.89
2024-07-31,regular,Jagiellonia (Pol),FK Panevezys (Ltu),3,1,1.25,6.14,11.53
2024-07-31,regular,Partizan (Srb),Dyn. Kyiv (Ukr),0,3,4.15,4.29,1.74
2024-07-31,regular,Maccabi Tel Aviv (Isr),FCSB (Rou),0,1,2.36,3.34,3.03
2024-07-31,regular,Midtjylland (Den),UE Santa Coloma (And),1,0,1.07,11.92,23.78
2024-07-31,regular,RFS (Lat),Bodo/Glimt (Nor),1,3,4.54,4.22,1.68
2024-07-30,regular,Klaksvik (Fai),Malmo FF (Swe),3,2,7.13,5.23,1.39
2024-07-30,regular,Slovan Bratislava (Svk),Celje (Slo),5,0,1.91,3.75,3.84
2024-07-30,regular,TNS (Wal),Ferencvaros (Hun),1,2,4.71,4.38,1.63
2024-07-30,regular,Petrocub (Mda),APOEL (Cyp),1,1,2.55,3.16,2.94
2024-07-30,regular,Fenerbahce (Tur),Lugano (Sui),2,1,1.31,5.69,8.94
2024-07-30,regular,Sparta Prague (Cze),Shamrock Rovers (Irl),4,2,1.22,6.90,12.04
2024-07-30,regular,Qarabag (Aze),Lincoln Red Imps (Gib),5,0,1.19,7.31,14.44
2024-07-24,regular,Celje (Slo),Slovan Bratislava (Svk),1,1,2.41,3.56,2.80
2024-07-24,regular,Ludogorets (Bul),Din. Minsk (Blr),2,0,1.31,5.24,10.00
2024-07-24,regular,PAOK (Gre),Borac Banja Luka (Bih),3,2,1.19,7.15,13.96
2024-07-23,regular,Shamrock Rovers (Irl),Sparta Prague (Cze),0,2,6.43,4.73,1.47
2024-07-23,regular,Lugano (Sui),Fenerbahce (Tur),3,4,5.16,4.09,1.64
2024-07-23,regular,Dyn. Kyiv (Ukr),Partizan (Srb),6,2,1.51,4.17,6.82
2024-07-23,regular,Ferencvaros (Hun),TNS (Wal),5,0,1.13,8.34,18.19
2024-07-23,regular,UE Santa Coloma (And),Midtjylland (Den),0,3,16.36,7.76,1.16
2024-07-23,regular,FCSB (Rou),Maccabi Tel Aviv (Isr),1,1,2.26,3.57,3.08
2024-07-23,regular,APOEL (Cyp),Petrocub (Mda),1,0,1.53,3.73,7.67
2024-07-23,regular,Malmo FF (Swe),Klaksvik (Fai),4,1,1.10,10.93,20.45
2024-07-23,regular,Lincoln Red Imps (Gib),Qarabag (Aze),0,2,12.07,5.71,1.26
2024-07-23,regular,FK Panevezys (Ltu),Jagiellonia (Pol),0,4,6.43,4.40,1.50
2024-07-23,regular,Bodo/Glimt (Nor),RFS (Lat),4,0,1.36,5.29,8.15
2024-07-17,regular,Egnatia (Alb),Borac Banja Luka (Bih),2,2,2.82,2.89,2.88
2024-07-17,regular,Larne (Nir),RFS (Lat),0,4,4.19,3.74,1.84
2024-07-17,regular,Differdange (Lux),Klaksvik (Fai),0,0,1.59,4.01,5.65
2024-07-17,regular,Dinamo Batumi (Geo),Ludogorets (Bul),1,0,3.78,3.71,1.93
2024-07-17,regular,Petrocub (Mda),Ordabasy (Kaz),1,0,2.30,3.12,3.38
2024-07-17,regular,Struga (Mkd),Slovan Bratislava (Svk),1,2,3.23,3.47,2.20
2024-07-16,regular,Decic (Mne),TNS (Wal),1,1,2.90,3.82,2.24
2024-07-16,regular,Shamrock Rovers (Irl),Vikingur Reykjavik (Ice),2,1,2.99,3.26,2.44
2024-07-16,regular,FCSB (Rou),Virtus (San),4,0,1.03,16.26,38.61
2024-07-16,regular,Celje (Slo),Flora (Est),2,1,1.12,9.33,19.50
2024-07-16,regular,Pyunik Yerevan (Arm),Din. Minsk (Blr),0,1,2.50,3.15,3.01
2024-07-16,regular,HJK (Fin),FK Panevezys (Ltu),1,1,1.24,6.75,9.91
2024-07-16,regular,Lincoln Red Imps (Gib),Hamrun (Mlt),1,1,3.10,3.31,2.33
2024-07-16,regular,FC Ballkani (Kos),UE Santa Coloma (And),1,3,1.39,4.99,7.70
2024-07-10,regular,Borac Banja Luka (Bih),Egnatia (Alb),1,0,1.78,3.44,5.05
2024-07-10,regular,Din. Minsk (Blr),Pyunik Yerevan (Arm),0,0,2.36,3.33,3.08
2024-07-10,regular,Klaksvik (Fai),Differdange (Lux),2,0,2.07,3.51,3.48
2024-07-10,regular,Ludogorets (Bul),Dinamo Batumi (Geo),3,1,1.26,6.35,9.74
2024-07-10,regular,RFS (Lat),Larne (Nir),3,0,1.27,5.64,11.38
2024-07-10,regular,Slovan Bratislava (Svk),Struga (Mkd),4,2,1.29,5.85,9.48
2024-07-10,regular,Flora (Est),Celje (Slo),0,5,7.89,5.28,1.36
2024-07-10,regular,Ordabasy (Kaz),Petrocub (Mda),0,0,1.64,4.23,5.06
2024-07-09,regular,Virtus (San),FCSB (Rou),1,7,28.49,11.64,1.05
2024-07-09,regular,Vikingur Reykjavik (Ice),Shamrock Rovers (Irl),0,0,1.80,3.89,4.20
2024-07-09,regular,TNS (Wal),Decic (Mne),3,0,1.40,4.88,7.56
2024-07-09,regular,UE Santa Coloma (And),FC Ballkani (Kos),1,2,4.85,3.65,1.75
2024-07-09,regular,Hamrun (Mlt),Lincoln Red Imps (Gib),0,1,1.72,3.76,4.91
2024-07-09,regular,FK Panevezys (Ltu),HJK (Fin),3,0,7.27,4.68,1.42
