date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-04-27,regular,SK Rapid,BW Linz,0,0,1.65,4.10,4.98
2025-04-27,regular,Wolfsberger AC,Salzburg,2,1,4.01,3.68,1.89
2025-04-26,regular,LASK,A. Klagenfurt,6,0,1.59,4.29,5.19
2025-04-26,regular,Altach,Tirol,3,0,1.88,3.51,4.17
2025-04-25,regular,Hartberg,Grazer AK,1,1,2.03,3.52,3.64
2025-04-23,regular,Austria Vienna,Sturm Graz,2,1,2.73,3.22,2.68
2025-04-23,regular,BW Linz,SK Rapid,2,1,3.74,3.67,1.97
2025-04-23,regular,Salzburg,Wolfsberger AC,1,1,1.77,3.78,4.53
2025-04-22,regular,A. Klagenfurt,LASK,1,4,4.14,3.64,1.86
2025-04-22,regular,Tirol,Altach,1,0,3.52,3.17,2.21
2025-04-22,regular,Grazer AK,Hartberg,0,3,2.07,3.44,3.59
2025-04-20,regular,Austria Vienna,Salzburg,1,3,3.22,3.29,2.31
2025-04-20,regular,Sturm Graz,BW Linz,2,0,1.54,4.15,6.23
2025-04-20,regular,Wolfsberger AC,SK Rapid,5,1,2.72,3.44,2.56
2025-04-19,regular,A. Klagenfurt,Grazer AK,0,0,2.67,3.23,2.71
2025-04-19,regular,Altach,Hartberg,1,1,2.21,3.26,3.41
2025-04-18,regular,LASK,Tirol,2,0,1.64,3.92,5.33
2025-04-13,regular,SK Rapid,Austria Vienna,2,0,2.25,3.18,3.41
2025-04-13,regular,Salzburg,Sturm Graz,1,2,1.91,3.57,4.04
2025-04-12,regular,Tirol,A. Klagenfurt,5,3,2.40,3.25,3.01
2025-04-12,regular,Grazer AK,Altach,1,0,3.26,3.20,2.29
2025-04-12,regular,Hartberg,LASK,0,1,3.27,3.57,2.13
2025-04-11,regular,BW Linz,Wolfsberger AC,1,2,3.24,3.08,2.39
2025-04-06,regular,Austria Vienna,Wolfsberger AC,0,0,2.13,3.43,3.47
2025-04-06,regular,Salzburg,BW Linz,2,1,1.60,4.13,5.51
2025-04-05,regular,A. Klagenfurt,Altach,2,3,3.11,3.24,2.37
2025-04-05,regular,LASK,Grazer AK,1,0,1.74,3.63,4.84
2025-04-05,regular,Tirol,Hartberg,1,3,2.42,3.22,2.99
2025-04-04,regular,Sturm Graz,SK Rapid,2,0,2.65,3.32,2.71
2025-03-30,regular,SK Rapid,Salzburg,0,2,2.41,3.44,2.93
2025-03-30,regular,BW Linz,Austria Vienna,0,2,3.29,3.33,2.25
2025-03-30,regular,Wolfsberger AC,Sturm Graz,1,1,3.12,3.33,2.35
2025-03-29,regular,Hartberg,A. Klagenfurt,2,3,1.93,3.43,4.08
2025-03-29,regular,Grazer AK,Tirol,0,0,2.34,3.18,3.20
2025-03-28,regular,Altach,LASK,0,2,3.35,3.44,2.16
2025-03-16,regular,A. Klagenfurt,Altach,2,2,2.96,3.18,2.53
2025-03-16,regular,Tirol,Austria Vienna,0,2,4.12,3.57,1.89
2025-03-16,regular,BW Linz,Hartberg,4,1,2.11,3.36,3.59
2025-03-16,regular,SK Rapid,Grazer AK,3,0,1.31,5.42,9.31
2025-03-16,regular,Sturm Graz,LASK,4,2,1.85,3.80,4.06
2025-03-16,regular,Salzburg,Wolfsberger AC,1,0,1.53,4.61,5.56
2025-03-09,regular,Hartberg,SK Rapid,2,1,4.17,3.75,1.82
2025-03-09,regular,Grazer AK,Sturm Graz,1,2,5.41,3.92,1.64
2025-03-09,regular,Austria Vienna,A. Klagenfurt,2,0,1.44,4.36,7.79
2025-03-09,regular,Altach,Salzburg,1,1,6.11,4.07,1.56
2025-03-09,regular,Wolfsberger AC,BW Linz,1,2,1.93,3.47,4.13
2025-03-09,regular,LASK,Tirol,2,1,1.50,4.27,6.86
2025-03-02,regular,Salzburg,Sturm Graz,3,1,1.94,3.65,3.82
2025-03-02,regular,A. Klagenfurt,LASK,1,2,4.12,3.57,1.90
2025-03-02,regular,BW Linz,Tirol,2,1,2.13,3.10,3.88
2025-03-01,regular,SK Rapid,Altach,5,0,1.45,4.58,7.08
2025-03-01,regular,Grazer AK,Austria Vienna,1,2,4.35,3.53,1.86
2025-03-01,regular,Hartberg,Wolfsberger AC,0,3,2.94,3.38,2.42
2025-02-23,regular,LASK,SK Rapid,2,1,3.36,3.32,2.22
2025-02-23,regular,Altach,Hartberg,0,0,2.54,3.22,2.89
2025-02-23,regular,Sturm Graz,BW Linz,2,1,1.68,3.81,5.22
2025-02-22,regular,A. Klagenfurt,Grazer AK,4,2,2.68,3.20,2.73
2025-02-22,regular,Austria Vienna,Salzburg,0,1,2.67,3.33,2.69
2025-02-22,regular,Tirol,Wolfsberger AC,3,3,3.66,3.28,2.11
2025-02-16,regular,Austria Vienna,SK Rapid,2,1,2.96,3.24,2.49
2025-02-16,regular,Hartberg,A. Klagenfurt,1,1,1.88,3.62,4.24
2025-02-16,regular,Grazer AK,LASK,0,0,3.70,3.38,2.07
2025-02-15,regular,BW Linz,Altach,1,3,2.01,3.20,4.14
2025-02-15,regular,Salzburg,Tirol,1,1,1.38,4.88,7.96
2025-02-15,regular,Wolfsberger AC,Sturm Graz,3,0,3.06,3.44,2.30
2025-02-09,regular,LASK,BW Linz,0,0,2.35,3.10,3.43
2025-02-09,regular,A. Klagenfurt,Salzburg,0,0,6.43,4.79,1.47
2025-02-09,regular,Tirol,Hartberg,0,0,3.25,3.33,2.30
2025-02-08,regular,Altach,Grazer AK,1,2,2.12,3.29,3.72
2025-02-08,regular,SK Rapid,Wolfsberger AC,1,3,1.79,3.74,4.61
2025-02-07,regular,Sturm Graz,Austria Vienna,2,2,2.20,3.29,3.52
2024-12-14,regular,Salzburg,A. Klagenfurt,3,0,1.15,9.28,15.54
2024-12-08,regular,Austria Vienna,Altach,3,0,1.50,4.14,7.24
2024-12-08,regular,BW Linz,A. Klagenfurt,2,1,1.77,3.91,4.51
2024-12-08,regular,Grazer AK,Hartberg,0,3,2.48,3.36,2.93
2024-12-07,regular,Wolfsberger AC,LASK,2,1,2.65,3.42,2.69
2024-12-07,regular,Salzburg,SK Rapid,2,2,2.19,3.49,3.33
2024-12-07,regular,Tirol,Sturm Graz,0,3,7.43,4.26,1.48
2024-12-04,regular,Salzburg,Hartberg,4,0,1.33,5.39,9.08
2024-12-01,regular,LASK,Austria Vienna,1,3,2.32,3.34,3.20
2024-12-01,regular,A. Klagenfurt,Tirol,0,3,2.27,3.18,3.48
2024-12-01,regular,SK Rapid,BW Linz,0,1,1.63,4.01,5.52
2024-11-30,regular,Altach,Sturm Graz,1,1,5.61,4.00,1.62
2024-11-30,regular,Grazer AK,Wolfsberger AC,3,4,3.11,3.32,2.38
2024-11-30,regular,Hartberg,Salzburg,1,1,4.12,3.97,1.82
2024-11-24,regular,Austria Vienna,Hartberg,1,0,1.94,3.69,3.93
2024-11-24,regular,Wolfsberger AC,Altach,2,0,1.93,3.53,4.15
2024-11-24,regular,BW Linz,Grazer AK,1,2,2.05,3.36,3.90
2024-11-23,regular,Sturm Graz,A. Klagenfurt,7,0,1.35,5.15,9.12
2024-11-23,regular,Salzburg,LASK,1,2,1.77,3.87,4.60
2024-11-23,regular,Tirol,SK Rapid,0,0,6.77,4.51,1.48
2024-11-10,regular,SK Rapid,A. Klagenfurt,2,0,1.47,4.68,6.67
2024-11-10,regular,Altach,LASK,1,2,3.75,3.32,2.11
2024-11-10,regular,BW Linz,Salzburg,2,0,5.66,4.29,1.58
2024-11-09,regular,Wolfsberger AC,Austria Vienna,0,1,2.89,3.58,2.41
2024-11-09,regular,Grazer AK,Tirol,2,1,1.91,3.59,4.12
2024-11-09,regular,Hartberg,Sturm Graz,1,2,3.73,3.74,1.97
2024-11-03,regular,Austria Vienna,BW Linz,2,1,1.87,3.76,4.15
2024-11-03,regular,A. Klagenfurt,Wolfsberger AC,2,1,3.24,3.40,2.28
2024-11-03,regular,Tirol,Altach,1,0,3.02,3.38,2.41
2024-11-02,regular,Salzburg,Grazer AK,0,0,1.29,6.38,9.28
2024-11-02,regular,LASK,Hartberg,1,1,1.84,3.57,4.63
2024-11-02,regular,Sturm Graz,SK Rapid,1,1,2.35,3.51,3.02
2024-10-27,regular,LASK,Sturm Graz,1,2,2.77,3.54,2.51
2024-10-27,regular,Grazer AK,SK Rapid,1,1,6.12,4.46,1.52
2024-10-27,regular,Wolfsberger AC,Salzburg,0,0,4.54,4.15,1.71
2024-10-26,regular,Altach,A. Klagenfurt,2,2,2.16,3.56,3.37
2024-10-26,regular,Austria Vienna,Tirol,3,0,1.60,4.35,5.33
2024-10-26,regular,Hartberg,BW Linz,2,1,2.06,3.61,3.58
2024-10-20,regular,SK Rapid,Hartberg,2,1,1.56,4.88,5.06
2024-10-20,regular,A. Klagenfurt,Austria Vienna,0,1,3.39,3.81,2.07
2024-10-20,regular,Tirol,LASK,1,2,3.41,3.64,2.12
2024-10-19,regular,Salzburg,Altach,2,1,1.28,6.15,9.67
2024-10-19,regular,BW Linz,Wolfsberger AC,0,1,2.47,3.52,2.80
2024-10-19,regular,Sturm Graz,Grazer AK,5,2,1.41,5.04,7.03
2024-10-06,regular,Sturm Graz,Salzburg,5,0,3.69,3.85,1.95
2024-10-06,regular,LASK,A. Klagenfurt,4,0,1.65,4.11,5.11
2024-10-06,regular,Altach,SK Rapid,0,1,4.56,4.06,1.73
2024-10-05,regular,Austria Vienna,Grazer AK,2,1,1.70,4.25,4.52
2024-10-05,regular,Tirol,BW Linz,1,1,2.77,3.27,2.66
2024-10-05,regular,Wolfsberger AC,Hartberg,2,3,2.45,3.35,3.00
2024-09-29,regular,Grazer AK,A. Klagenfurt,0,1,2.30,3.38,3.20
2024-09-29,regular,Hartberg,Altach,2,0,1.97,3.53,3.96
2024-09-29,regular,Wolfsberger AC,Tirol,1,3,1.65,4.12,5.12
2024-09-28,regular,Salzburg,Austria Vienna,2,0,1.46,5.21,5.94
2024-09-28,regular,BW Linz,Sturm Graz,1,2,3.56,3.55,2.10
2024-09-28,regular,SK Rapid,LASK,1,1,1.88,3.94,3.87
2024-09-26,regular,Hartberg,Tirol,1,0,2.00,3.70,3.67
2024-09-25,regular,Austria Vienna,Sturm Graz,2,2,2.84,3.62,2.41
2024-09-22,regular,SK Rapid,Austria Vienna,2,1,1.75,4.20,4.33
2024-09-22,regular,Tirol,Salzburg,0,0,8.64,5.89,1.32
2024-09-22,regular,Sturm Graz,Wolfsberger AC,0,3,1.71,4.09,4.66
2024-09-21,regular,A. Klagenfurt,Hartberg,2,2,2.86,3.68,2.38
2024-09-21,regular,Altach,BW Linz,0,1,2.38,3.29,3.16
2024-09-21,regular,LASK,Grazer AK,4,2,1.79,3.88,4.39
2024-09-15,regular,Grazer AK,Altach,1,1,2.42,3.44,2.96
2024-09-14,regular,BW Linz,LASK,1,0,3.76,3.58,2.02
2024-09-14,regular,Wolfsberger AC,SK Rapid,1,1,3.04,3.86,2.21
2024-09-01,regular,Altach,Austria Vienna,1,1,3.04,3.70,2.24
2024-09-01,regular,LASK,Wolfsberger AC,1,5,1.95,3.82,3.71
2024-09-01,regular,SK Rapid,Salzburg,3,2,3.83,4.06,1.87
2024-08-31,regular,Sturm Graz,Tirol,4,2,1.34,5.73,8.23
2024-08-31,regular,A. Klagenfurt,BW Linz,3,1,2.65,3.55,2.60
2024-08-31,regular,Hartberg,Grazer AK,1,1,1.96,4.02,3.55
2024-08-25,regular,Austria Vienna,LASK,2,1,2.30,3.70,2.96
2024-08-25,regular,BW Linz,SK Rapid,3,0,4.64,3.61,1.82
2024-08-25,regular,Wolfsberger AC,Grazer AK,4,2,2.10,3.63,3.46
2024-08-24,regular,Sturm Graz,Altach,2,1,1.54,4.10,6.65
2024-08-24,regular,Tirol,A. Klagenfurt,0,1,2.32,3.68,2.93
2024-08-18,regular,Altach,Wolfsberger AC,2,0,2.36,3.44,3.04
2024-08-18,regular,Hartberg,Austria Vienna,1,1,2.78,3.64,2.45
2024-08-18,regular,SK Rapid,Tirol,2,0,1.38,5.26,7.77
2024-08-17,regular,LASK,Salzburg,0,1,3.62,4.11,1.92
2024-08-17,regular,A. Klagenfurt,Sturm Graz,0,2,7.56,4.81,1.42
2024-08-17,regular,Grazer AK,BW Linz,2,2,2.07,3.50,3.65
2024-08-11,regular,A. Klagenfurt,SK Rapid,1,1,4.31,4.04,1.76
2024-08-11,regular,Austria Vienna,Wolfsberger AC,3,1,2.20,3.67,3.14
2024-08-11,regular,Sturm Graz,Hartberg,2,0,1.57,4.59,5.20
2024-08-10,regular,Salzburg,BW Linz,5,1,1.33,5.91,8.43
2024-08-10,regular,LASK,Altach,1,2,1.66,3.95,5.34
2024-08-10,regular,Tirol,Grazer AK,0,0,2.21,3.51,3.30
2024-08-04,regular,BW Linz,Austria Vienna,1,0,2.60,3.59,2.64
2024-08-04,regular,SK Rapid,Sturm Graz,1,0,2.90,3.48,2.44
2024-08-03,regular,Wolfsberger AC,A. Klagenfurt,4,1,1.84,3.96,4.05
2024-08-03,regular,Altach,Tirol,1,2,1.92,3.64,4.04
2024-08-03,regular,Hartberg,LASK,1,2,3.37,3.70,2.10
2024-08-02,regular,Grazer AK,Salzburg,2,3,8.95,6.09,1.30
