date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-01-03,regular,Herning Blue Fox,Frederikshavn,5,1,1.36,5.63,5.75
2025-01-03,regular,Rodovre Mighty Bulls,Herlev,2,3,5.13,5.00,1.46
2025-01-03,regular,Esbjerg,Odense Bulldogs,0,3,1.91,4.13,3.10
2025-01-03,regular,Sonderjyske Ishockey,Rungsted,4,3,1.78,4.35,3.40
2024-12-30,regular,Esbjerg,Herning Blue Fox,1,5,3.35,4.35,1.78
2024-12-30,regular,Rungsted,Odense Bulldogs,6,5,2.33,3.90,2.43
2024-12-29,regular,Herlev,Rodovre Mighty Bulls,4,1,1.35,5.63,6.00
2024-12-28,regular,Aalborg,Frederikshavn,4,3,1.56,4.55,4.55
2024-12-28,regular,Esbjerg,Sonderjyske Ishockey,4,3,1.90,4.35,3.05
2024-12-28,regular,Odense Bulldogs,Herning Blue Fox,4,1,3.40,4.10,1.83
2024-12-28,regular,Rungsted,Herlev,3,0,2.33,4.05,2.48
2024-12-27,regular,Frederikshavn,Aalborg,3,2,3.15,4.31,1.85
2024-12-27,regular,Herning Blue Fox,Odense Bulldogs,5,2,1.44,5.25,4.75
2024-12-27,regular,Rodovre Mighty Bulls,Rungsted,1,4,5.25,4.88,1.43
2024-12-27,regular,Sonderjyske Ishockey,Esbjerg,3,4,2.11,4.27,2.63
2024-12-21,regular,Odense Bulldogs,Frederikshavn,0,2,1.61,4.68,4.05
2024-12-20,regular,Aalborg,Rodovre Mighty Bulls,3,0,1.17,7.88,10.25
2024-12-20,regular,Rungsted,Esbjerg,7,3,3.38,4.53,1.77
2024-12-20,regular,Frederikshavn,Odense Bulldogs,4,1,2.60,4.20,2.18
2024-12-20,regular,Herning Blue Fox,Sonderjyske Ishockey,5,2,1.64,4.63,3.90
2024-12-17,regular,Esbjerg,Aalborg,5,2,2.22,3.95,2.60
2024-12-17,regular,Herlev,Frederikshavn,5,3,2.05,3.55,3.13
2024-12-15,regular,Odense Bulldogs,Aalborg,4,1,2.25,4.00,2.58
2024-12-15,regular,Frederikshavn,Sonderjyske Ishockey,4,1,3.00,4.35,1.90
2024-12-13,regular,Aalborg,Herning Blue Fox,3,10,2.20,4.13,2.55
2024-12-13,regular,Rodovre Mighty Bulls,Esbjerg,3,6,5.75,5.50,1.37
2024-12-13,regular,Herlev,Rungsted,2,5,1.79,4.31,3.35
2024-12-13,regular,Sonderjyske Ishockey,Odense Bulldogs,1,4,1.84,4.35,3.20
2024-12-11,regular,Herlev,Aalborg,5,0,3.10,4.50,1.86
2024-12-10,regular,Rodovre Mighty Bulls,Sonderjyske Ishockey,2,8,4.28,5.13,1.53
2024-12-09,regular,Rungsted,Frederikshavn,5,1,2.00,4.00,2.95
2024-12-08,regular,Sonderjyske Ishockey,Herlev,1,4,1.71,4.63,3.55
2024-12-08,regular,Herning Blue Fox,Rodovre Mighty Bulls,10,2,1.09,9.63,14.25
2024-12-06,regular,Aalborg,Esbjerg,4,0,1.92,4.40,2.98
2024-12-06,regular,Frederikshavn,Herning Blue Fox,0,5,4.28,4.88,1.55
2024-12-06,regular,Herlev,Rodovre Mighty Bulls,7,0,1.44,5.00,5.25
2024-12-06,regular,Odense Bulldogs,Rungsted,4,3,1.48,5.13,4.75
2024-12-03,regular,Aalborg,Rungsted,6,0,1.41,5.50,5.38
2024-12-03,regular,Esbjerg,Frederikshavn,2,1,1.64,4.68,3.90
2024-12-03,regular,Herlev,Odense Bulldogs,1,2,2.53,4.20,2.22
2024-12-02,regular,Rodovre Mighty Bulls,Herning Blue Fox,1,5,5.75,6.38,1.33
2024-12-01,regular,Sonderjyske Ishockey,Frederikshavn,5,4,1.62,4.75,3.75
2024-11-29,regular,Aalborg,Herlev,6,3,1.62,4.88,3.90
2024-11-29,regular,Herning Blue Fox,Esbjerg,5,2,1.83,4.55,3.15
2024-11-29,regular,Rungsted,Rodovre Mighty Bulls,4,1,1.61,4.75,4.00
2024-11-29,regular,Odense Bulldogs,Sonderjyske Ishockey,3,1,2.35,4.17,2.38
2024-11-27,regular,Sonderjyske Ishockey,Aalborg,2,3,2.43,4.35,2.25
2024-11-27,regular,Herlev,Herning Blue Fox,2,3,3.25,4.45,1.81
2024-11-26,regular,Esbjerg,Rungsted,2,1,1.55,5.13,4.17
2024-11-25,regular,Frederikshavn,Rodovre Mighty Bulls,6,1,1.57,4.50,4.15
2024-11-24,regular,Aalborg,Odense Bulldogs,4,0,,,
2024-11-22,regular,Rodovre Mighty Bulls,Aalborg,2,5,4.75,5.75,1.42
2024-11-22,regular,Sonderjyske Ishockey,Esbjerg,1,5,1.91,4.50,2.90
2024-11-22,regular,Odense Bulldogs,Frederikshavn,2,3,1.59,5.00,3.80
2024-11-20,regular,Herning Blue Fox,Aalborg,2,3,2.08,4.42,2.68
2024-11-20,regular,Esbjerg,Rodovre Mighty Bulls,5,0,1.27,6.75,7.00
2024-11-20,regular,Frederikshavn,Rungsted,2,5,2.08,4.15,2.75
2024-11-20,regular,Herlev,Sonderjyske Ishockey,2,5,2.93,4.55,1.91
2024-11-17,regular,Esbjerg,Herlev,1,2,1.74,4.68,3.35
2024-11-16,regular,Sonderjyske Ishockey,Rodovre Mighty Bulls,3,4,1.22,7.63,7.50
2024-11-15,regular,Rungsted,Herning Blue Fox,1,5,3.00,4.63,1.88
2024-11-15,regular,Odense Bulldogs,Esbjerg,3,4,2.28,4.40,2.38
2024-11-13,regular,Rodovre Mighty Bulls,Herning Blue Fox,2,7,4.75,5.38,1.45
2024-11-12,regular,Frederikshavn,Herlev,6,1,3.05,4.31,1.91
2024-11-12,regular,Rungsted,Sonderjyske Ishockey,7,2,3.03,4.68,1.86
2024-11-03,regular,Odense Bulldogs,Aalborg,4,2,2.33,4.35,2.35
2024-11-03,regular,Herning Blue Fox,Rodovre Mighty Bulls,2,1,1.19,7.63,9.00
2024-11-03,regular,Sonderjyske Ishockey,Rungsted,5,2,1.40,5.63,5.38
2024-11-03,regular,Herlev,Frederikshavn,3,5,1.59,4.63,4.13
2024-11-01,regular,Frederikshavn,Aalborg,2,1,4.31,4.88,1.54
2024-11-01,regular,Rodovre Mighty Bulls,Herlev,3,4,4.23,5.13,1.54
2024-11-01,regular,Herning Blue Fox,Sonderjyske Ishockey,2,1,1.82,4.50,3.15
2024-11-01,regular,Esbjerg,Odense Bulldogs,2,4,1.84,4.68,3.05
2024-10-30,regular,Odense Bulldogs,Rodovre Mighty Bulls,5,3,1.30,6.38,6.50
2024-10-29,regular,Aalborg,Sonderjyske Ishockey,2,3,1.79,4.50,3.25
2024-10-28,regular,Rungsted,Esbjerg,4,9,2.47,4.38,2.20
2024-10-27,regular,Herning Blue Fox,Herlev,3,2,1.47,5.13,4.78
2024-10-25,regular,Rodovre Mighty Bulls,Frederikshavn,0,4,2.27,4.31,2.43
2024-10-25,regular,Herlev,Rungsted,4,1,1.58,5.00,4.05
2024-10-25,regular,Esbjerg,Aalborg,2,1,2.13,4.55,2.53
2024-10-25,regular,Sonderjyske Ishockey,Odense Bulldogs,2,3,1.65,5.00,3.60
2024-10-22,regular,Frederikshavn,Esbjerg,4,3,3.30,4.50,1.77
2024-10-22,regular,Odense Bulldogs,Herning Blue Fox,0,3,2.20,4.50,2.40
2024-10-22,regular,Rungsted,Sonderjyske Ishockey,1,4,2.65,4.50,2.00
2024-10-20,regular,Rodovre Mighty Bulls,Sonderjyske Ishockey,4,3,3.80,5.25,1.57
2024-10-18,regular,Herning Blue Fox,Aalborg,4,5,2.18,4.30,2.55
2024-10-18,regular,Rungsted,Frederikshavn,2,3,1.62,5.00,3.70
2024-10-18,regular,Esbjerg,Sonderjyske Ishockey,5,2,2.15,4.50,2.50
2024-10-18,regular,Odense Bulldogs,Herlev,3,4,2.05,4.50,2.65
2024-10-15,regular,Herlev,Esbjerg,2,3,1.77,4.50,3.20
2024-10-15,regular,Herning Blue Fox,Rungsted,4,2,1.48,5.50,4.30
2024-10-14,regular,Frederikshavn,Odense Bulldogs,1,8,2.80,4.30,2.00
2024-10-13,regular,Sonderjyske Ishockey,Rodovre Mighty Bulls,7,0,1.29,6.50,6.50
2024-10-11,regular,Esbjerg,Herning Blue Fox,0,3,2.25,4.30,2.40
2024-10-11,regular,Herlev,Aalborg,5,3,2.45,4.50,2.20
2024-10-11,regular,Frederikshavn,Sonderjyske Ishockey,0,3,2.70,4.50,2.00
2024-10-11,regular,Rodovre Mighty Bulls,Rungsted,4,1,3.80,5.25,1.57
2024-10-09,regular,Aalborg,Rodovre Mighty Bulls,9,4,1.14,8.50,10.00
2024-10-09,regular,Herning Blue Fox,Frederikshavn,6,3,1.30,6.00,6.00
2024-10-07,regular,Rungsted,Odense Bulldogs,5,4,2.40,4.50,2.20
2024-10-06,regular,Frederikshavn,Aalborg,1,2,3.80,5.00,1.61
2024-10-06,regular,Sonderjyske Ishockey,Herlev,3,4,1.53,5.25,4.20
2024-10-06,regular,Rodovre Mighty Bulls,Esbjerg,2,3,3.80,5.25,1.57
2024-10-04,regular,Aalborg,Esbjerg,5,2,1.61,5.00,3.70
2024-10-04,regular,Frederikshavn,Rungsted,2,3,1.70,4.75,3.50
2024-10-04,regular,Herlev,Rodovre Mighty Bulls,5,0,1.42,5.50,4.75
2024-10-04,regular,Odense Bulldogs,Sonderjyske Ishockey,5,6,2.15,4.50,2.45
2024-10-01,regular,Aalborg,Odense Bulldogs,3,4,1.48,5.50,4.30
2024-10-01,regular,Rungsted,Herning Blue Fox,4,3,2.20,4.75,2.35
2024-09-29,regular,Esbjerg,Frederikshavn,1,2,1.61,5.00,3.70
2024-09-27,regular,Herning Blue Fox,Esbjerg,7,3,1.83,4.75,3.00
2024-09-27,regular,Frederikshavn,Herlev,0,3,2.35,4.50,2.25
2024-09-27,regular,Rodovre Mighty Bulls,Odense Bulldogs,3,4,3.20,5.00,1.71
2024-09-27,regular,Sonderjyske Ishockey,Aalborg,4,2,2.20,4.50,2.40
2024-09-25,regular,Herlev,Sonderjyske Ishockey,5,4,3.20,4.75,1.75
2024-09-24,regular,Aalborg,Rungsted,10,4,1.42,5.50,4.75
2024-09-24,regular,Odense Bulldogs,Esbjerg,5,4,1.95,4.50,2.80
2024-09-24,regular,Frederikshavn,Herning Blue Fox,3,2,4.50,5.50,1.48
2024-09-22,regular,Herlev,Herning Blue Fox,4,1,3.60,5.00,1.65
2024-09-20,regular,Aalborg,Herning Blue Fox,3,1,2.11,4.30,2.60
2024-09-20,regular,Rungsted,Herlev,3,1,1.87,4.75,2.90
2024-09-20,regular,Esbjerg,Rodovre Mighty Bulls,4,1,1.36,6.00,5.25
2024-09-20,regular,Sonderjyske Ishockey,Frederikshavn,6,2,1.53,5.25,4.20
2024-09-18,regular,Sonderjyske Ishockey,Esbjerg,3,4,1.77,5.00,3.10
2024-09-17,regular,Rodovre Mighty Bulls,Aalborg,2,6,4.50,5.50,1.44
2024-09-16,regular,Odense Bulldogs,Rungsted,5,1,1.67,4.75,3.60
2024-09-13,regular,Rungsted,Aalborg,1,4,2.30,4.30,2.35
2024-09-13,regular,Frederikshavn,Rodovre Mighty Bulls,3,2,1.42,5.75,4.75
2024-09-13,regular,Herning Blue Fox,Odense Bulldogs,4,3,1.53,5.25,4.00
2024-09-13,regular,Esbjerg,Herlev,2,3,1.48,5.50,4.30
2024-09-10,regular,Aalborg,Herlev,3,4,1.30,6.50,6.00
2024-09-10,regular,Odense Bulldogs,Frederikshavn,5,3,1.70,4.75,3.40
2024-09-09,regular,Rodovre Mighty Bulls,Herning Blue Fox,3,5,4.20,5.50,1.48
2024-09-08,regular,Esbjerg,Rungsted,3,4,1.61,5.00,3.70
2024-09-06,regular,Aalborg,Frederikshavn,1,0,1.46,5.50,4.50
2024-09-06,regular,Herlev,Odense Bulldogs,2,3,2.90,4.50,1.95
2024-09-06,regular,Rungsted,Rodovre Mighty Bulls,5,6,1.39,5.75,5.25
2024-09-03,regular,Sonderjyske Ishockey,Herning Blue Fox,3,4,2.00,4.50,2.70
