match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
6LTndcTP,PSG,Inter,5,5,hc,-2.00,away,1.12,1
6LTndcTP,PSG,Inter,5,5,hc,2.25,home,1.03,1
6LTndcTP,PSG,Inter,5,5,hc,2.25,away,25.12,1
6LTndcTP,PSG,Inter,5,5,hc,-2.25,home,9.25,1
6LTndcTP,PSG,Inter,5,5,hc,-2.25,away,1.11,1
6LTndcTP,PSG,Inter,5,5,hc,2.50,home,1.03,1
6LTndcTP,PSG,Inter,5,5,hc,2.50,away,26.1,1
6LTndcTP,PSG,Inter,5,5,hc,-2.50,home,10.0,1
6LTndcTP,PSG,Inter,5,5,hc,-2.50,away,1.1,1
6LTndcTP,PSG,Inter,5,5,hc,2.75,away,40.38,1
6LTndcTP,PSG,Inter,5,5,hc,-2.75,home,14.38,1
6LTndcTP,PSG,Inter,5,5,hc,-2.75,away,1.06,1
6LTndcTP,PSG,Inter,5,5,hc,-3.00,home,27.12,1
6LTndcTP,PSG,Inter,5,5,hc,-3.00,away,1.03,1
6LTndcTP,PSG,Inter,5,5,hc,-3.25,home,28.06,1
6LTndcTP,PSG,Inter,5,5,hc,-3.25,away,1.03,1
6LTndcTP,PSG,Inter,5,5,hc,-3.50,home,29.0,1
6LTndcTP,PSG,Inter,5,5,hc,-3.50,away,1.03,1
6LTndcTP,PSG,Inter,5,5,hc,-3.75,home,29.0,1
6LTndcTP,PSG,Inter,5,5,hc,0.25,home,1.43,1
6LTndcTP,PSG,Inter,5,5,hc,0.25,away,3.25,1
6LTndcTP,PSG,Inter,5,5,hc,-0.25,home,1.85,1
6LTndcTP,PSG,Inter,5,5,hc,-0.25,away,2.16,1
6LTndcTP,PSG,Inter,5,5,dc,0,home/draw,1.35,1
6LTndcTP,PSG,Inter,5,5,dc,0,home/away,1.36,1
6LTndcTP,PSG,Inter,5,5,dc,0,draw/away,1.86,1
QZXKxRyo,PSG,Arsenal,2,2,1x2,0,home,2.34,1
QZXKxRyo,PSG,Arsenal,2,2,1x2,0,draw,3.65,1
QZXKxRyo,PSG,Arsenal,2,2,1x2,0,away,3.3,1
QZXKxRyo,PSG,Arsenal,2,2,ou,0.50,over,1.05,1
QZXKxRyo,PSG,Arsenal,2,2,ou,0.50,under,17.5,1
QZXKxRyo,PSG,Arsenal,2,2,ou,1.50,over,1.25,1
QZXKxRyo,PSG,Arsenal,2,2,ou,1.50,under,4.7,1
QZXKxRyo,PSG,Arsenal,2,2,ou,2.50,over,1.79,1
QZXKxRyo,PSG,Arsenal,2,2,ou,2.50,under,2.24,1
QZXKxRyo,PSG,Arsenal,2,2,ou,3.50,over,2.94,1
QZXKxRyo,PSG,Arsenal,2,2,ou,3.50,under,1.5,1
QZXKxRyo,PSG,Arsenal,2,2,ou,4.50,over,5.6,1
QZXKxRyo,PSG,Arsenal,2,2,ou,4.50,under,1.2,1
QZXKxRyo,PSG,Arsenal,2,2,ou,5.50,over,13.0,1
QZXKxRyo,PSG,Arsenal,2,2,ou,5.50,under,1.08,1
QZXKxRyo,PSG,Arsenal,2,2,ou,6.50,over,34.0,1
QZXKxRyo,PSG,Arsenal,2,2,ou,6.50,under,1.02,1
QZXKxRyo,PSG,Arsenal,2,2,ou,7.50,over,75.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0,home,1.7,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0,away,2.4,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.50,home,2.34,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.50,away,1.73,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.50,home,1.42,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.50,away,3.3,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.75,home,2.77,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.75,away,1.54,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.75,home,1.3,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.75,away,4.19,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.00,home,3.63,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.00,away,1.36,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.00,home,1.18,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.00,away,6.22,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.25,home,4.11,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.25,away,1.3,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.25,home,1.16,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.25,away,6.85,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.50,home,4.6,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.50,away,1.26,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.50,home,1.14,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.50,away,7.49,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.75,home,6.07,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-1.75,away,1.18,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.75,home,1.09,1
QZXKxRyo,PSG,Arsenal,2,2,hc,1.75,away,10.8,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.00,home,9.61,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.00,away,1.1,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.00,home,1.04,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.00,away,21.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.25,home,10.31,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.25,away,1.09,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.25,home,1.04,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.25,away,22.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.50,home,11.01,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.50,away,1.09,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.50,home,1.04,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.50,away,23.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.75,home,15.64,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-2.75,away,1.06,1
QZXKxRyo,PSG,Arsenal,2,2,hc,2.75,away,34.11,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.00,home,28.27,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.00,away,1.03,1
QZXKxRyo,PSG,Arsenal,2,2,hc,3.00,away,56.73,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.25,home,29.13,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.25,away,1.02,1
QZXKxRyo,PSG,Arsenal,2,2,hc,3.25,away,57.5,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.50,home,30.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.50,away,1.02,1
QZXKxRyo,PSG,Arsenal,2,2,hc,3.50,away,58.26,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-3.75,home,30.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,3.75,away,58.26,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-4.00,home,30.0,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.25,home,2.02,1
QZXKxRyo,PSG,Arsenal,2,2,hc,-0.25,away,1.96,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.25,home,1.53,1
QZXKxRyo,PSG,Arsenal,2,2,hc,0.25,away,2.85,1
QZXKxRyo,PSG,Arsenal,2,2,dc,0,home/draw,1.42,1
QZXKxRyo,PSG,Arsenal,2,2,dc,0,home/away,1.37,1
QZXKxRyo,PSG,Arsenal,2,2,dc,0,draw/away,1.73,1
0hltp9qB,Inter,Barcelona,4,4,1x2,0,home,2.66,1
0hltp9qB,Inter,Barcelona,4,4,1x2,0,draw,3.8,1
0hltp9qB,Inter,Barcelona,4,4,1x2,0,away,2.76,1
0hltp9qB,Inter,Barcelona,4,4,ou,0.50,over,1.04,1
0hltp9qB,Inter,Barcelona,4,4,ou,0.50,under,22.0,1
0hltp9qB,Inter,Barcelona,4,4,ou,1.50,over,1.18,1
0hltp9qB,Inter,Barcelona,4,4,ou,1.50,under,6.4,1
0hltp9qB,Inter,Barcelona,4,4,ou,2.50,over,1.57,1
0hltp9qB,Inter,Barcelona,4,4,ou,2.50,under,2.74,1
0hltp9qB,Inter,Barcelona,4,4,ou,3.50,over,2.36,1
0hltp9qB,Inter,Barcelona,4,4,ou,3.50,under,1.72,1
0hltp9qB,Inter,Barcelona,4,4,ou,4.50,over,4.1,1
0hltp9qB,Inter,Barcelona,4,4,ou,4.50,under,1.31,1
0hltp9qB,Inter,Barcelona,4,4,ou,5.50,over,8.8,1
0hltp9qB,Inter,Barcelona,4,4,ou,5.50,under,1.12,1
0hltp9qB,Inter,Barcelona,4,4,ou,6.50,over,20.0,1
0hltp9qB,Inter,Barcelona,4,4,ou,6.50,under,1.05,1
0hltp9qB,Inter,Barcelona,4,4,ou,7.50,over,50.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,0,home,1.96,1
0hltp9qB,Inter,Barcelona,4,4,hc,0,away,2.03,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.50,home,2.66,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.50,away,1.59,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.50,home,1.56,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.50,away,2.76,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.75,home,3.2,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.75,away,1.44,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.75,home,1.42,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.75,away,3.32,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.00,home,4.28,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.00,away,1.29,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.00,home,1.28,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.00,away,4.42,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.25,home,4.77,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.25,away,1.26,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.25,home,1.24,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.25,away,4.89,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.50,home,5.25,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.50,away,1.22,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.50,home,1.21,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.50,away,5.36,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.75,home,7.07,1
0hltp9qB,Inter,Barcelona,4,4,hc,-1.75,away,1.15,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.75,home,1.15,1
0hltp9qB,Inter,Barcelona,4,4,hc,1.75,away,7.25,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.00,home,11.55,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.00,away,1.08,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.00,home,1.09,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.00,away,11.38,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.25,home,12.27,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.25,away,1.08,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.25,home,1.08,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.25,away,12.05,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.50,home,13.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.50,away,1.07,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.50,home,1.08,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.50,away,12.71,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.75,home,18.4,1
0hltp9qB,Inter,Barcelona,4,4,hc,-2.75,away,1.04,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.75,home,1.05,1
0hltp9qB,Inter,Barcelona,4,4,hc,2.75,away,18.04,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.00,home,32.38,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.00,away,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.00,home,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.00,away,32.32,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.25,home,33.19,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.25,away,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.25,home,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.25,away,33.16,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.50,home,34.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.50,away,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.50,home,1.02,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.50,away,34.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,-3.75,home,34.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,3.75,away,34.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,4.00,away,34.0,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.25,home,2.31,1
0hltp9qB,Inter,Barcelona,4,4,hc,-0.25,away,1.75,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.25,home,1.71,1
0hltp9qB,Inter,Barcelona,4,4,hc,0.25,away,2.39,1
0hltp9qB,Inter,Barcelona,4,4,dc,0,home/draw,1.56,1
0hltp9qB,Inter,Barcelona,4,4,dc,0,home/away,1.35,1
0hltp9qB,Inter,Barcelona,4,4,dc,0,draw/away,1.59,1
vw0XoVEb,Barcelona,Inter,3,3,1x2,0,home,1.78,1
vw0XoVEb,Barcelona,Inter,3,3,1x2,0,draw,4.2,1
vw0XoVEb,Barcelona,Inter,3,3,1x2,0,away,4.8,1
vw0XoVEb,Barcelona,Inter,3,3,ou,0.50,over,1.04,1
vw0XoVEb,Barcelona,Inter,3,3,ou,0.50,under,22.0,1
vw0XoVEb,Barcelona,Inter,3,3,ou,1.50,over,1.21,1
vw0XoVEb,Barcelona,Inter,3,3,ou,1.50,under,5.7,1
vw0XoVEb,Barcelona,Inter,3,3,ou,2.50,over,1.61,1
vw0XoVEb,Barcelona,Inter,3,3,ou,2.50,under,2.6,1
vw0XoVEb,Barcelona,Inter,3,3,ou,3.50,over,2.54,1
vw0XoVEb,Barcelona,Inter,3,3,ou,3.50,under,1.64,1
vw0XoVEb,Barcelona,Inter,3,3,ou,4.50,over,4.8,1
vw0XoVEb,Barcelona,Inter,3,3,ou,4.50,under,1.25,1
vw0XoVEb,Barcelona,Inter,3,3,ou,5.50,over,10.5,1
vw0XoVEb,Barcelona,Inter,3,3,ou,5.50,under,1.1,1
vw0XoVEb,Barcelona,Inter,3,3,ou,6.50,over,22.0,1
vw0XoVEb,Barcelona,Inter,3,3,ou,6.50,under,1.04,1
vw0XoVEb,Barcelona,Inter,3,3,ou,7.50,over,55.0,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0,home,1.36,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0,away,3.7,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.50,home,1.25,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.50,away,4.84,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.50,home,1.78,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.50,away,2.26,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.75,home,1.17,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.75,away,6.6,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.75,home,2.0,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.75,away,1.99,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.00,home,1.08,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.00,away,11.23,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.00,home,2.36,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.00,away,1.72,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.25,home,1.07,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.25,away,12.05,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.25,home,2.72,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.25,away,1.57,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.50,home,1.07,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.50,away,12.88,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.50,home,3.05,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.50,away,1.47,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.75,home,1.04,1
vw0XoVEb,Barcelona,Inter,3,3,hc,1.75,away,19.51,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.75,home,3.75,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-1.75,away,1.34,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.00,home,1.02,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.00,away,42.86,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.00,home,5.05,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.00,away,1.22,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.25,home,1.02,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.25,away,44.1,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.25,home,5.52,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.25,away,1.2,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.50,home,1.02,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.50,away,45.34,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.50,home,6.0,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.50,away,1.18,1
vw0XoVEb,Barcelona,Inter,3,3,hc,2.75,away,60.72,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.75,home,8.14,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-2.75,away,1.12,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.00,home,13.5,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.00,away,1.07,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.25,home,14.17,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.25,away,1.07,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.50,home,14.85,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.50,away,1.06,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.75,home,14.85,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-3.75,away,1.04,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-4.00,home,14.85,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.25,home,1.3,1
vw0XoVEb,Barcelona,Inter,3,3,hc,0.25,away,4.27,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.25,home,1.57,1
vw0XoVEb,Barcelona,Inter,3,3,hc,-0.25,away,2.72,1
vw0XoVEb,Barcelona,Inter,3,3,dc,0,home/draw,1.25,1
vw0XoVEb,Barcelona,Inter,3,3,dc,0,home/away,1.3,1
vw0XoVEb,Barcelona,Inter,3,3,dc,0,draw/away,2.26,1
8IilrmEN,Arsenal,PSG,0,0,1x2,0,home,2.22,1
8IilrmEN,Arsenal,PSG,0,0,1x2,0,draw,3.65,1
8IilrmEN,Arsenal,PSG,0,0,1x2,0,away,3.55,1
8IilrmEN,Arsenal,PSG,0,0,ou,0.50,over,1.07,1
8IilrmEN,Arsenal,PSG,0,0,ou,0.50,under,14.5,1
8IilrmEN,Arsenal,PSG,0,0,ou,1.50,over,1.31,1
8IilrmEN,Arsenal,PSG,0,0,ou,1.50,under,4.2,1
8IilrmEN,Arsenal,PSG,0,0,ou,2.50,over,1.95,1
8IilrmEN,Arsenal,PSG,0,0,ou,2.50,under,2.04,1
8IilrmEN,Arsenal,PSG,0,0,ou,3.50,over,3.35,1
8IilrmEN,Arsenal,PSG,0,0,ou,3.50,under,1.41,1
8IilrmEN,Arsenal,PSG,0,0,ou,4.50,over,7.2,1
8IilrmEN,Arsenal,PSG,0,0,ou,4.50,under,1.15,1
8IilrmEN,Arsenal,PSG,0,0,ou,5.50,over,17.5,1
8IilrmEN,Arsenal,PSG,0,0,ou,5.50,under,1.05,1
8IilrmEN,Arsenal,PSG,0,0,ou,6.50,over,46.0,1
8IilrmEN,Arsenal,PSG,0,0,ou,6.50,under,1.02,1
8IilrmEN,Arsenal,PSG,0,0,hc,0,home,1.61,1
8IilrmEN,Arsenal,PSG,0,0,hc,0,away,2.61,1
8IilrmEN,Arsenal,PSG,0,0,hc,0.50,home,1.38,1
8IilrmEN,Arsenal,PSG,0,0,hc,0.50,away,3.58,1
8IilrmEN,Arsenal,PSG,0,0,hc,-0.50,home,2.22,1
8IilrmEN,Arsenal,PSG,0,0,hc,-0.50,away,1.81,1
8IilrmEN,Arsenal,PSG,0,0,hc,0.75,home,1.27,1
8IilrmEN,Arsenal,PSG,0,0,hc,0.75,away,4.61,1
8IilrmEN,Arsenal,PSG,0,0,hc,-0.75,home,2.63,1
8IilrmEN,Arsenal,PSG,0,0,hc,-0.75,away,1.6,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.00,home,1.15,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.00,away,7.05,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.00,home,3.5,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.00,away,1.39,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.25,home,1.14,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.25,away,7.72,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.25,home,4.01,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.25,away,1.32,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.50,home,1.12,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.50,away,8.4,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.50,home,4.53,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.50,away,1.27,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.75,home,1.08,1
8IilrmEN,Arsenal,PSG,0,0,hc,1.75,away,12.28,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.75,home,6.08,1
8IilrmEN,Arsenal,PSG,0,0,hc,-1.75,away,1.18,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.00,home,1.03,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.00,away,24.78,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.00,home,10.0,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.00,away,1.09,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.25,home,1.03,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.25,away,25.89,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.25,home,10.77,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.25,away,1.09,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.50,home,1.03,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.50,away,27.0,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.50,home,11.53,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.50,away,1.08,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.75,home,1.02,1
8IilrmEN,Arsenal,PSG,0,0,hc,2.75,away,42.75,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.75,home,16.97,1
8IilrmEN,Arsenal,PSG,0,0,hc,-2.75,away,1.05,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.00,home,33.98,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.00,away,1.02,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.25,home,34.99,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.25,away,1.02,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.50,home,36.0,1
8IilrmEN,Arsenal,PSG,0,0,hc,-3.50,away,1.02,1
