match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
CK9pBb4j,SK Rapid,LASK,3,3,hc,-0.75,away,1.72,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.00,home,1.16,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.00,away,6.88,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.00,home,2.92,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.00,away,1.49,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.25,home,1.14,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.25,away,7.47,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.25,home,3.34,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.25,away,1.4,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.50,home,1.13,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.50,away,8.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.50,home,3.75,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.50,away,1.34,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.75,home,1.08,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,1.75,away,8.2,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.75,home,4.76,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-1.75,away,1.24,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,2.00,away,8.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.00,home,6.62,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.00,away,1.15,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,2.25,away,8.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.25,home,7.14,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.25,away,1.13,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,2.50,away,8.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.50,home,7.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.50,away,1.12,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,2.75,away,8.06,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.75,home,7.9,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-2.75,away,1.08,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-3.00,home,7.9,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-3.25,home,7.66,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-3.50,home,7.66,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-3.75,home,7.66,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,0.25,home,1.44,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,0.25,away,3.2,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-0.25,home,1.81,1
CK9pBb4j,SK Rapid,LASK,3,3,hc,-0.25,away,2.21,1
CK9pBb4j,SK Rapid,LASK,3,3,dc,0,home/draw,1.36,1
CK9pBb4j,SK Rapid,LASK,3,3,dc,0,home/away,1.31,1
CK9pBb4j,SK Rapid,LASK,3,3,dc,0,draw/away,1.93,1
SnYDGKtT,LASK,SK Rapid,3,3,1x2,0,home,2.4,1
SnYDGKtT,LASK,SK Rapid,3,3,1x2,0,draw,3.55,1
SnYDGKtT,LASK,SK Rapid,3,3,1x2,0,away,3.3,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,0.50,over,1.07,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,0.50,under,14.0,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,1.50,over,1.29,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,1.50,under,4.3,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,2.50,over,1.9,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,2.50,under,2.08,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,3.50,over,3.25,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,3.50,under,1.43,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,4.50,over,6.8,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,4.50,under,1.16,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,5.50,over,15.5,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,5.50,under,1.06,1
SnYDGKtT,LASK,SK Rapid,3,3,ou,6.50,over,34.0,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0,home,1.72,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0,away,2.38,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.50,home,2.38,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.50,away,1.72,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.50,home,1.43,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.50,away,3.28,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.75,home,2.85,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.75,away,1.52,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.75,home,1.3,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.75,away,4.18,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.00,home,3.79,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.00,away,1.33,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.00,home,1.17,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.00,away,6.26,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.25,home,4.3,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.25,away,1.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.25,home,1.15,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.25,away,6.91,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.50,home,4.82,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.50,away,1.24,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.50,home,1.14,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.50,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.75,home,6.46,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-1.75,away,1.16,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.75,home,1.08,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,1.75,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.00,home,10.09,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.00,away,1.09,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,2.00,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.25,home,10.68,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.25,away,1.08,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,2.25,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.50,home,11.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.50,away,1.07,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,2.50,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.75,home,11.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-2.75,away,1.04,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,2.75,home,1.02,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,2.75,away,7.57,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-3.00,home,11.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-3.25,home,11.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-3.50,home,11.27,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.25,home,2.05,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,-0.25,away,1.94,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.25,home,1.54,1
SnYDGKtT,LASK,SK Rapid,3,3,hc,0.25,away,2.83,1
SnYDGKtT,LASK,SK Rapid,3,3,dc,0,home/draw,1.43,1
SnYDGKtT,LASK,SK Rapid,3,3,dc,0,home/away,1.39,1
SnYDGKtT,LASK,SK Rapid,3,3,dc,0,draw/away,1.71,1
xW4nw6d2,LASK,Hartberg,2,2,1x2,0,home,1.65,1
xW4nw6d2,LASK,Hartberg,2,2,1x2,0,draw,4.3,1
xW4nw6d2,LASK,Hartberg,2,2,1x2,0,away,6.0,1
xW4nw6d2,LASK,Hartberg,2,2,ou,0.50,over,1.06,1
xW4nw6d2,LASK,Hartberg,2,2,ou,0.50,under,15.5,1
xW4nw6d2,LASK,Hartberg,2,2,ou,1.50,over,1.28,1
xW4nw6d2,LASK,Hartberg,2,2,ou,1.50,under,4.3,1
xW4nw6d2,LASK,Hartberg,2,2,ou,2.50,over,1.84,1
xW4nw6d2,LASK,Hartberg,2,2,ou,2.50,under,2.12,1
xW4nw6d2,LASK,Hartberg,2,2,ou,3.50,over,3.15,1
xW4nw6d2,LASK,Hartberg,2,2,ou,3.50,under,1.44,1
xW4nw6d2,LASK,Hartberg,2,2,ou,4.50,over,6.4,1
xW4nw6d2,LASK,Hartberg,2,2,ou,4.50,under,1.17,1
xW4nw6d2,LASK,Hartberg,2,2,ou,5.50,over,15.0,1
xW4nw6d2,LASK,Hartberg,2,2,ou,5.50,under,1.06,1
xW4nw6d2,LASK,Hartberg,2,2,ou,6.50,over,42.0,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0,home,1.26,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0,away,4.6,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.50,home,1.19,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.50,away,6.0,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.50,home,1.65,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.50,away,2.5,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.75,home,1.12,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.75,away,8.4,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.75,home,1.81,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.75,away,2.19,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.00,home,1.05,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.00,away,15.16,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.00,home,2.09,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.00,away,1.88,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.25,home,1.05,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.25,away,16.08,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.25,home,2.44,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.25,away,1.66,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.50,home,1.05,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.50,away,17.0,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.50,home,2.78,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.50,away,1.53,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.75,home,1.02,1
xW4nw6d2,LASK,Hartberg,2,2,hc,1.75,away,17.0,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.75,home,3.39,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-1.75,away,1.39,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.00,home,4.64,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.00,away,1.25,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.25,home,5.13,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.25,away,1.22,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.50,home,5.64,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.50,away,1.19,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.75,home,7.55,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-2.75,away,1.13,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.00,home,10.56,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.00,away,1.07,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.25,home,10.88,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.25,away,1.06,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.50,home,10.87,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.50,away,1.06,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.75,home,10.87,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-3.75,away,1.03,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.25,home,1.22,1
xW4nw6d2,LASK,Hartberg,2,2,hc,0.25,away,5.3,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.25,home,1.45,1
xW4nw6d2,LASK,Hartberg,2,2,hc,-0.25,away,3.12,1
xW4nw6d2,LASK,Hartberg,2,2,dc,0,home/draw,1.21,1
xW4nw6d2,LASK,Hartberg,2,2,dc,0,home/away,1.32,1
xW4nw6d2,LASK,Hartberg,2,2,dc,0,draw/away,2.28,1
pYPlmX77,Austria Vienna,BW Linz,2,2,1x2,0,home,1.31,1
pYPlmX77,Austria Vienna,BW Linz,2,2,1x2,0,draw,6.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,1x2,0,away,13.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,0.50,over,1.04,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,0.50,under,22.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,1.50,over,1.22,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,1.50,under,5.2,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,2.50,over,1.68,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,2.50,under,2.4,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,3.50,over,2.74,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,3.50,under,1.55,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,4.50,over,5.2,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,4.50,under,1.22,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,5.50,over,11.5,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,5.50,under,1.08,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,6.50,over,26.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,6.50,under,1.03,1
pYPlmX77,Austria Vienna,BW Linz,2,2,ou,7.50,over,50.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0,home,1.09,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0,away,10.84,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.50,home,1.07,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.50,away,13.0,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.50,home,1.31,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.50,away,4.12,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.75,home,1.04,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.75,away,20.04,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.75,home,1.36,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.75,away,3.6,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,1.00,away,30.33,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.00,home,1.45,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.00,away,3.08,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,1.25,away,31.05,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.25,home,1.69,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.25,away,2.35,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,1.50,away,31.77,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.50,home,1.93,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.50,away,2.01,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,1.75,away,31.77,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.75,home,2.17,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-1.75,away,1.81,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.00,home,2.58,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.00,away,1.58,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.25,home,2.9,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.25,away,1.46,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.50,home,3.2,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.50,away,1.38,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.75,home,3.79,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-2.75,away,1.27,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.00,home,4.82,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.00,away,1.16,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.25,home,5.19,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.25,away,1.14,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.50,home,5.54,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.50,away,1.12,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.75,home,6.34,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-3.75,away,1.09,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-4.00,home,6.34,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-4.00,away,1.05,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.25,home,1.08,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,0.25,away,11.92,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.25,home,1.2,1
pYPlmX77,Austria Vienna,BW Linz,2,2,hc,-0.25,away,5.74,1
pYPlmX77,Austria Vienna,BW Linz,2,2,dc,0,home/draw,1.07,1
pYPlmX77,Austria Vienna,BW Linz,2,2,dc,0,home/away,1.19,1
pYPlmX77,Austria Vienna,BW Linz,2,2,dc,0,draw/away,4.1,1
29dF3hhl,Salzburg,SK Rapid,4,4,1x2,0,home,1.51,1
29dF3hhl,Salzburg,SK Rapid,4,4,1x2,0,draw,5.4,1
29dF3hhl,Salzburg,SK Rapid,4,4,1x2,0,away,6.2,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,0.50,over,1.02,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,0.50,under,38.0,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,1.50,over,1.13,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,1.50,under,8.4,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,2.50,over,1.4,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,2.50,under,3.35,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,3.50,over,1.98,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,3.50,under,1.99,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,4.50,over,3.25,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,4.50,under,1.42,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,5.50,over,6.2,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,5.50,under,1.18,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,6.50,over,12.5,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,6.50,under,1.07,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,7.50,over,29.0,1
29dF3hhl,Salzburg,SK Rapid,4,4,ou,7.50,under,1.02,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0,home,1.24,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0,away,5.07,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.50,home,1.18,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.50,away,6.2,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.50,home,1.51,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.50,away,2.92,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.75,home,1.12,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.75,away,8.35,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.75,home,1.61,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.75,away,2.59,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.00,home,1.06,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.00,away,13.58,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.00,home,1.76,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.00,away,2.26,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.25,home,1.06,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.25,away,14.29,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.25,home,2.02,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.25,away,1.94,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.50,home,1.06,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.50,away,15.0,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.50,home,2.26,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.50,away,1.76,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.75,home,1.03,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,1.75,away,21.88,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.75,home,2.59,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-1.75,away,1.59,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,2.00,away,33.04,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.00,home,3.12,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.00,away,1.42,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,2.25,away,33.68,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.25,home,3.46,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.25,away,1.36,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,2.50,away,34.33,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.50,home,3.8,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.50,away,1.31,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,2.75,away,42.76,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.75,home,4.76,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-2.75,away,1.23,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.00,home,6.6,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.00,away,1.15,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.25,home,7.12,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.25,away,1.14,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.50,home,7.6,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.50,away,1.13,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.75,home,8.14,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-3.75,away,1.08,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-4.00,home,8.65,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-4.00,away,1.04,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.25,home,1.21,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,0.25,away,5.63,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.25,home,1.37,1
29dF3hhl,Salzburg,SK Rapid,4,4,hc,-0.25,away,3.61,1
29dF3hhl,Salzburg,SK Rapid,4,4,dc,0,home/draw,1.18,1
29dF3hhl,Salzburg,SK Rapid,4,4,dc,0,home/away,1.21,1
29dF3hhl,Salzburg,SK Rapid,4,4,dc,0,draw/away,2.92,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,1x2,0,home,1.94,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,1x2,0,draw,3.8,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,1x2,0,away,4.3,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,0.50,over,1.05,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,0.50,under,18.0,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,1.50,over,1.23,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,1.50,under,5.1,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,2.50,over,1.71,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,2.50,under,2.36,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,3.50,over,2.74,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,3.50,under,1.55,1
GzVUcT4S,Sturm Graz,Wolfsberger AC,1,1,ou,4.50,over,5.4,1
