match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
GCz5gNYa,Charlton,Wycombe,1,1,hc,-0.75,away,1.49,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.00,home,1.12,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.00,away,7.82,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.00,home,4.16,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.00,away,1.28,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.25,home,1.11,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.25,away,8.61,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.25,home,4.78,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.25,away,1.23,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.50,home,1.1,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.50,away,9.33,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.50,home,5.4,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.50,away,1.2,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.75,home,1.06,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,1.75,away,14.05,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.75,home,7.52,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-1.75,away,1.13,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.00,home,1.02,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.00,away,29.73,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.00,home,13.62,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.00,away,1.06,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.25,home,1.02,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.25,away,30.86,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.25,home,14.56,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.25,away,1.05,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.50,home,1.02,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.50,away,32.0,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.50,home,15.5,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.50,away,1.05,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,2.75,away,51.46,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.75,home,22.92,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-2.75,away,1.03,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-3.00,home,29.12,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-3.25,home,29.59,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-3.50,home,30.06,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,0.25,home,1.48,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,0.25,away,3.03,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-0.25,home,2.04,1
GCz5gNYa,Charlton,Wycombe,1,1,hc,-0.25,away,1.94,1
GCz5gNYa,Charlton,Wycombe,1,1,dc,0,home/draw,1.37,1
GCz5gNYa,Charlton,Wycombe,1,1,dc,0,home/away,1.45,1
GCz5gNYa,Charlton,Wycombe,1,1,dc,0,draw/away,1.7,1
lbKODiKE,Stockport County,Leyton Orient,1,1,1x2,0,home,2.06,1
lbKODiKE,Stockport County,Leyton Orient,1,1,1x2,0,draw,3.45,1
lbKODiKE,Stockport County,Leyton Orient,1,1,1x2,0,away,4.3,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,0.50,over,1.1,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,0.50,under,10.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,1.50,over,1.45,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,1.50,under,3.2,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,2.50,over,2.32,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,2.50,under,1.74,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,3.50,over,4.3,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,3.50,under,1.28,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,4.50,over,11.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,4.50,under,1.09,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,5.50,over,25.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,5.50,under,1.03,1
lbKODiKE,Stockport County,Leyton Orient,1,1,ou,6.50,over,85.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0,home,1.5,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0,away,2.94,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.50,home,1.31,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.50,away,4.12,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.50,home,2.1,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.50,away,1.89,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.75,home,1.2,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.75,away,5.6,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.75,home,2.49,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.75,away,1.65,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.00,home,1.09,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.00,away,9.58,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.00,home,3.33,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.00,away,1.41,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.25,home,1.08,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.25,away,10.44,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.25,home,3.78,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.25,away,1.33,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.50,home,1.07,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.50,away,11.31,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.50,home,4.3,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.50,away,1.27,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.75,home,1.04,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,1.75,away,17.55,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.75,home,5.68,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-1.75,away,1.19,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,2.00,away,40.84,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.00,home,8.34,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.00,away,1.1,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,2.25,away,42.23,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.25,home,8.95,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.25,away,1.09,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,2.50,away,43.63,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.50,home,9.56,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.50,away,1.09,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,2.75,away,41.68,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.75,home,13.09,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-2.75,away,1.06,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.00,home,22.71,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.00,away,1.03,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.25,home,23.35,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.25,away,1.03,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.50,home,24.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.50,away,1.03,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-3.75,home,24.0,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.25,home,1.38,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,0.25,away,3.53,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.25,home,1.8,1
lbKODiKE,Stockport County,Leyton Orient,1,1,hc,-0.25,away,2.22,1
lbKODiKE,Stockport County,Leyton Orient,1,1,dc,0,home/draw,1.31,1
lbKODiKE,Stockport County,Leyton Orient,1,1,dc,0,home/away,1.4,1
lbKODiKE,Stockport County,Leyton Orient,1,1,dc,0,draw/away,1.89,1
raxceq4m,Wycombe,Charlton,0,0,1x2,0,home,2.44,1
raxceq4m,Wycombe,Charlton,0,0,1x2,0,draw,3.1,1
raxceq4m,Wycombe,Charlton,0,0,1x2,0,away,3.6,1
raxceq4m,Wycombe,Charlton,0,0,ou,0.50,over,1.13,1
raxceq4m,Wycombe,Charlton,0,0,ou,0.50,under,8.0,1
raxceq4m,Wycombe,Charlton,0,0,ou,1.50,over,1.59,1
raxceq4m,Wycombe,Charlton,0,0,ou,1.50,under,2.68,1
raxceq4m,Wycombe,Charlton,0,0,ou,2.50,over,2.82,1
raxceq4m,Wycombe,Charlton,0,0,ou,2.50,under,1.54,1
raxceq4m,Wycombe,Charlton,0,0,ou,3.50,over,5.8,1
raxceq4m,Wycombe,Charlton,0,0,ou,3.50,under,1.19,1
raxceq4m,Wycombe,Charlton,0,0,ou,4.50,over,15.0,1
raxceq4m,Wycombe,Charlton,0,0,ou,4.50,under,1.06,1
raxceq4m,Wycombe,Charlton,0,0,ou,5.50,over,40.0,1
raxceq4m,Wycombe,Charlton,0,0,ou,5.50,under,1.02,1
raxceq4m,Wycombe,Charlton,0,0,hc,0,home,1.66,1
raxceq4m,Wycombe,Charlton,0,0,hc,0,away,2.47,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.50,home,2.44,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.50,away,1.68,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.50,home,1.37,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.50,away,3.62,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.75,home,3.03,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.75,away,1.47,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.75,home,1.24,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.75,away,4.78,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.00,home,4.43,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.00,away,1.25,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.00,home,1.11,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.00,away,7.79,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.25,home,5.11,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.25,away,1.21,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.25,home,1.1,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.25,away,8.59,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.50,home,5.8,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.50,away,1.18,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.50,home,1.09,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.50,away,9.38,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.75,home,7.95,1
raxceq4m,Wycombe,Charlton,0,0,hc,-1.75,away,1.11,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.75,home,1.05,1
raxceq4m,Wycombe,Charlton,0,0,hc,1.75,away,14.14,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.00,home,13.65,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.00,away,1.05,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.00,home,1.02,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.00,away,29.03,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.25,home,14.46,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.25,away,1.05,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.25,home,1.02,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.25,away,30.2,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.50,home,15.28,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.50,away,1.05,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.50,home,1.02,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.50,away,31.37,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.75,home,22.88,1
raxceq4m,Wycombe,Charlton,0,0,hc,-2.75,away,1.03,1
raxceq4m,Wycombe,Charlton,0,0,hc,2.75,away,34.57,1
raxceq4m,Wycombe,Charlton,0,0,hc,-3.00,home,28.35,1
raxceq4m,Wycombe,Charlton,0,0,hc,-3.25,home,28.8,1
raxceq4m,Wycombe,Charlton,0,0,hc,-3.50,home,29.26,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.25,home,2.05,1
raxceq4m,Wycombe,Charlton,0,0,hc,-0.25,away,1.93,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.25,home,1.47,1
raxceq4m,Wycombe,Charlton,0,0,hc,0.25,away,3.04,1
raxceq4m,Wycombe,Charlton,0,0,dc,0,home/draw,1.37,1
raxceq4m,Wycombe,Charlton,0,0,dc,0,home/away,1.46,1
raxceq4m,Wycombe,Charlton,0,0,dc,0,draw/away,1.68,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,1x2,0,home,2.76,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,1x2,0,draw,3.15,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,1x2,0,away,3.05,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,0.50,over,1.11,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,0.50,under,9.4,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,1.50,over,1.48,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,1.50,under,3.0,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,2.50,over,2.46,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,2.50,under,1.66,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,3.50,over,4.8,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,3.50,under,1.25,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,4.50,over,11.5,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,4.50,under,1.09,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,5.50,over,29.0,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,5.50,under,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,ou,6.50,over,90.0,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0,home,1.89,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0,away,2.08,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.50,home,2.76,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.50,away,1.55,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.50,home,1.47,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.50,away,3.05,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.75,home,3.48,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.75,away,1.37,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.75,home,1.32,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.75,away,3.93,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.00,home,5.21,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.00,away,1.2,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.00,home,1.17,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.00,away,6.1,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.25,home,5.9,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.25,away,1.17,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.25,home,1.15,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.25,away,6.85,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.50,home,6.58,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.50,away,1.15,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.50,home,1.13,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.50,away,7.6,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.75,home,9.48,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-1.75,away,1.09,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.75,home,1.08,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,1.75,away,11.21,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.00,home,18.29,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.00,away,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.00,home,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.00,away,22.73,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.25,home,19.34,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.25,away,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.25,home,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.25,away,23.86,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.50,home,20.0,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.50,away,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.50,home,1.03,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.50,away,25.0,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.75,home,30.55,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-2.75,away,1.02,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,2.75,away,37.57,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-3.00,home,37.27,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-3.25,home,37.72,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-3.50,home,38.18,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.25,home,2.32,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,-0.25,away,1.73,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.25,home,1.62,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,hc,0.25,away,2.57,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,dc,0,home/draw,1.47,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,dc,0,home/away,1.45,1
MiSxjlS7,Leyton Orient,Stockport County,2,2,dc,0,draw/away,1.55,1
2k4cCmI6,Reading,Barnsley,2,2,1x2,0,home,1.7,1
2k4cCmI6,Reading,Barnsley,2,2,1x2,0,draw,4.3,1
2k4cCmI6,Reading,Barnsley,2,2,1x2,0,away,5.3,1
2k4cCmI6,Reading,Barnsley,2,2,ou,0.50,over,1.04,1
2k4cCmI6,Reading,Barnsley,2,2,ou,0.50,under,21.0,1
2k4cCmI6,Reading,Barnsley,2,2,ou,1.50,over,1.19,1
2k4cCmI6,Reading,Barnsley,2,2,ou,1.50,under,5.7,1
2k4cCmI6,Reading,Barnsley,2,2,ou,2.50,over,1.6,1
2k4cCmI6,Reading,Barnsley,2,2,ou,2.50,under,2.58,1
2k4cCmI6,Reading,Barnsley,2,2,ou,3.50,over,2.46,1
2k4cCmI6,Reading,Barnsley,2,2,ou,3.50,under,1.66,1
2k4cCmI6,Reading,Barnsley,2,2,ou,4.50,over,4.5,1
2k4cCmI6,Reading,Barnsley,2,2,ou,4.50,under,1.26,1
2k4cCmI6,Reading,Barnsley,2,2,ou,5.50,over,9.2,1
