match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,0.50,over,1.07,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,0.50,under,14.0,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,1.50,over,1.31,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,1.50,under,4.0,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,2.50,over,1.92,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,2.50,under,2.06,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,3.50,over,3.35,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,3.50,under,1.39,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,4.50,over,6.8,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,4.50,under,1.15,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,5.50,over,15.5,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,5.50,under,1.05,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,ou,6.50,over,42.0,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0,home,1.45,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0,away,3.13,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.50,home,1.96,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.50,away,2.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.50,home,1.3,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.50,away,4.2,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.75,home,2.26,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.75,away,1.77,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.75,home,1.21,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.75,away,5.54,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.00,home,2.85,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.00,away,1.51,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.00,home,1.11,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.00,away,8.85,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.25,home,3.29,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.25,away,1.41,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.25,home,1.1,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.25,away,9.58,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.50,home,3.75,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.50,away,1.34,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.50,home,1.09,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.50,away,10.31,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.75,home,4.86,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-1.75,away,1.23,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.75,home,1.06,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,1.75,away,14.73,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.00,home,7.47,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.00,away,1.13,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.00,home,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.00,away,26.47,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.25,home,8.13,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.25,away,1.12,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.25,home,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.25,away,27.36,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.50,home,8.8,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.50,away,1.11,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.50,home,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.50,away,28.24,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.75,home,12.41,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-2.75,away,1.07,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.75,home,1.02,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,2.75,away,38.31,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.00,home,20.07,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.00,away,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,3.00,away,71.73,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.25,home,20.79,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.25,away,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,3.25,away,72.5,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.50,home,21.29,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.50,away,1.03,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,3.50,away,65.0,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-3.75,home,21.29,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.25,home,1.7,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,-0.25,away,2.38,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.25,home,1.36,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,hc,0.25,away,3.66,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,dc,0,home/draw,1.3,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,dc,0,home/away,1.33,1
b3blVXsJ,Manchester Utd,Ath Bilbao,4,4,dc,0,draw/away,2.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,1x2,0,home,2.68,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,1x2,0,draw,4.1,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,1x2,0,away,2.56,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,0.50,over,1.04,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,0.50,under,21.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,1.50,over,1.21,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,1.50,under,5.5,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,2.50,over,1.65,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,2.50,under,2.48,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,3.50,over,2.56,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,3.50,under,1.6,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,4.50,over,4.7,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,4.50,under,1.25,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,5.50,over,10.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,5.50,under,1.1,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,6.50,over,18.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,6.50,under,1.03,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,ou,7.50,over,42.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0,home,2.03,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0,away,1.94,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.50,home,2.68,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.50,away,1.58,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.50,home,1.62,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.50,away,2.56,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.75,home,3.21,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.75,away,1.43,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.75,home,1.46,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.75,away,3.07,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.00,home,4.25,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.00,away,1.29,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.00,home,1.3,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.00,away,4.04,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.25,home,4.72,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.25,away,1.25,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.25,home,1.26,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.25,away,4.52,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.50,home,5.2,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.50,away,1.22,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.50,home,1.23,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.50,away,5.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.75,home,6.93,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-1.75,away,1.16,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.75,home,1.16,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,1.75,away,6.66,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.00,home,11.09,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.00,away,1.08,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.00,home,1.09,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.00,away,10.71,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.25,home,11.79,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.25,away,1.08,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.25,home,1.08,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.25,away,11.41,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.50,home,12.5,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.50,away,1.07,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.50,home,1.08,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.50,away,12.11,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.75,home,18.07,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-2.75,away,1.05,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.75,home,1.05,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,2.75,away,17.38,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.00,home,30.46,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.00,away,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.00,home,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.00,away,27.6,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.25,home,31.23,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.25,away,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.25,home,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.25,away,28.3,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.50,home,32.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.50,away,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.50,home,1.02,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.50,away,29.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-3.75,home,32.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,3.75,away,29.0,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.25,home,2.35,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,-0.25,away,1.71,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.25,home,1.77,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,hc,0.25,away,2.25,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,dc,0,home/draw,1.62,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,dc,0,home/away,1.31,1
Is88zTJb,Bodo/Glimt,Tottenham,0,0,dc,0,draw/away,1.58,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,1x2,0,home,2.34,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,1x2,0,draw,3.3,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,1x2,0,away,3.6,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,0.50,over,1.11,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,0.50,under,9.6,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,1.50,over,1.47,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,1.50,under,3.05,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,2.50,over,2.46,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,2.50,under,1.67,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,3.50,over,4.8,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,3.50,under,1.25,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,4.50,over,11.5,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,4.50,under,1.09,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,5.50,over,30.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,5.50,under,1.03,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,ou,6.50,over,90.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0,home,1.64,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0,away,2.54,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.50,home,1.37,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.50,away,3.65,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.50,home,2.35,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.50,away,1.73,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.75,home,1.25,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.75,away,4.89,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.75,home,2.84,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.75,away,1.53,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.00,home,1.13,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.00,away,8.32,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.00,home,3.87,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.00,away,1.33,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.25,home,1.11,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.25,away,9.2,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.25,home,4.43,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.25,away,1.27,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.50,home,1.1,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.50,away,10.09,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.50,home,5.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.50,away,1.23,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.75,home,1.06,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,1.75,away,15.36,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.75,home,6.94,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-1.75,away,1.15,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.00,home,1.02,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.00,away,35.23,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.00,home,12.63,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.00,away,1.07,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.25,home,1.02,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.25,away,36.61,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.25,home,13.56,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.25,away,1.07,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.50,home,1.02,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.50,away,38.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.50,home,14.5,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.50,away,1.06,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,2.75,away,61.48,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.75,home,21.93,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-2.75,away,1.04,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-3.00,home,47.55,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-3.25,home,48.77,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-3.50,home,50.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-3.75,home,50.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.25,home,1.47,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,0.25,away,3.09,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.25,home,2.0,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,hc,-0.25,away,1.99,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,dc,0,home/draw,1.37,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,dc,0,home/away,1.42,1
xlAuXgD6,Ath Bilbao,Manchester Utd,0,0,dc,0,draw/away,1.73,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,1x2,0,home,1.27,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,1x2,0,draw,7.2,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,1x2,0,away,12.5,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,0.50,over,1.02,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,0.50,under,34.0,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,1.50,over,1.15,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,1.50,under,7.2,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,2.50,over,1.48,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,2.50,under,3.0,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,3.50,over,2.2,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,3.50,under,1.8,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,4.50,over,3.9,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,4.50,under,1.34,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,5.50,over,7.4,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,5.50,under,1.14,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,6.50,over,16.5,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,6.50,under,1.06,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,7.50,over,36.0,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,ou,7.50,under,1.02,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,hc,0,home,1.09,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,hc,0,away,10.76,1
OrFaxkkn,Tottenham,Bodo/Glimt,3,3,hc,0.50,home,1.08,1
