match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,1.50,under,4.1,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,2.50,over,1.95,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,2.50,under,1.99,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,3.50,over,3.4,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,3.50,under,1.37,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,4.50,over,7.2,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,4.50,under,1.14,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,5.50,over,7.2,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,5.50,under,1.05,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,ou,6.50,over,13.5,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0,home,1.59,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0,away,2.59,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.50,home,1.37,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.50,away,3.5,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.50,home,2.18,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.50,away,1.81,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.75,home,1.24,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.75,away,4.49,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.75,home,2.52,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.75,away,1.59,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.00,home,1.12,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.00,away,6.74,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.00,home,3.17,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.00,away,1.36,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.25,home,1.11,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.25,away,7.37,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.25,home,3.56,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.25,away,1.29,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.50,home,1.1,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.50,away,8.0,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.50,home,3.95,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.50,away,1.25,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.75,home,1.05,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,1.75,away,8.0,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.75,home,5.18,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-1.75,away,1.17,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.00,home,6.44,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.00,away,1.08,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.25,home,5.23,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.25,away,1.08,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.50,home,5.27,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.50,away,1.07,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.75,home,5.27,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-2.75,away,1.05,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.25,home,1.45,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,0.25,away,3.03,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.25,home,1.88,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,hc,-0.25,away,2.08,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,dc,0,home/draw,1.37,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,dc,0,home/away,1.35,1
E1BtnNrL,Patro Eisden,Sporting Lokeren,1,1,dc,0,draw/away,1.81,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,1x2,0,home,2.72,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,1x2,0,draw,3.35,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,1x2,0,away,2.84,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,0.50,over,1.07,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,0.50,under,11.0,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,1.50,over,1.34,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,1.50,under,3.65,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,2.50,over,2.06,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,2.50,under,1.9,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,3.50,over,3.75,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,3.50,under,1.34,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,4.50,over,8.0,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,4.50,under,1.12,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,5.50,over,8.0,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,5.50,under,1.04,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,ou,6.50,over,8.0,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0,home,1.93,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0,away,2.03,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.50,home,2.72,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.50,away,1.55,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.50,home,1.52,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.50,away,2.85,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.75,home,3.15,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.75,away,1.36,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.75,home,1.33,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.75,away,3.42,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.00,home,3.85,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.00,away,1.17,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.00,home,1.15,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.00,away,4.48,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.25,home,4.15,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.25,away,1.14,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.25,home,1.12,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.25,away,4.88,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.50,home,4.44,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.50,away,1.12,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.50,home,1.11,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.50,away,5.29,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.75,home,4.44,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-1.75,away,1.06,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.75,home,1.05,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,1.75,away,5.29,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.25,home,2.33,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,-0.25,away,1.72,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.25,home,1.67,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,hc,0.25,away,2.44,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,dc,0,home/draw,1.52,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,dc,0,home/away,1.4,1
6y8YmqE8,Sporting Lokeren,Patro Eisden,1,1,dc,0,draw/away,1.55,1
rTH2oF3k,Beveren,Patro Eisden,1,1,1x2,0,home,2.14,1
rTH2oF3k,Beveren,Patro Eisden,1,1,1x2,0,draw,3.55,1
rTH2oF3k,Beveren,Patro Eisden,1,1,1x2,0,away,3.65,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,0.50,over,1.07,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,0.50,under,13.5,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,1.50,over,1.32,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,1.50,under,3.8,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,2.50,over,1.99,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,2.50,under,1.94,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,3.50,over,3.6,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,3.50,under,1.35,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,4.50,over,7.6,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,4.50,under,1.13,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,5.50,over,18.0,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,5.50,under,1.04,1
rTH2oF3k,Beveren,Patro Eisden,1,1,ou,6.50,over,34.0,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0,home,1.56,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0,away,2.7,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.50,home,1.35,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.50,away,3.75,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.50,home,2.16,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.50,away,1.83,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.75,home,1.23,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.75,away,4.77,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.75,home,2.52,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.75,away,1.62,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.00,home,1.11,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.00,away,7.01,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.00,home,3.12,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.00,away,1.39,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.25,home,1.1,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.25,away,7.6,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.25,home,3.56,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.25,away,1.32,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.50,home,1.09,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.50,away,8.2,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.50,home,4.01,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.50,away,1.27,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.75,home,1.06,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,1.75,away,8.2,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.75,home,5.26,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-1.75,away,1.18,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.00,home,6.42,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.00,away,1.09,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.25,home,6.28,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.25,away,1.08,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.50,home,6.55,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.50,away,1.07,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.75,home,5.35,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-2.75,away,1.05,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.25,home,1.43,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,0.25,away,3.22,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.25,home,1.86,1
rTH2oF3k,Beveren,Patro Eisden,1,1,hc,-0.25,away,2.12,1
rTH2oF3k,Beveren,Patro Eisden,1,1,dc,0,home/draw,1.34,1
rTH2oF3k,Beveren,Patro Eisden,1,1,dc,0,home/away,1.36,1
rTH2oF3k,Beveren,Patro Eisden,1,1,dc,0,draw/away,1.83,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,1x2,0,home,1.6,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,1x2,0,draw,4.3,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,1x2,0,away,6.2,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,0.50,over,1.06,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,0.50,under,13.5,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,1.50,over,1.27,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,1.50,under,4.3,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,2.50,over,1.81,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,2.50,under,2.14,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,3.50,over,3.05,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,3.50,under,1.44,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,4.50,over,6.0,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,4.50,under,1.17,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,5.50,over,13.5,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,5.50,under,1.06,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,6.50,over,34.0,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,ou,6.50,under,1.02,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0,home,1.24,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0,away,4.82,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.50,home,1.17,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.50,away,6.2,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.50,home,1.6,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.50,away,2.6,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.75,home,1.11,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.75,away,8.68,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.75,home,1.75,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.75,away,2.27,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.00,home,1.04,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.00,away,15.68,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.00,home,2.01,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.00,away,1.95,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.25,home,1.04,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.25,away,16.59,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.25,home,2.33,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.25,away,1.71,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.50,home,1.04,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.50,away,17.5,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.50,home,2.66,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.50,away,1.57,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.75,home,1.02,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,1.75,away,17.5,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.75,home,3.21,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-1.75,away,1.41,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.00,home,3.94,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.00,away,1.25,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.25,home,4.33,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.25,away,1.22,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.50,home,4.68,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.50,away,1.19,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.75,home,6.28,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-2.75,away,1.13,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.00,home,6.88,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.00,away,1.06,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.25,home,6.96,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.25,away,1.06,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.50,home,7.03,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.50,away,1.06,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.75,home,7.03,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-3.75,away,1.03,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.25,home,1.2,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,0.25,away,5.51,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.25,home,1.42,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,hc,-0.25,away,3.27,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,dc,0,home/draw,1.17,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,dc,0,home/away,1.27,1
veBBqgY1,RWDM Brussels,Sporting Lokeren,3,3,dc,0,draw/away,2.6,1
U3bMtY57,Patro Eisden,Beveren,3,3,1x2,0,home,2.34,1
U3bMtY57,Patro Eisden,Beveren,3,3,1x2,0,draw,3.35,1
U3bMtY57,Patro Eisden,Beveren,3,3,1x2,0,away,3.35,1
U3bMtY57,Patro Eisden,Beveren,3,3,ou,0.50,over,1.08,1
U3bMtY57,Patro Eisden,Beveren,3,3,ou,0.50,under,11.0,1
U3bMtY57,Patro Eisden,Beveren,3,3,ou,1.50,over,1.35,1
U3bMtY57,Patro Eisden,Beveren,3,3,ou,1.50,under,3.8,1
U3bMtY57,Patro Eisden,Beveren,3,3,ou,2.50,over,2.06,1
