date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-03-28,regular,Cedevita Junior,Kvarner,88,98,1.28,,3.25
2025-03-28,regular,Dubrovnik,GKK Sibenka,92,66,1.91,,1.75
2025-03-28,regular,Cibona,Dinamo Zagreb,98,82,1.30,,3.10
2025-03-27,regular,Split,Dubrava,107,72,1.06,,6.75
2025-03-27,regular,Zadar,Zabok,94,62,1.02,,9.00
2025-03-23,regular,Kvarner,Cibona,95,91,2.30,,1.53
2025-03-23,regular,Alkar,Zadar,44,63,4.75,,1.14
2025-03-22,regular,Dubrava,Cedevita Junior,91,88,2.60,,1.42
2025-03-22,regular,Dinamo Zagreb,Dubrovnik,86,74,1.21,,3.80
2025-03-22,regular,GKK Sibenka,Osijek,86,74,1.17,,4.25
2025-03-21,regular,Zabok,Split,91,76,5.25,,1.11
2025-03-17,regular,Dinamo Zagreb,Kvarner,70,73,1.36,,2.85
2025-03-16,regular,Cedevita Junior,Zabok,94,70,,,
2025-03-15,regular,Dubrovnik,Osijek,82,77,1.55,,2.25
2025-03-14,regular,Split,Alkar,103,66,1.06,,7.00
2025-03-14,regular,Zadar,GKK Sibenka,75,65,1.03,,8.50
2025-03-14,regular,Cibona,Dubrava,96,92,1.16,,4.40
2025-03-12,regular,Dubrava,Dinamo Zagreb,82,100,1.65,,2.05
2025-03-12,regular,Alkar,Cedevita Junior,72,70,2.60,,1.42
2025-03-12,regular,Zabok,Cibona,90,80,2.80,,1.36
2025-03-12,regular,GKK Sibenka,Split,85,99,7.00,,1.06
2025-03-11,regular,Kvarner,Dubrovnik,90,84,1.26,,3.40
2025-03-09,regular,Osijek,Zadar,71,91,6.50,,1.07
2025-03-06,regular,Split,Dinamo Zagreb,79,61,,,
2025-03-02,regular,Dubrovnik,Osijek,89,82,1.72,,1.95
2025-03-01,regular,GKK Sibenka,Zabok,84,86,1.45,,2.50
2025-03-01,regular,Dinamo Zagreb,Alkar,96,86,1.30,,3.10
2025-02-28,regular,Kvarner,Zadar,79,68,5.00,,1.12
2025-02-28,regular,Split,Cibona,72,75,1.16,,4.33
2025-02-28,regular,Cedevita Junior,Dubrava,94,85,1.11,,5.25
2025-02-22,regular,Alkar,Kvarner,81,61,1.67,,2.05
2025-02-16,regular,GKK Sibenka,Osijek,90,76,1.60,,2.15
2025-02-09,regular,Cibona,Kvarner,89,67,1.28,,3.20
2025-02-09,regular,Dubrava,Dubrovnik,100,81,1.35,,2.85
2025-02-08,regular,Alkar,GKK Sibenka,69,62,1.42,,2.60
2025-02-08,regular,Cedevita Junior,Zabok,93,91,1.12,,5.00
2025-02-07,regular,Osijek,Split,77,86,5.75,,1.09
2025-02-06,regular,Zadar,Dinamo Zagreb,98,71,1.09,,5.75
2025-02-03,regular,Cibona,Osijek,84,72,1.15,,4.60
2025-02-03,regular,Split,Dubrava,97,71,1.01,,10.00
2025-02-03,regular,GKK Sibenka,Zadar,74,83,5.50,,1.10
2025-02-02,regular,Cedevita Junior,Alkar,69,67,,,
2025-02-01,regular,Kvarner,Dinamo Zagreb,86,89,1.70,,2.00
2025-02-01,regular,Dubrovnik,Zabok,82,86,,,
2025-01-29,regular,Dubrovnik,Split,64,82,6.75,,1.06
2025-01-27,regular,Dinamo Zagreb,GKK Sibenka,94,70,1.48,,2.40
2025-01-27,regular,Zadar,Cedevita Junior,89,74,1.36,,2.85
2025-01-26,regular,Osijek,Kvarner,88,80,1.80,,1.87
2025-01-25,regular,Alkar,Dubrovnik,73,64,1.62,,2.10
2025-01-25,regular,Zabok,Split,69,87,4.33,,1.16
2025-01-24,regular,Dubrava,Cibona,67,83,2.40,,1.48
2025-01-22,regular,Cedevita Junior,Dinamo Zagreb,84,78,1.26,,3.40
2025-01-22,regular,Osijek,Dubrava,90,102,1.48,,2.40
2025-01-22,regular,Dubrovnik,Zadar,66,69,5.50,,1.10
2025-01-22,regular,Kvarner,GKK Sibenka,84,83,1.30,,3.10
2025-01-22,regular,Cibona,Zabok,90,85,1.28,,3.20
2025-01-21,regular,Split,Alkar,86,60,1.03,,8.25
2025-01-18,regular,Dinamo Zagreb,Dubrovnik,103,77,,,
2025-01-18,regular,Zabok,Osijek,87,95,1.48,,2.40
2025-01-18,regular,GKK Sibenka,Cedevita Junior,71,93,,,
2025-01-17,regular,Dubrava,Kvarner,75,106,1.35,,2.85
2025-01-17,regular,Alkar,Cibona,88,85,3.70,,1.22
2025-01-16,regular,Zadar,Split,59,54,1.40,,2.65
2025-01-12,regular,Cibona,Zadar,65,77,2.85,,1.36
2025-01-11,regular,Dubrava,Zabok,97,78,,,
2025-01-11,regular,Kvarner,Cedevita Junior,59,75,2.40,,1.48
2025-01-11,regular,Osijek,Alkar,84,66,1.62,,2.10
2025-01-11,regular,Dubrovnik,GKK Sibenka,75,88,1.72,,1.95
2025-01-05,regular,Cedevita Junior,Dubrovnik,102,79,1.06,,6.75
2025-01-05,regular,GKK Sibenka,Split,55,83,4.75,,1.14
2025-01-05,regular,Zabok,Kvarner,89,62,1.90,,1.78
2025-01-05,regular,Osijek,Zadar,60,58,9.25,,1.02
2025-01-04,regular,Alkar,Dubrava,81,71,1.85,,1.83
2025-01-03,regular,Dinamo Zagreb,Cibona,91,90,2.40,,1.48
2024-12-30,regular,Split,Cedevita Junior,82,92,1.22,,3.70
2024-12-30,regular,Cibona,GKK Sibenka,91,60,1.15,,4.60
2024-12-29,regular,Dubrava,Zadar,68,61,6.00,,1.08
2024-12-29,regular,Zabok,Alkar,82,78,1.30,,3.10
2024-12-29,regular,Kvarner,Dubrovnik,83,77,1.11,,5.25
2024-12-29,regular,Osijek,Dinamo Zagreb,88,90,3.40,,1.26
2024-12-22,regular,Cedevita Junior,Cibona,85,83,,,
2024-12-20,regular,Dinamo Zagreb,Dubrava,84,67,1.42,,2.60
2024-12-20,regular,Zadar,Zabok,80,53,1.03,,8.50
2024-12-16,regular,Kvarner,Split,78,75,3.25,,1.28
2024-12-16,regular,Cibona,Dubrovnik,88,68,1.02,,9.25
2024-12-15,regular,Alkar,Zadar,61,71,7.25,,1.05
2024-12-15,regular,Osijek,Cedevita Junior,74,88,3.75,,1.22
2024-12-14,regular,Dubrava,GKK Sibenka,73,63,1.65,,2.05
2024-12-14,regular,Zabok,Dinamo Zagreb,82,99,1.65,,2.05
2024-12-08,regular,Alkar,Dinamo Zagreb,88,80,2.25,,1.55
2024-12-08,regular,Zadar,Kvarner,77,63,1.05,,7.25
2024-12-07,regular,Osijek,Dubrovnik,77,72,,,
2024-12-07,regular,Zabok,GKK Sibenka,97,104,1.50,,2.35
2024-12-07,regular,Dubrava,Cedevita Junior,73,89,2.65,,1.40
2024-12-06,regular,Cibona,Split,81,91,1.85,,1.83
2024-11-30,regular,Dubrovnik,Dubrava,76,83,1.62,,2.10
2024-11-30,regular,Zabok,Cedevita Junior,89,88,2.65,,1.40
2024-11-30,regular,GKK Sibenka,Alkar,75,67,1.20,,3.90
2024-11-29,regular,Dinamo Zagreb,Zadar,58,64,7.25,,1.05
2024-11-29,regular,Kvarner,Cibona,96,99,2.05,,1.67
2024-11-28,regular,Split,Osijek,111,55,-,,17.00
2024-11-26,regular,Cedevita Junior,GKK Sibenka,93,72,1.14,,4.60
2024-11-17,regular,Dubrava,Split,78,87,5.25,,1.11
2024-11-17,regular,Zabok,Dubrovnik,78,77,1.36,,2.80
2024-11-16,regular,Alkar,Cedevita Junior,63,65,3.90,,1.20
2024-11-16,regular,Osijek,Cibona,63,73,3.70,,1.22
2024-11-15,regular,Dinamo Zagreb,Kvarner,87,78,1.57,,2.20
2024-11-15,regular,Zadar,GKK Sibenka,90,64,1.01,,11.50
2024-11-12,regular,Cibona,Dubrava,90,80,1.09,,5.75
2024-11-11,regular,Cedevita Junior,Zadar,65,68,2.90,,1.34
2024-11-11,regular,Split,Zabok,89,76,-,,13.00
2024-11-09,regular,Kvarner,Osijek,81,92,,,
2024-11-09,regular,Dubrovnik,Alkar,64,55,1.34,,2.90
2024-11-08,regular,GKK Sibenka,Dinamo Zagreb,82,75,1.83,,1.83
2024-11-04,regular,Zadar,Dubrovnik,90,79,-,,11.00
2024-11-04,regular,GKK Sibenka,Kvarner,80,64,2.65,,1.40
2024-11-03,regular,Dinamo Zagreb,Cedevita Junior,69,92,2.00,,1.70
2024-11-02,regular,Alkar,Split,57,80,8.00,,1.04
2024-11-02,regular,Zabok,Cibona,80,79,3.40,,1.25
2024-11-02,regular,Dubrava,Osijek,84,70,1.25,,3.40
2024-10-30,regular,Split,Zadar,61,78,1.62,,2.10
2024-10-30,regular,Dubrovnik,Dinamo Zagreb,97,81,2.65,,1.40
2024-10-30,regular,Cibona,Alkar,84,75,1.06,,7.00
2024-10-30,regular,Osijek,Zabok,75,73,2.05,,1.65
2024-10-29,regular,Kvarner,Dubrava,98,70,1.35,,2.85
2024-10-27,regular,Alkar,Osijek,84,74,1.50,,2.35
2024-10-26,regular,Zabok,Dubrava,78,71,1.95,,1.72
2024-10-26,regular,GKK Sibenka,Dubrovnik,62,74,1.48,,2.40
2024-10-26,regular,Cedevita Junior,Kvarner,74,83,1.35,,2.85
2024-10-25,regular,Dinamo Zagreb,Split,111,121,4.20,,1.17
