date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-04-01,regular,Maccabi Rishon,Ironi Nahariya,87,80,1.26,,3.32
2025-04-01,regular,Migdal Haemek,Hapoel Bnei Kfar Kasem,64,84,1.44,,2.54
2025-04-01,regular,Maccabi Raanana,Elitzur Yavne,97,79,1.40,,2.63
2025-04-01,regular,Maccabi Rehovot,Elitzur Shomron,91,96,1.22,,3.60
2025-03-25,regular,Maccabi Rishon,Hapoel Bnei Kfar Kasem,98,65,1.07,,6.43
2025-03-25,regular,Elitzur Yavne,Elitzur Ashkelon,97,90,1.85,,1.81
2025-03-25,regular,Ramat Hasharon,Hapoel Kfar Saba,84,81,1.19,,3.85
2025-03-25,regular,Maccabi Raanana,Ironi Nahariya,71,69,1.28,,3.18
2025-03-25,regular,Elitzur Shomron,Migdal Haemek,82,69,1.76,,1.91
2025-03-25,regular,Safed,Ironi Eilat,75,95,3.15,,1.28
2025-03-25,regular,Otef Darom,Maccabi Rehovot,80,66,8.77,,1.03
2025-03-21,regular,Migdal Haemek,Ramat Hasharon,100,99,2.43,,1.47
2025-03-21,regular,Elitzur Ashkelon,Otef Darom,93,69,1.02,,8.65
2025-03-18,regular,Hapoel Bnei Kfar Kasem,Maccabi Raanana,70,79,4.93,,1.13
2025-03-18,regular,Ironi Nahariya,Elitzur Yavne,97,79,1.60,,2.11
2025-03-18,regular,Hapoel Kfar Saba,Maccabi Rishon,70,87,6.08,,1.08
2025-03-18,regular,Ironi Eilat,Elitzur Shomron,92,82,1.07,,6.35
2025-03-18,regular,Maccabi Rehovot,Safed,71,76,1.30,,3.08
2025-03-14,regular,Ironi Eilat,Maccabi Rehovot,85,77,1.25,,3.47
2025-03-14,regular,Elitzur Yavne,Maccabi Rishon,81,94,1.86,,1.79
2025-03-12,regular,Maccabi Raanana,Hapoel Kfar Saba,99,70,1.07,,6.27
2025-03-12,regular,Safed,Elitzur Ashkelon,60,76,1.54,,2.25
2025-03-11,regular,Elitzur Yavne,Hapoel Bnei Kfar Kasem,92,85,1.20,,3.80
2025-03-11,regular,Elitzur Shomron,Maccabi Rehovot,82,77,2.96,,1.32
2025-03-11,regular,Migdal Haemek,Ironi Eilat,91,105,3.25,,1.26
2025-03-11,regular,Otef Darom,Ironi Nahariya,73,94,8.77,,1.03
2025-03-11,regular,Ramat Hasharon,Maccabi Rishon,83,85,1.71,,1.97
2025-03-07,regular,Ironi Nahariya,Safed,79,83,1.26,,3.33
2025-03-07,regular,Ironi Eilat,Ramat Hasharon,85,78,1.53,,2.33
2025-03-07,regular,Maccabi Rishon,Maccabi Raanana,81,67,1.89,,1.80
2025-03-05,regular,Hapoel Bnei Kfar Kasem,Otef Darom,85,78,1.05,,7.32
2025-03-05,regular,Elitzur Ashkelon,Elitzur Shomron,86,77,1.21,,3.72
2025-03-05,regular,Hapoel Kfar Saba,Elitzur Yavne,88,104,2.55,,1.44
2025-03-05,regular,Maccabi Rehovot,Migdal Haemek,87,74,1.29,,3.18
2025-02-28,regular,Otef Darom,Hapoel Kfar Saba,59,84,5.88,,1.09
2025-02-23,regular,Migdal Haemek,Elitzur Ashkelon,77,68,2.20,,1.59
2025-02-23,regular,Safed,Hapoel Bnei Kfar Kasem,93,82,1.40,,2.71
2025-02-22,regular,Elitzur Shomron,Ironi Nahariya,69,80,2.06,,1.68
2025-02-21,regular,Ramat Hasharon,Maccabi Raanana,92,84,2.16,,1.61
2025-02-18,regular,Maccabi Rehovot,Ramat Hasharon,81,77,2.03,,1.70
2025-02-18,regular,Hapoel Bnei Kfar Kasem,Elitzur Shomron,74,102,1.34,,2.96
2025-02-18,regular,Maccabi Raanana,Elitzur Yavne,96,70,1.31,,3.09
2025-02-18,regular,Hapoel Kfar Saba,Safed,81,85,1.66,,2.07
2025-02-15,regular,Maccabi Rishon,Otef Darom,113,77,1.02,,9.25
2025-02-14,regular,Ironi Nahariya,Migdal Haemek,98,72,1.38,,2.75
2025-02-14,regular,Elitzur Ashkelon,Ironi Eilat,76,91,1.86,,1.80
2025-02-12,regular,Safed,Maccabi Rishon,75,84,2.64,,1.42
2025-02-11,regular,Migdal Haemek,Hapoel Bnei Kfar Kasem,98,94,2.43,,1.63
2025-02-11,regular,Otef Darom,Maccabi Raanana,68,85,9.25,,1.02
2025-02-11,regular,Maccabi Rehovot,Elitzur Ashkelon,59,78,1.36,,2.86
2025-02-11,regular,Ironi Eilat,Ironi Nahariya,93,68,1.41,,2.69
2025-02-11,regular,Elitzur Shomron,Hapoel Kfar Saba,90,79,1.79,,1.88
2025-02-11,regular,Ramat Hasharon,Elitzur Yavne,89,104,1.34,,2.95
2025-02-05,regular,Otef Darom,Migdal Haemek,86,93,2.07,,1.66
2025-02-02,regular,Hapoel Bnei Kfar Kasem,Ironi Eilat,86,103,2.28,,1.55
2025-02-01,regular,Elitzur Ashkelon,Ramat Hasharon,71,86,1.79,,1.86
2025-02-01,regular,Elitzur Yavne,Otef Darom,92,85,1.02,,9.25
2025-02-01,regular,Hapoel Kfar Saba,Migdal Haemek,87,97,1.65,,2.09
2025-01-31,regular,Ironi Nahariya,Maccabi Rehovot,77,76,1.62,,2.15
2025-01-31,regular,Maccabi Rishon,Elitzur Shomron,92,86,1.21,,3.87
2025-01-31,regular,Safed,Maccabi Raanana,88,94,2.90,,1.35
2025-01-28,regular,Ramat Hasharon,Otef Darom,95,74,1.02,,10.92
2025-01-28,regular,Maccabi Rehovot,Hapoel Bnei Kfar Kasem,76,79,1.24,,3.68
2025-01-28,regular,Migdal Haemek,Maccabi Rishon,88,83,3.00,,1.33
2025-01-28,regular,Safed,Elitzur Yavne,100,98,2.16,,1.60
2025-01-28,regular,Ironi Eilat,Hapoel Kfar Saba,95,91,1.12,,5.08
2025-01-28,regular,Elitzur Ashkelon,Ironi Nahariya,71,64,1.46,,2.49
2025-01-28,regular,Elitzur Shomron,Maccabi Raanana,93,90,3.90,,1.21
2025-01-24,regular,Hapoel Kfar Saba,Maccabi Rehovot,65,91,2.70,,1.40
2025-01-24,regular,Hapoel Bnei Kfar Kasem,Elitzur Ashkelon,97,92,1.97,,1.71
2025-01-21,regular,Maccabi Raanana,Migdal Haemek,107,94,1.21,,3.95
2025-01-21,regular,Maccabi Rishon,Ironi Eilat,79,66,1.50,,2.41
2025-01-21,regular,Ironi Nahariya,Ramat Hasharon,68,82,1.77,,1.91
2025-01-21,regular,Otef Darom,Safed,72,100,8.87,,1.03
2025-01-21,regular,Elitzur Yavne,Elitzur Shomron,99,83,1.21,,3.85
2025-01-14,regular,Maccabi Rehovot,Maccabi Rishon,65,86,1.58,,2.20
2025-01-14,regular,Migdal Haemek,Elitzur Yavne,87,66,2.31,,1.53
2025-01-14,regular,Elitzur Ashkelon,Hapoel Kfar Saba,95,85,1.31,,3.12
2025-01-14,regular,Ironi Nahariya,Hapoel Bnei Kfar Kasem,84,81,1.26,,3.40
2025-01-14,regular,Ironi Eilat,Maccabi Raanana,83,94,2.10,,1.64
2025-01-14,regular,Ramat Hasharon,Safed,87,93,1.34,,2.99
2025-01-14,regular,Elitzur Shomron,Otef Darom,96,76,1.22,,3.77
2025-01-11,regular,Safed,Elitzur Shomron,79,76,1.49,,2.44
2025-01-11,regular,Ironi Nahariya,Hapoel Kfar Saba,87,81,1.36,,2.84
2025-01-11,regular,Maccabi Rishon,Elitzur Ashkelon,69,68,1.39,,2.75
2025-01-11,regular,Hapoel Bnei Kfar Kasem,Ramat Hasharon,94,78,3.12,,1.30
2025-01-11,regular,Maccabi Raanana,Maccabi Rehovot,75,63,1.31,,3.08
2025-01-10,regular,Elitzur Yavne,Ironi Eilat,86,94,1.89,,1.77
2025-01-07,regular,Elitzur Ashkelon,Maccabi Raanana,59,77,2.45,,1.48
2025-01-07,regular,Maccabi Rehovot,Elitzur Yavne,86,70,1.51,,2.40
2025-01-07,regular,Hapoel Bnei Kfar Kasem,Hapoel Kfar Saba,88,99,1.66,,2.04
2025-01-07,regular,Migdal Haemek,Safed,81,71,1.57,,2.20
2025-01-07,regular,Ironi Eilat,Otef Darom,94,76,1.03,,9.42
2025-01-07,regular,Ironi Nahariya,Maccabi Rishon,66,71,1.75,,1.91
2025-01-07,regular,Ramat Hasharon,Elitzur Shomron,96,93,1.06,,7.08
2025-01-04,regular,Maccabi Rishon,Migdal Haemek,97,81,1.16,,4.63
2025-01-03,regular,Hapoel Kfar Saba,Ramat Hasharon,84,93,2.77,,1.38
2025-01-03,regular,Elitzur Ashkelon,Elitzur Yavne,93,88,1.88,,1.79
2025-01-03,regular,Safed,Otef Darom,87,75,1.14,,5.02
2024-12-31,regular,Ironi Nahariya,Maccabi Raanana,68,90,1.83,,1.83
2024-12-31,regular,Migdal Haemek,Elitzur Shomron,91,86,1.55,,2.23
2024-12-31,regular,Hapoel Bnei Kfar Kasem,Maccabi Rishon,76,67,3.05,,1.32
2024-12-31,regular,Ironi Eilat,Safed,102,62,1.27,,3.30
2024-12-31,regular,Maccabi Rehovot,Otef Darom,87,69,1.05,,8.27
2024-12-28,regular,Otef Darom,Elitzur Ashkelon,72,94,6.38,,1.08
2024-12-27,regular,Maccabi Rishon,Maccabi Rehovot,91,76,1.75,,1.92
2024-12-27,regular,Elitzur Shomron,Safed,80,82,1.84,,1.81
2024-12-26,regular,Elitzur Yavne,Ironi Nahariya,97,78,1.58,,2.21
2024-12-24,regular,Maccabi Rishon,Hapoel Kfar Saba,96,80,1.16,,4.43
2024-12-24,regular,Safed,Maccabi Rehovot,85,89,3.62,,1.23
2024-12-24,regular,Elitzur Shomron,Ironi Eilat,68,94,2.07,,1.68
2024-12-24,regular,Ramat Hasharon,Migdal Haemek,101,95,1.13,,4.90
2024-12-24,regular,Maccabi Raanana,Hapoel Bnei Kfar Kasem,86,82,1.07,,7.03
2024-12-22,regular,Ironi Nahariya,Elitzur Ashkelon,97,94,1.38,,2.82
2024-12-21,regular,Elitzur Shomron,Maccabi Rishon,78,92,2.75,,1.39
2024-12-20,regular,Ironi Eilat,Hapoel Bnei Kfar Kasem,86,88,1.12,,5.15
2024-12-20,regular,Safed,Migdal Haemek,81,73,1.73,,1.95
2024-12-18,regular,Maccabi Rishon,Ramat Hasharon,70,60,2.93,,1.35
2024-12-17,regular,Maccabi Rehovot,Elitzur Shomron,82,64,1.18,,4.25
2024-12-17,regular,Hapoel Bnei Kfar Kasem,Elitzur Yavne,52,102,2.52,,1.46
2024-12-17,regular,Elitzur Ashkelon,Safed,103,84,1.21,,3.80
2024-12-17,regular,Hapoel Kfar Saba,Maccabi Raanana,77,99,2.37,,1.50
2024-12-17,regular,Ironi Eilat,Migdal Haemek,92,79,1.28,,3.25
2024-12-17,regular,Ironi Nahariya,Otef Darom,80,69,1.03,,8.92
2024-12-14,regular,Safed,Ramat Hasharon,74,79,4.20,,1.19
2024-12-13,regular,Migdal Haemek,Maccabi Rehovot,67,82,3.12,,1.30
2024-12-13,regular,Elitzur Shomron,Elitzur Ashkelon,101,96,2.40,,1.51
2024-12-11,regular,Safed,Ironi Nahariya,58,78,2.74,,1.40
2024-12-11,regular,Maccabi Raanana,Maccabi Rishon,95,90,1.27,,3.35
2024-12-10,regular,Otef Darom,Hapoel Bnei Kfar Kasem,82,89,3.02,,1.33
2024-12-10,regular,Elitzur Yavne,Hapoel Kfar Saba,117,80,1.70,,2.00
2024-12-10,regular,Ramat Hasharon,Ironi Eilat,101,82,1.53,,2.29
2024-12-08,regular,Elitzur Ashkelon,Migdal Haemek,87,86,1.23,,3.63
2024-12-08,regular,Ironi Nahariya,Elitzur Shomron,100,78,1.16,,4.42
2024-12-07,regular,Hapoel Kfar Saba,Otef Darom,99,76,1.07,,6.63
2024-12-07,regular,Maccabi Rehovot,Ironi Eilat,81,92,1.36,,2.83
2024-12-06,regular,Maccabi Rishon,Elitzur Yavne,80,90,1.60,,2.16
2024-12-06,regular,Maccabi Raanana,Ramat Hasharon,77,71,1.57,,2.21
2024-12-06,regular,Hapoel Bnei Kfar Kasem,Safed,60,74,1.42,,2.55
2024-12-03,regular,Safed,Hapoel Kfar Saba,62,79,2.50,,1.46
2024-12-03,regular,Migdal Haemek,Ironi Nahariya,68,73,2.32,,1.54
2024-12-03,regular,Otef Darom,Maccabi Rishon,72,86,5.80,,1.10
2024-12-03,regular,Ironi Eilat,Elitzur Ashkelon,68,78,1.63,,2.11
2024-12-03,regular,Ramat Hasharon,Maccabi Rehovot,103,65,1.98,,1.71
2024-12-03,regular,Elitzur Shomron,Hapoel Bnei Kfar Kasem,92,97,1.48,,2.41
2024-12-03,regular,Elitzur Yavne,Maccabi Raanana,91,96,2.00,,1.69
2024-11-29,regular,Elitzur Yavne,Ramat Hasharon,101,109,1.45,,2.55
2024-11-29,regular,Hapoel Kfar Saba,Elitzur Shomron,88,81,1.35,,2.91
2024-11-28,regular,Maccabi Rishon,Safed,70,76,1.10,,5.63
2024-11-28,regular,Ironi Nahariya,Ironi Eilat,83,70,2.39,,1.50
2024-11-26,regular,Elitzur Ashkelon,Maccabi Rehovot,100,95,2.66,,1.42
2024-11-26,regular,Hapoel Bnei Kfar Kasem,Migdal Haemek,74,72,1.93,,1.71
2024-11-26,regular,Maccabi Raanana,Otef Darom,105,81,1.03,,10.00
2024-11-23,regular,Otef Darom,Elitzur Yavne,89,101,8.53,,1.04
2024-11-23,regular,Ramat Hasharon,Elitzur Ashkelon,88,95,1.21,,3.85
2024-11-23,regular,Maccabi Rehovot,Ironi Nahariya,94,59,1.28,,3.22
2024-11-22,regular,Migdal Haemek,Hapoel Kfar Saba,77,98,1.50,,2.39
2024-11-22,regular,Maccabi Raanana,Safed,100,84,1.04,,8.17
2024-11-19,regular,Elitzur Yavne,Safed,90,64,1.13,,4.93
2024-11-19,regular,Hapoel Bnei Kfar Kasem,Maccabi Rehovot,56,74,2.75,,1.39
2024-11-19,regular,Maccabi Raanana,Elitzur Shomron,92,89,1.16,,4.53
2024-11-19,regular,Otef Darom,Ramat Hasharon,82,100,6.70,,1.08
2024-11-17,regular,Hapoel Kfar Saba,Ironi Eilat,94,102,2.15,,1.62
2024-11-15,regular,Migdal Haemek,Maccabi Raanana,70,84,2.13,,1.63
2024-11-15,regular,Elitzur Ashkelon,Hapoel Bnei Kfar Kasem,84,94,1.09,,6.13
2024-11-13,regular,Ironi Eilat,Maccabi Rishon,85,70,1.86,,1.79
2024-11-12,regular,Maccabi Rehovot,Hapoel Kfar Saba,89,71,1.40,,2.67
2024-11-12,regular,Elitzur Shomron,Elitzur Yavne,87,96,1.87,,1.76
2024-11-12,regular,Ramat Hasharon,Ironi Nahariya,101,84,2.20,,1.57
2024-11-08,regular,Maccabi Raanana,Ironi Eilat,96,88,1.51,,2.40
2024-11-08,regular,Hapoel Bnei Kfar Kasem,Ironi Nahariya,69,79,3.80,,1.22
2024-11-05,regular,Otef Darom,Elitzur Shomron,86,92,1.98,,1.71
2024-11-05,regular,Elitzur Yavne,Migdal Haemek,85,96,1.36,,2.91
2024-11-05,regular,Hapoel Kfar Saba,Elitzur Ashkelon,105,111,1.39,,2.75
2024-11-01,regular,Migdal Haemek,Otef Darom,96,63,1.25,,3.45
2024-11-01,regular,Hapoel Kfar Saba,Ironi Nahariya,97,93,3.15,,1.30
2024-10-30,regular,Maccabi Rehovot,Maccabi Raanana,91,77,2.16,,1.61
2024-10-29,regular,Elitzur Ashkelon,Maccabi Rishon,73,94,1.72,,1.97
2024-10-29,regular,Ramat Hasharon,Hapoel Bnei Kfar Kasem,78,64,1.06,,7.72
2024-10-29,regular,Ironi Eilat,Elitzur Yavne,68,81,1.17,,4.35
2024-10-25,regular,Elitzur Yavne,Maccabi Rehovot,70,74,2.36,,1.52
2024-10-22,regular,Maccabi Rishon,Ironi Nahariya,70,93,1.40,,2.72
2024-10-22,regular,Hapoel Kfar Saba,Hapoel Bnei Kfar Kasem,103,70,1.96,,1.75
2024-10-22,regular,Maccabi Raanana,Elitzur Ashkelon,78,65,1.23,,3.67
2024-10-22,regular,Elitzur Shomron,Ramat Hasharon,76,101,1.47,,2.50
